t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
1.0580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.0980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.1980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.2980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.3980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.4980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
