t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
1.5880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.5980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.6980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.7980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.8980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9000,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9020,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9040,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9060,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9080,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9100,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9120,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9140,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9160,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9180,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9200,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9220,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9240,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9260,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9280,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9300,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9320,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9340,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9360,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9380,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9400,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9420,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9440,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9460,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9480,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9500,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9520,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9540,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9560,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9580,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9600,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9620,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9640,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9660,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9680,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9700,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9720,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9740,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9760,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9780,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9800,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9820,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9840,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9860,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9880,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9900,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9920,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9940,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9960,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
1.9980,101.3250,101.3250,101.3250,101.3250,0.00,0.00,72.77,0.00,0.00,84.71
2.0000,150.0000,109.8138,85.0000,100.6702,66.23,66.22,0.00,84.74,84.73,0.00
2.0020,150.0000,124.2638,85.0000,99.5209,66.26,66.23,0.00,84.78,84.76,0.00
2.0040,150.0000,141.9769,85.0000,97.9287,66.27,66.24,0.00,84.83,84.80,0.00
2.0060,150.0000,154.0324,85.0000,95.9640,66.27,0.00,0.00,84.89,84.85,0.00
2.0080,150.0000,153.9392,85.0000,93.7087,0.00,0.00,71.61,84.96,84.91,0.00
2.0100,150.0000,153.7761,85.0000,91.2526,0.00,0.00,71.62,85.04,84.98,0.00
2.0120,150.0000,153.5464,85.0000,89.0231,0.00,0.00,71.62,85.11,0.00,0.00
2.0140,150.0000,153.2550,85.0000,86.7701,0.00,0.00,71.63,85.18,0.00,0.00
2.0160,150.0000,152.9078,85.0000,84.5567,0.00,0.00,71.64,85.24,0.00,0.00
2.0180,150.0000,152.5118,85.0000,84.5753,0.00,0.00,71.65,0.00,0.00,84.71
2.0200,150.0000,152.0745,85.0000,84.6080,0.00,0.00,71.66,0.00,0.00,84.72
2.0220,150.0000,151.6044,85.0000,84.6536,0.00,0.00,71.67,0.00,0.00,84.72
2.0240,150.0000,151.1103,85.0000,84.7105,0.00,0.00,71.68,0.00,0.00,84.72
2.0260,150.0000,150.6014,85.0000,84.7766,0.00,0.00,71.69,0.00,0.00,84.72
2.0280,150.0000,150.0867,85.0000,84.8495,0.00,0.00,71.70,0.00,0.00,84.72
2.0300,150.0000,149.5754,85.0000,84.9268,0.00,0.00,71.72,0.00,0.00,84.72
2.0320,150.0000,149.6201,85.0000,85.0056,66.20,0.00,0.00,0.00,0.00,84.72
2.0340,150.0000,149.7015,85.0000,85.0054,66.20,0.00,0.00,85.16,0.00,0.00
2.0360,150.0000,149.8112,85.0000,85.0051,66.20,0.00,0.00,85.16,0.00,0.00
2.0380,150.0000,149.9385,85.0000,85.0047,66.20,0.00,0.00,85.16,0.00,0.00
2.0400,150.0000,150.0707,85.0000,85.0042,66.20,0.00,0.00,85.16,0.00,0.00
2.0420,150.0000,150.0691,85.0000,85.0036,0.00,0.00,71.70,85.16,0.00,0.00
2.0440,150.0000,150.0663,85.0000,85.0029,0.00,0.00,71.70,85.16,0.00,0.00
2.0460,150.0000,150.0623,85.0000,85.0021,0.00,0.00,71.70,85.16,0.00,0.00
2.0480,150.0000,150.0573,85.0000,85.0013,0.00,0.00,71.70,85.16,0.00,0.00
2.0500,150.0000,150.0514,85.0000,85.0004,0.00,0.00,71.70,85.16,0.00,0.00
2.0520,150.0000,150.0445,85.0000,84.9996,0.00,0.00,71.70,85.16,0.00,0.00
2.0540,150.0000,150.0370,85.0000,84.9996,0.00,0.00,71.70,0.00,0.00,84.71
2.0560,150.0000,150.0288,85.0000,84.9996,0.00,0.00,71.70,0.00,0.00,84.71
2.0580,150.0000,150.0202,85.0000,84.9997,0.00,0.00,71.70,0.00,0.00,84.71
2.0600,150.0000,150.0113,85.0000,84.9997,0.00,0.00,71.70,0.00,0.00,84.71
2.0620,150.0000,150.0022,85.0000,84.9998,0.00,0.00,71.70,0.00,0.00,84.71
2.0640,150.0000,149.9931,85.0000,84.9999,0.00,0.00,71.70,0.00,0.00,84.71
2.0660,150.0000,149.9939,85.0000,84.9999,66.20,0.00,0.00,0.00,0.00,84.71
2.0680,150.0000,149.9952,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
2.0700,150.0000,149.9969,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
2.0720,150.0000,149.9990,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
2.0740,150.0000,150.0011,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
2.0760,150.0000,150.0011,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0780,150.0000,150.0011,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0800,150.0000,150.0010,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0820,150.0000,150.0009,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0840,150.0000,150.0008,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0860,150.0000,150.0007,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0880,150.0000,150.0006,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.0900,150.0000,150.0005,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
2.0920,150.0000,150.0003,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
2.0940,150.0000,150.0002,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
2.0960,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
2.0980,150.0000,149.9999,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
2.1000,150.0000,149.9999,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
2.1020,150.0000,149.9999,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
2.1040,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
2.1060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
2.1080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
2.1100,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.1120,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.1140,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.1160,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.1180,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
2.1200,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
