t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
4.8420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8480,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8500,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8520,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8540,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8560,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8580,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8600,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8620,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8640,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8660,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8680,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.8840,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8860,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8880,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8900,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8920,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8940,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8960,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.8980,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.9000,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.9020,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.9040,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
4.9060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9100,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9120,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9140,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9160,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9180,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9200,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9220,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9240,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9260,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9280,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9300,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9320,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9340,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9360,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9380,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9400,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9480,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9500,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9520,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9540,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9560,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9580,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9600,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9620,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9640,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9660,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9680,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9840,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
4.9860,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9880,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9900,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9920,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9940,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9960,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
4.9980,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0000,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0020,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0040,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0100,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0120,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0140,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0160,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0180,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0200,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0220,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0240,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0260,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0280,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0300,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0320,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0340,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0360,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0380,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0400,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0480,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0500,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0520,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0540,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0560,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0580,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0600,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0620,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0640,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0660,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0680,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0840,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0860,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0880,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0900,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0920,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0940,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0960,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.0980,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1000,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1020,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1040,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1100,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1120,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1140,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1160,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1180,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1200,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1220,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1240,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1260,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1280,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1300,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1320,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1340,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1360,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.1380,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1400,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1480,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1500,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1520,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.1540,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1560,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1580,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1600,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1620,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1640,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1660,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1680,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1840,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1860,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1880,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1900,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1920,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1940,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1960,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.1980,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2000,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2020,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2040,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2100,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2120,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2140,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2160,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2180,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2200,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2220,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2240,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2260,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2280,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2300,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2320,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2340,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2360,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2380,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2400,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2480,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2500,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2520,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2540,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2560,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2580,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2600,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2620,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2640,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2660,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2680,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2840,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2860,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2880,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2900,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2920,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2940,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2960,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.2980,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3000,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3020,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3040,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3060,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3080,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3100,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3120,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3140,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3160,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3180,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3200,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3220,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3240,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3260,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3280,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3300,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3320,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3340,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3360,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3380,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3400,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3420,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3440,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3460,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,0.00,0.00,84.71
5.3480,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3500,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3520,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3540,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3560,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3580,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3600,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3620,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3640,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,0.00,0.00,84.71
5.3660,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
5.3680,150.0000,150.0000,85.0000,85.0000,0.00,0.00,71.70,85.16,0.00,0.00
5.3700,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3720,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3740,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3760,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3780,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3800,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3820,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
5.3840,150.0000,150.0000,85.0000,85.0000,66.20,0.00,0.00,85.16,0.00,0.00
