t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
11.9060,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9080,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9100,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9120,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9140,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9160,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9180,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9200,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9220,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9240,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9260,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9280,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
11.9300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
11.9460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
11.9480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9640,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9660,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9680,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9700,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9720,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9740,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9760,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9780,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9800,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9820,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
11.9980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.0240,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0260,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0280,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0300,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0320,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0340,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0360,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0380,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0400,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0420,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0440,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0460,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.0480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0640,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0660,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0680,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0700,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0720,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0740,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0760,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0780,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0800,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0820,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.0980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1420,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1440,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1460,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1480,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1500,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1520,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1540,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1560,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1580,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1600,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1620,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.1660,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1680,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1700,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1720,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1740,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1760,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1780,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1800,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1820,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.1900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
12.1920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.1940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.1960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.1980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2600,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2620,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
12.2840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.2920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.2940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.2960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.2980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3640,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3660,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3680,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3700,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3720,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3740,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3760,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.3780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3840,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3860,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3880,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3900,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3920,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3940,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3960,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.3980,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.4000,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
12.4020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
12.4340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
12.4360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.4380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.4400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
12.4420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
