t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
14.0580,133.1843,133.1120,89.2722,89.3998,66.20,0.00,0.00,85.04,0.00,0.00
14.0600,133.2938,133.3205,89.2471,89.3731,66.20,0.00,0.00,85.04,0.00,0.00
14.0620,133.4032,133.5364,89.2221,89.3425,66.20,0.00,0.00,85.04,0.00,0.00
14.0640,133.5127,133.5359,89.1971,89.3083,0.00,0.00,72.06,85.04,0.00,0.00
14.0660,133.6220,133.5452,89.1721,89.2706,66.20,0.00,0.00,85.05,0.00,0.00
14.0680,133.7314,133.5741,89.1471,89.2300,66.20,0.00,0.00,85.05,0.00,0.00
14.0700,133.8407,133.6303,89.1221,89.1867,66.20,0.00,0.00,85.05,0.00,0.00
14.0720,133.9500,133.7191,89.0971,89.1413,66.20,0.00,0.00,85.05,0.00,0.00
14.0740,134.0592,133.8422,89.0722,89.0942,66.20,0.00,0.00,85.05,0.00,0.00
14.0760,134.1684,133.9979,89.0472,89.0462,66.20,0.00,0.00,85.05,0.00,0.00
14.0780,134.2776,134.1812,89.0223,88.9977,66.20,0.00,0.00,85.05,0.00,0.00
14.0800,134.3867,134.3845,88.9973,88.9493,66.20,0.00,0.00,85.06,0.00,0.00
14.0820,134.4957,134.5981,88.9724,88.9502,66.20,0.00,0.00,0.00,0.00,84.71
14.0840,134.6048,134.8114,88.9475,88.9501,66.20,0.00,0.00,85.05,0.00,0.00
14.0860,134.7137,134.8094,88.9226,88.9492,0.00,0.00,72.03,85.05,0.00,0.00
14.0880,134.8227,134.8109,88.8977,88.9468,66.20,0.00,0.00,85.05,0.00,0.00
14.0900,134.9315,134.8252,88.8728,88.9424,66.20,0.00,0.00,85.05,0.00,0.00
14.0920,135.0404,134.8619,88.8479,88.9355,66.20,0.00,0.00,85.05,0.00,0.00
14.0940,135.1492,134.9280,88.8230,88.9257,66.20,0.00,0.00,85.05,0.00,0.00
14.0960,135.2579,135.0274,88.7982,88.9125,66.20,0.00,0.00,85.06,0.00,0.00
14.0980,135.3666,135.1609,88.7734,88.8958,66.20,0.00,0.00,85.06,0.00,0.00
14.1000,135.4752,135.3256,88.7485,88.8753,66.20,0.00,0.00,85.06,0.00,0.00
14.1020,135.5838,135.5156,88.7237,88.8509,66.20,0.00,0.00,85.06,0.00,0.00
14.1040,135.6923,135.7226,88.6989,88.8227,66.20,0.00,0.00,85.06,0.00,0.00
14.1060,135.8008,135.9366,88.6741,88.7908,66.20,0.00,0.00,85.06,0.00,0.00
14.1080,135.9092,135.9360,88.6493,88.7553,0.00,0.00,72.01,85.06,0.00,0.00
14.1100,136.0175,135.9448,88.6246,88.7167,66.20,0.00,0.00,85.06,0.00,0.00
14.1120,136.1258,135.9725,88.5998,88.6752,66.20,0.00,0.00,85.06,0.00,0.00
14.1140,136.2340,136.0270,88.5751,88.6313,66.20,0.00,0.00,85.06,0.00,0.00
14.1160,136.3422,136.1134,88.5504,88.5855,66.20,0.00,0.00,85.07,0.00,0.00
14.1180,136.4503,136.2337,88.5256,88.5384,66.20,0.00,0.00,85.07,0.00,0.00
14.1200,136.5583,136.3863,88.5009,88.4904,66.20,0.00,0.00,85.07,0.00,0.00
14.1220,136.6663,136.5664,88.4763,88.4423,66.20,0.00,0.00,85.07,0.00,0.00
14.1240,136.7742,136.7667,88.4516,88.4427,66.20,0.00,0.00,0.00,0.00,84.71
14.1260,136.8821,136.9776,88.4270,88.4422,66.20,0.00,0.00,85.07,0.00,0.00
14.1280,136.9898,137.1889,88.4023,88.4406,66.20,0.00,0.00,85.07,0.00,0.00
14.1300,137.0976,137.1870,88.3777,88.4372,0.00,0.00,71.98,85.07,0.00,0.00
14.1320,137.2052,137.1890,88.3531,88.4316,66.20,0.00,0.00,85.07,0.00,0.00
14.1340,137.3128,137.2041,88.3285,88.4233,66.20,0.00,0.00,85.07,0.00,0.00
14.1360,137.4202,137.2416,88.3039,88.4119,66.20,0.00,0.00,85.07,0.00,0.00
14.1380,137.5277,137.3081,88.2794,88.3971,66.20,0.00,0.00,85.07,0.00,0.00
14.1400,137.6350,137.4076,88.2549,88.3787,66.20,0.00,0.00,85.07,0.00,0.00
14.1420,137.7423,137.5405,88.2303,88.3565,66.20,0.00,0.00,85.07,0.00,0.00
14.1440,137.8495,137.7039,88.2058,88.3305,66.20,0.00,0.00,85.07,0.00,0.00
14.1460,137.9566,137.8920,88.1814,88.3008,66.20,0.00,0.00,85.07,0.00,0.00
14.1480,138.0636,138.0965,88.1569,88.2676,66.20,0.00,0.00,85.07,0.00,0.00
14.1500,138.1706,138.3075,88.1324,88.2310,66.20,0.00,0.00,85.07,0.00,0.00
14.1520,138.2775,138.3069,88.1080,88.1914,0.00,0.00,71.96,85.08,0.00,0.00
14.1540,138.3843,138.3152,88.0836,88.1493,66.20,0.00,0.00,85.08,0.00,0.00
14.1560,138.4910,138.3418,88.0592,88.1050,66.20,0.00,0.00,85.08,0.00,0.00
14.1580,138.5976,138.3945,88.0348,88.0591,66.20,0.00,0.00,85.08,0.00,0.00
14.1600,138.7041,138.4785,88.0105,88.0122,66.20,0.00,0.00,85.08,0.00,0.00
14.1620,138.8106,138.5956,87.9861,87.9647,66.20,0.00,0.00,85.08,0.00,0.00
14.1640,138.9170,138.7446,87.9618,87.9174,66.20,0.00,0.00,85.08,0.00,0.00
14.1660,139.0233,138.9210,87.9375,87.9182,66.20,0.00,0.00,0.00,0.00,84.71
14.1680,139.1295,139.1174,87.9133,87.9180,66.20,0.00,0.00,85.08,0.00,0.00
14.1700,139.2356,139.3248,87.8890,87.9170,66.20,0.00,0.00,85.08,0.00,0.00
14.1720,139.3416,139.5330,87.8648,87.9145,66.20,0.00,0.00,85.08,0.00,0.00
14.1740,139.4475,139.5311,87.8406,87.9101,0.00,0.00,71.93,85.08,0.00,0.00
14.1760,139.5533,139.5335,87.8164,87.9032,66.20,0.00,0.00,85.08,0.00,0.00
14.1780,139.6591,139.5492,87.7922,87.8934,66.20,0.00,0.00,85.08,0.00,0.00
14.1800,139.7647,139.5870,87.7681,87.8805,66.20,0.00,0.00,85.08,0.00,0.00
14.1820,139.8702,139.6534,87.7439,87.8640,66.20,0.00,0.00,85.08,0.00,0.00
14.1840,139.9757,139.7522,87.7198,87.8439,66.20,0.00,0.00,85.08,0.00,0.00
14.1860,140.0810,139.8836,87.6958,87.8201,66.20,0.00,0.00,85.09,0.00,0.00
14.1880,140.1863,140.0448,87.6717,87.7926,66.20,0.00,0.00,85.09,0.00,0.00
14.1900,140.2914,140.2300,87.6477,87.7616,66.20,0.00,0.00,85.09,0.00,0.00
14.1920,140.3965,140.4310,87.6237,87.7271,66.20,0.00,0.00,85.09,0.00,0.00
14.1940,140.5014,140.6381,87.5997,87.6896,66.20,0.00,0.00,85.09,0.00,0.00
14.1960,140.6062,140.6374,87.5757,87.6493,0.00,0.00,71.91,85.09,0.00,0.00
14.1980,140.7110,140.6453,87.5518,87.6068,66.20,0.00,0.00,85.09,0.00,0.00
14.2000,140.8156,140.6708,87.5279,87.5624,66.20,0.00,0.00,85.09,0.00,0.00
14.2020,140.9201,140.7217,87.5040,87.5167,66.20,0.00,0.00,85.09,0.00,0.00
14.2040,141.0245,140.8030,87.4801,87.4703,66.20,0.00,0.00,85.10,0.00,0.00
14.2060,141.1288,140.9167,87.4563,87.4236,66.20,0.00,0.00,85.10,0.00,0.00
14.2080,141.2330,141.0617,87.4325,87.4240,66.20,0.00,0.00,0.00,0.00,84.71
14.2100,141.3371,141.2336,87.4087,87.4235,66.20,0.00,0.00,85.10,0.00,0.00
14.2120,141.4411,141.4254,87.3849,87.4219,66.20,0.00,0.00,85.10,0.00,0.00
14.2140,141.5449,141.6282,87.3612,87.4187,66.20,0.00,0.00,85.10,0.00,0.00
14.2160,141.6487,141.8322,87.3374,87.4134,66.20,0.00,0.00,85.10,0.00,0.00
14.2180,141.7523,141.8305,87.3138,87.4055,0.00,0.00,71.88,85.10,0.00,0.00
14.2200,141.8558,141.8332,87.2901,87.3946,66.20,0.00,0.00,85.10,0.00,0.00
14.2220,141.9592,141.8492,87.2665,87.3805,66.20,0.00,0.00,85.10,0.00,0.00
14.2240,142.0625,141.8869,87.2429,87.3629,66.20,0.00,0.00,85.10,0.00,0.00
14.2260,142.1657,141.9528,87.2193,87.3417,66.20,0.00,0.00,85.10,0.00,0.00
14.2280,142.2687,142.0501,87.1957,87.3169,66.20,0.00,0.00,85.10,0.00,0.00
14.2300,142.3716,142.1793,87.1722,87.2885,66.20,0.00,0.00,85.10,0.00,0.00
14.2320,142.4744,142.3373,87.1487,87.2568,66.20,0.00,0.00,85.10,0.00,0.00
14.2340,142.5771,142.5186,87.1252,87.2218,66.20,0.00,0.00,85.10,0.00,0.00
14.2360,142.6796,142.7150,87.1018,87.1839,66.20,0.00,0.00,85.10,0.00,0.00
14.2380,142.7821,142.9173,87.0784,87.1436,66.20,0.00,0.00,85.10,0.00,0.00
14.2400,142.8844,142.9165,87.0550,87.1012,0.00,0.00,71.86,85.11,0.00,0.00
14.2420,142.9865,142.9240,87.0317,87.0572,66.20,0.00,0.00,85.11,0.00,0.00
14.2440,143.0886,142.9485,87.0083,87.0122,66.20,0.00,0.00,85.11,0.00,0.00
14.2460,143.1905,142.9974,86.9850,86.9667,66.20,0.00,0.00,85.11,0.00,0.00
14.2480,143.2923,143.0759,86.9618,86.9212,66.20,0.00,0.00,85.11,0.00,0.00
14.2500,143.3939,143.1859,86.9385,86.9218,66.20,0.00,0.00,0.00,0.00,84.71
14.2520,143.4954,143.3263,86.9153,86.9216,66.20,0.00,0.00,85.11,0.00,0.00
14.2540,143.5968,143.4930,86.8922,86.9206,66.20,0.00,0.00,85.11,0.00,0.00
14.2560,143.6981,143.6794,86.8690,86.9181,66.20,0.00,0.00,85.11,0.00,0.00
14.2580,143.7992,143.8768,86.8459,86.9137,66.20,0.00,0.00,85.11,0.00,0.00
14.2600,143.9002,144.0757,86.8228,86.9070,66.20,0.00,0.00,85.11,0.00,0.00
14.2620,144.0010,144.0740,86.7998,86.8976,0.00,0.00,71.83,85.11,0.00,0.00
14.2640,144.1017,144.0770,86.7767,86.8851,66.20,0.00,0.00,85.11,0.00,0.00
14.2660,144.2023,144.0931,86.7538,86.8693,66.20,0.00,0.00,85.11,0.00,0.00
14.2680,144.3027,144.1304,86.7308,86.8500,66.20,0.00,0.00,85.11,0.00,0.00
14.2700,144.4030,144.1951,86.7079,86.8273,66.20,0.00,0.00,85.11,0.00,0.00
14.2720,144.5031,144.2904,86.6850,86.8010,66.20,0.00,0.00,85.11,0.00,0.00
14.2740,144.6031,144.4165,86.6621,86.7714,66.20,0.00,0.00,85.11,0.00,0.00
14.2760,144.7030,144.5705,86.6393,86.7386,66.20,0.00,0.00,85.12,0.00,0.00
14.2780,144.8027,144.7469,86.6165,86.7029,66.20,0.00,0.00,85.12,0.00,0.00
14.2800,144.9023,144.9379,86.5938,86.6645,66.20,0.00,0.00,85.12,0.00,0.00
14.2820,145.0017,145.1343,86.5710,86.6241,66.20,0.00,0.00,85.12,0.00,0.00
14.2840,145.1010,145.1336,86.5484,86.5818,0.00,0.00,71.81,85.12,0.00,0.00
14.2860,145.2001,145.1406,86.5257,86.5384,66.20,0.00,0.00,85.12,0.00,0.00
14.2880,145.2991,145.1640,86.5031,86.4943,66.20,0.00,0.00,85.12,0.00,0.00
14.2900,145.3979,145.2109,86.4805,86.4499,66.20,0.00,0.00,85.12,0.00,0.00
14.2920,145.4965,145.2863,86.4579,86.4502,66.20,0.00,0.00,0.00,0.00,84.71
14.2940,145.5951,145.3922,86.4354,86.4498,66.20,0.00,0.00,85.12,0.00,0.00
14.2960,145.6934,145.5276,86.4129,86.4483,66.20,0.00,0.00,85.12,0.00,0.00
14.2980,145.7916,145.6886,86.3905,86.4453,66.20,0.00,0.00,85.12,0.00,0.00
14.3000,145.8897,145.8687,86.3681,86.4402,66.20,0.00,0.00,85.12,0.00,0.00
14.3020,145.9876,146.0598,86.3457,86.4328,66.20,0.00,0.00,85.12,0.00,0.00
14.3040,146.0853,146.2525,86.3234,86.4226,66.20,0.00,0.00,85.12,0.00,0.00
14.3060,146.1829,146.2510,86.3011,86.4093,0.00,0.00,71.78,85.12,0.00,0.00
14.3080,146.2803,146.2541,86.2788,86.3928,66.20,0.00,0.00,85.12,0.00,0.00
14.3100,146.3775,146.2700,86.2566,86.3730,66.20,0.00,0.00,85.13,0.00,0.00
14.3120,146.4746,146.3067,86.2344,86.3497,66.20,0.00,0.00,85.13,0.00,0.00
14.3140,146.5716,146.3698,86.2122,86.3232,66.20,0.00,0.00,85.13,0.00,0.00
14.3160,146.6683,146.4624,86.1901,86.2934,66.20,0.00,0.00,85.13,0.00,0.00
14.3180,146.7649,146.5847,86.1680,86.2606,66.20,0.00,0.00,85.13,0.00,0.00
14.3200,146.8614,146.7338,86.1460,86.2251,66.20,0.00,0.00,85.13,0.00,0.00
14.3220,146.9577,146.9044,86.1240,86.1872,66.20,0.00,0.00,85.13,0.00,0.00
14.3240,147.0538,147.0889,86.1020,86.1474,66.20,0.00,0.00,85.13,0.00,0.00
14.3260,147.1497,147.2787,86.0801,86.1060,66.20,0.00,0.00,85.13,0.00,0.00
14.3280,147.2455,147.2779,86.0582,86.0637,0.00,0.00,71.76,85.13,0.00,0.00
14.3300,147.3411,147.2846,86.0363,86.0208,66.20,0.00,0.00,85.14,0.00,0.00
14.3320,147.4365,147.3068,86.0145,85.9780,66.20,0.00,0.00,85.14,0.00,0.00
14.3340,147.5317,147.3517,85.9927,85.9786,66.20,0.00,0.00,0.00,0.00,84.71
14.3360,147.6268,147.4238,85.9710,85.9783,66.20,0.00,0.00,85.14,0.00,0.00
14.3380,147.7217,147.5253,85.9493,85.9773,66.20,0.00,0.00,85.14,0.00,0.00
14.3400,147.8164,147.6551,85.9277,85.9749,66.20,0.00,0.00,85.14,0.00,0.00
14.3420,147.9110,147.8096,85.9061,85.9707,66.20,0.00,0.00,85.14,0.00,0.00
14.3440,148.0054,147.9827,85.8845,85.9643,66.20,0.00,0.00,85.14,0.00,0.00
14.3460,148.0996,148.1666,85.8630,85.9554,66.20,0.00,0.00,85.14,0.00,0.00
14.3480,148.1936,148.3523,85.8415,85.9436,66.20,0.00,0.00,85.14,0.00,0.00
14.3500,148.2874,148.3508,85.8200,85.9288,0.00,0.00,71.74,85.14,0.00,0.00
14.3520,148.3811,148.3540,85.7986,85.9108,66.20,0.00,0.00,85.14,0.00,0.00
14.3540,148.4746,148.3697,85.7772,85.8895,66.20,0.00,0.00,85.14,0.00,0.00
14.3560,148.5679,148.4054,85.7559,85.8650,66.20,0.00,0.00,85.14,0.00,0.00
14.3580,148.6610,148.4664,85.7346,85.8373,66.20,0.00,0.00,85.14,0.00,0.00
14.3600,148.7539,148.5558,85.7134,85.8068,66.20,0.00,0.00,85.14,0.00,0.00
14.3620,148.8467,148.6736,85.6922,85.7735,66.20,0.00,0.00,85.14,0.00,0.00
14.3640,148.9392,148.8170,85.6710,85.7378,66.20,0.00,0.00,85.14,0.00,0.00
14.3660,149.0316,148.9809,85.6499,85.7001,66.20,0.00,0.00,85.14,0.00,0.00
14.3680,149.1238,149.1581,85.6288,85.6608,66.20,0.00,0.00,85.15,0.00,0.00
14.3700,149.2158,149.3402,85.6078,85.6203,66.20,0.00,0.00,85.15,0.00,0.00
14.3720,149.3076,149.3395,85.5868,85.5792,0.00,0.00,71.71,85.15,0.00,0.00
14.3740,149.3992,149.3458,85.5659,85.5379,66.20,0.00,0.00,85.15,0.00,0.00
14.3760,149.4906,149.3669,85.5450,85.5382,66.20,0.00,0.00,0.00,0.00,84.71
14.3780,149.5819,149.4095,85.5241,85.5378,66.20,0.00,0.00,85.15,0.00,0.00
14.3800,149.6729,149.4781,85.5033,85.5364,66.20,0.00,0.00,85.15,0.00,0.00
14.3820,149.7638,149.5747,85.4826,85.5336,66.20,0.00,0.00,85.15,0.00,0.00
14.3840,149.8544,149.6985,85.4618,85.5290,66.20,0.00,0.00,85.15,0.00,0.00
14.3860,149.9449,149.8460,85.4412,85.5221,66.20,0.00,0.00,85.15,0.00,0.00
14.3880,150.0351,150.0114,85.4205,85.5127,66.20,0.00,0.00,85.15,0.00,0.00
14.3900,150.1252,150.1872,85.4000,85.5006,66.20,0.00,0.00,85.15,0.00,0.00
14.3920,150.2150,150.3649,85.3794,85.4854,66.20,0.00,0.00,85.15,0.00,0.00
14.3940,150.3047,150.3636,85.3589,85.4672,0.00,0.00,71.69,85.15,0.00,0.00
14.3960,150.3942,150.3668,85.3385,85.4459,66.20,0.00,0.00,85.15,0.00,0.00
14.3980,150.4834,150.3820,85.3181,85.4215,66.20,0.00,0.00,85.15,0.00,0.00
14.4000,150.5725,150.4164,85.2977,85.3941,66.20,0.00,0.00,85.15,0.00,0.00
14.4020,150.6613,150.4750,85.2774,85.3640,66.20,0.00,0.00,85.15,0.00,0.00
14.4040,150.7500,150.5606,85.2571,85.3314,66.20,0.00,0.00,85.15,0.00,0.00
14.4060,150.8384,150.6731,85.2369,85.2967,66.20,0.00,0.00,85.16,0.00,0.00
14.4080,150.9267,150.8101,85.2168,85.2601,66.20,0.00,0.00,85.16,0.00,0.00
14.4100,151.0147,150.9666,85.1966,85.2221,66.20,0.00,0.00,85.16,0.00,0.00
14.4120,151.1025,151.1356,85.1766,85.1831,66.20,0.00,0.00,85.16,0.00,0.00
14.4140,151.1902,151.3092,85.1565,85.1437,66.20,0.00,0.00,85.16,0.00,0.00
14.4160,151.2776,151.3085,85.1366,85.1042,0.00,0.00,71.67,85.16,0.00,0.00
14.4180,151.3648,151.3144,85.1166,85.1047,66.20,0.00,0.00,0.00,0.00,84.71
14.4200,151.4517,151.3343,85.0967,85.1045,66.20,0.00,0.00,85.16,0.00,0.00
14.4220,151.5385,151.3745,85.0769,85.1034,66.20,0.00,0.00,85.16,0.00,0.00
14.4240,151.6251,151.4394,85.0571,85.1012,66.20,0.00,0.00,85.16,0.00,0.00
14.4260,151.7114,151.5309,85.0374,85.0973,66.20,0.00,0.00,85.16,0.00,0.00
14.4280,151.7976,151.6482,85.0177,85.0914,66.20,0.00,0.00,85.16,0.00,0.00
14.4300,151.8835,151.7880,84.9981,85.0832,66.20,0.00,0.00,85.16,0.00,0.00
14.4320,151.9692,151.9449,84.9785,85.0724,66.20,0.00,0.00,85.16,0.00,0.00
14.4340,152.0547,152.1118,84.9589,85.0589,66.20,0.00,0.00,85.16,0.00,0.00
14.4360,152.1400,152.2807,84.9394,85.0424,66.20,0.00,0.00,85.16,0.00,0.00
14.4380,152.2250,152.2795,84.9200,85.0230,0.00,0.00,71.65,85.16,0.00,0.00
14.4400,152.3098,152.2826,84.9006,85.0007,66.20,0.00,0.00,85.16,0.00,0.00
14.4420,152.3945,152.2973,84.8813,84.9756,66.20,0.00,0.00,85.16,0.00,0.00
14.4440,152.4788,152.3301,84.8620,84.9477,66.20,0.00,0.00,85.16,0.00,0.00
14.4460,152.5630,152.3859,84.8427,84.9175,66.20,0.00,0.00,85.17,0.00,0.00
14.4480,152.6470,152.4671,84.8236,84.8850,66.20,0.00,0.00,85.17,0.00,0.00
14.4500,152.7307,152.5739,84.8044,84.8508,66.20,0.00,0.00,85.17,0.00,0.00
14.4520,152.8142,152.7038,84.7853,84.8151,66.20,0.00,0.00,85.17,0.00,0.00
14.4540,152.8975,152.8519,84.7663,84.7783,66.20,0.00,0.00,85.17,0.00,0.00
14.4560,152.9805,153.0119,84.7473,84.7409,66.20,0.00,0.00,85.17,0.00,0.00
14.4580,153.0633,153.1763,84.7284,84.7034,66.20,0.00,0.00,85.17,0.00,0.00
14.4600,153.1459,153.1756,84.7095,84.7037,0.00,0.00,71.63,0.00,0.00,84.71
14.4620,153.2283,153.1811,84.6907,84.7033,66.20,0.00,0.00,85.17,0.00,0.00
14.4640,153.3104,153.1997,84.6719,84.7020,66.20,0.00,0.00,85.17,0.00,0.00
14.4660,153.3923,153.2375,84.6532,84.6995,66.20,0.00,0.00,85.17,0.00,0.00
14.4680,153.4740,153.2984,84.6345,84.6953,66.20,0.00,0.00,85.17,0.00,0.00
14.4700,153.5554,153.3844,84.6159,84.6892,66.20,0.00,0.00,85.17,0.00,0.00
14.4720,153.6366,153.4947,84.5973,84.6808,66.20,0.00,0.00,85.17,0.00,0.00
14.4740,153.7176,153.6262,84.5788,84.6699,66.20,0.00,0.00,85.17,0.00,0.00
14.4760,153.7984,153.7740,84.5604,84.6563,66.20,0.00,0.00,85.17,0.00,0.00
14.4780,153.8789,153.9313,84.5420,84.6400,66.20,0.00,0.00,85.17,0.00,0.00
14.4800,153.9591,154.0906,84.5236,84.6209,66.20,0.00,0.00,85.17,0.00,0.00
14.4820,154.0392,154.0894,84.5053,84.5991,0.00,0.00,71.61,85.17,0.00,0.00
14.4840,154.1190,154.0925,84.4871,84.5747,66.20,0.00,0.00,85.17,0.00,0.00
14.4860,154.1985,154.1064,84.4689,84.5478,66.20,0.00,0.00,85.18,0.00,0.00
14.4880,154.2779,154.1374,84.4508,84.5186,66.20,0.00,0.00,85.18,0.00,0.00
14.4900,154.3569,154.1900,84.4327,84.4875,66.20,0.00,0.00,85.18,0.00,0.00
14.4920,154.4358,154.2665,84.4147,84.4547,66.20,0.00,0.00,85.18,0.00,0.00
14.4940,154.5144,154.3669,84.3967,84.4207,66.20,0.00,0.00,85.18,0.00,0.00
14.4960,154.5927,154.4889,84.3788,84.3858,66.20,0.00,0.00,85.18,0.00,0.00
14.4980,154.6709,154.6280,84.3609,84.3504,66.20,0.00,0.00,85.18,0.00,0.00
14.5000,154.7487,154.7783,84.3431,84.3150,66.20,0.00,0.00,85.18,0.00,0.00
14.5020,154.8264,154.9325,84.3254,84.3154,66.20,0.00,0.00,0.00,0.00,84.71
14.5040,154.9037,154.9319,84.3077,84.3152,0.00,0.00,71.59,85.18,0.00,0.00
14.5060,154.9809,154.9370,84.2901,84.3143,66.20,0.00,0.00,85.18,0.00,0.00
14.5080,155.0578,154.9543,84.2725,84.3123,66.20,0.00,0.00,85.18,0.00,0.00
14.5100,155.1344,154.9895,84.2550,84.3088,66.20,0.00,0.00,85.18,0.00,0.00
14.5120,155.2108,155.0463,84.2375,84.3035,66.20,0.00,0.00,85.18,0.00,0.00
14.5140,155.2870,155.1264,84.2201,84.2962,66.20,0.00,0.00,85.18,0.00,0.00
14.5160,155.3629,155.2292,84.2028,84.2867,66.20,0.00,0.00,85.18,0.00,0.00
14.5180,155.4385,155.3520,84.1855,84.2746,66.20,0.00,0.00,85.18,0.00,0.00
14.5200,155.5139,155.4899,84.1683,84.2601,66.20,0.00,0.00,85.18,0.00,0.00
14.5220,155.5890,155.6368,84.1511,84.2429,66.20,0.00,0.00,85.18,0.00,0.00
14.5240,155.6639,155.7857,84.1340,84.2232,66.20,0.00,0.00,85.18,0.00,0.00
14.5260,155.7386,155.7846,84.1169,84.2010,0.00,0.00,71.57,85.19,0.00,0.00
14.5280,155.8130,155.7876,84.0999,84.1764,66.20,0.00,0.00,85.19,0.00,0.00
14.5300,155.8871,155.8007,84.0830,84.1497,66.20,0.00,0.00,85.19,0.00,0.00
14.5320,155.9610,155.8297,84.0661,84.1211,66.20,0.00,0.00,85.19,0.00,0.00
14.5340,156.0346,155.8787,84.0492,84.0908,66.20,0.00,0.00,85.19,0.00,0.00
14.5360,156.1079,155.9500,84.0325,84.0593,66.20,0.00,0.00,85.19,0.00,0.00
14.5380,156.1810,156.0435,84.0158,84.0269,66.20,0.00,0.00,85.19,0.00,0.00
14.5400,156.2539,156.1570,83.9991,83.9939,66.20,0.00,0.00,85.19,0.00,0.00
14.5420,156.3265,156.2864,83.9825,83.9608,66.20,0.00,0.00,85.19,0.00,0.00
14.5440,156.3988,156.4262,83.9660,83.9610,66.20,0.00,0.00,0.00,0.00,84.71
14.5460,156.4709,156.5697,83.9495,83.9606,66.20,0.00,0.00,85.19,0.00,0.00
14.5480,156.5427,156.5690,83.9331,83.9596,0.00,0.00,71.56,85.19,0.00,0.00
14.5500,156.6142,156.5737,83.9168,83.9574,66.20,0.00,0.00,85.19,0.00,0.00
14.5520,156.6855,156.5897,83.9005,83.9537,66.20,0.00,0.00,85.19,0.00,0.00
14.5540,156.7565,156.6221,83.8842,83.9484,66.20,0.00,0.00,85.19,0.00,0.00
14.5560,156.8273,156.6745,83.8681,83.9411,66.20,0.00,0.00,85.19,0.00,0.00
14.5580,156.8977,156.7485,83.8519,83.9317,66.20,0.00,0.00,85.19,0.00,0.00
14.5600,156.9680,156.8435,83.8359,83.9199,66.20,0.00,0.00,85.19,0.00,0.00
14.5620,157.0379,156.9569,83.8199,83.9058,66.20,0.00,0.00,85.19,0.00,0.00
14.5640,157.1076,157.0844,83.8040,83.8893,66.20,0.00,0.00,85.19,0.00,0.00
14.5660,157.1770,157.2203,83.7881,83.8704,66.20,0.00,0.00,85.19,0.00,0.00
14.5680,157.2462,157.3581,83.7723,83.8492,66.20,0.00,0.00,85.19,0.00,0.00
14.5700,157.3151,157.3571,83.7566,83.8259,0.00,0.00,71.54,85.20,0.00,0.00
14.5720,157.3837,157.3599,83.7409,83.8006,66.20,0.00,0.00,85.20,0.00,0.00
14.5740,157.4520,157.3720,83.7253,83.7737,66.20,0.00,0.00,85.20,0.00,0.00
14.5760,157.5201,157.3987,83.7097,83.7453,66.20,0.00,0.00,85.20,0.00,0.00
14.5780,157.5879,157.4440,83.6942,83.7158,66.20,0.00,0.00,85.20,0.00,0.00
14.5800,157.6554,157.5096,83.6788,83.6855,66.20,0.00,0.00,85.20,0.00,0.00
14.5820,157.7227,157.5957,83.6634,83.6549,66.20,0.00,0.00,85.20,0.00,0.00
14.5840,157.7897,157.7002,83.6481,83.6241,66.20,0.00,0.00,85.20,0.00,0.00
14.5860,157.8564,157.8193,83.6328,83.6245,66.20,0.00,0.00,0.00,0.00,84.71
14.5880,157.9228,157.9479,83.6176,83.6243,66.20,0.00,0.00,85.20,0.00,0.00
14.5900,157.9890,158.0799,83.6025,83.6235,66.20,0.00,0.00,85.20,0.00,0.00
14.5920,158.0548,158.0793,83.5875,83.6218,0.00,0.00,71.52,85.20,0.00,0.00
14.5940,158.1204,158.0835,83.5725,83.6188,66.20,0.00,0.00,85.20,0.00,0.00
