t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
14.5960,158.1858,158.0981,83.5575,83.6143,66.20,0.00,0.00,85.20,0.00,0.00
14.5980,158.2508,158.1277,83.5427,83.6081,66.20,0.00,0.00,85.20,0.00,0.00
14.6000,158.3156,158.1755,83.5279,83.5999,66.20,0.00,0.00,85.20,0.00,0.00
14.6020,158.3801,158.2430,83.5131,83.5897,66.20,0.00,0.00,85.20,0.00,0.00
14.6040,158.4443,158.3298,83.4984,83.5773,66.20,0.00,0.00,85.20,0.00,0.00
14.6060,158.5082,158.4334,83.4838,83.5627,66.20,0.00,0.00,85.20,0.00,0.00
14.6080,158.5719,158.5499,83.4693,83.5459,66.20,0.00,0.00,85.20,0.00,0.00
14.6100,158.6352,158.6742,83.4548,83.5270,66.20,0.00,0.00,85.20,0.00,0.00
14.6120,158.6983,158.8002,83.4404,83.5062,66.20,0.00,0.00,85.20,0.00,0.00
14.6140,158.7611,158.7993,83.4260,83.4834,0.00,0.00,71.51,85.20,0.00,0.00
14.6160,158.8236,158.8018,83.4117,83.4591,66.20,0.00,0.00,85.21,0.00,0.00
14.6180,158.8859,158.8128,83.3975,83.4334,66.20,0.00,0.00,85.21,0.00,0.00
14.6200,158.9478,158.8372,83.3834,83.4066,66.20,0.00,0.00,85.21,0.00,0.00
14.6220,159.0095,158.8783,83.3693,83.3791,66.20,0.00,0.00,85.21,0.00,0.00
14.6240,159.0709,158.9380,83.3552,83.3510,66.20,0.00,0.00,85.21,0.00,0.00
14.6260,159.1319,159.0162,83.3413,83.3229,66.20,0.00,0.00,85.21,0.00,0.00
14.6280,159.1927,159.1111,83.3274,83.3231,66.20,0.00,0.00,0.00,0.00,84.71
14.6300,159.2533,159.2193,83.3135,83.3228,66.20,0.00,0.00,85.21,0.00,0.00
14.6320,159.3135,159.3361,83.2998,83.3219,66.20,0.00,0.00,85.21,0.00,0.00
14.6340,159.3734,159.4559,83.2861,83.3201,66.20,0.00,0.00,85.21,0.00,0.00
14.6360,159.4331,159.4554,83.2724,83.3171,0.00,0.00,71.49,85.21,0.00,0.00
14.6380,159.4924,159.4592,83.2589,83.3127,66.20,0.00,0.00,85.21,0.00,0.00
14.6400,159.5515,159.4723,83.2454,83.3066,66.20,0.00,0.00,85.21,0.00,0.00
14.6420,159.6102,159.4989,83.2319,83.2988,66.20,0.00,0.00,85.21,0.00,0.00
14.6440,159.6687,159.5420,83.2186,83.2890,66.20,0.00,0.00,85.21,0.00,0.00
14.6460,159.7269,159.6028,83.2053,83.2773,66.20,0.00,0.00,85.21,0.00,0.00
14.6480,159.7848,159.6810,83.1920,83.2636,66.20,0.00,0.00,85.21,0.00,0.00
14.6500,159.8424,159.7743,83.1789,83.2480,66.20,0.00,0.00,85.21,0.00,0.00
14.6520,159.8997,159.8794,83.1658,83.2304,66.20,0.00,0.00,85.21,0.00,0.00
14.6540,159.9567,159.9914,83.1527,83.2110,66.20,0.00,0.00,85.21,0.00,0.00
14.6560,160.0134,160.1050,83.1398,83.1901,66.20,0.00,0.00,85.21,0.00,0.00
14.6580,160.0699,160.1042,83.1269,83.1677,0.00,0.00,71.48,85.21,0.00,0.00
14.6600,160.1260,160.1064,83.1141,83.1442,66.20,0.00,0.00,85.21,0.00,0.00
14.6620,160.1818,160.1163,83.1013,83.1197,66.20,0.00,0.00,85.22,0.00,0.00
14.6640,160.2373,160.1381,83.0886,83.0946,66.20,0.00,0.00,85.22,0.00,0.00
14.6660,160.2925,160.1748,83.0760,83.0691,66.20,0.00,0.00,85.22,0.00,0.00
14.6680,160.3475,160.2282,83.0634,83.0436,66.20,0.00,0.00,85.22,0.00,0.00
14.6700,160.4021,160.2981,83.0509,83.0439,66.20,0.00,0.00,0.00,0.00,84.71
14.6720,160.4564,160.3830,83.0385,83.0438,66.20,0.00,0.00,85.22,0.00,0.00
14.6740,160.5105,160.4797,83.0262,83.0431,66.20,0.00,0.00,85.22,0.00,0.00
14.6760,160.5642,160.5842,83.0139,83.0417,66.20,0.00,0.00,85.22,0.00,0.00
14.6780,160.6176,160.6914,83.0017,83.0394,66.20,0.00,0.00,85.22,0.00,0.00
14.6800,160.6707,160.6909,82.9895,83.0357,0.00,0.00,71.46,85.22,0.00,0.00
14.6820,160.7236,160.6942,82.9775,83.0307,66.20,0.00,0.00,85.22,0.00,0.00
14.6840,160.7761,160.7058,82.9655,83.0242,66.20,0.00,0.00,85.22,0.00,0.00
14.6860,160.8283,160.7293,82.9535,83.0159,66.20,0.00,0.00,85.22,0.00,0.00
14.6880,160.8802,160.7675,82.9417,83.0059,66.20,0.00,0.00,85.22,0.00,0.00
14.6900,160.9318,160.8213,82.9299,82.9942,66.20,0.00,0.00,85.22,0.00,0.00
14.6920,160.9831,160.8906,82.9181,82.9806,66.20,0.00,0.00,85.22,0.00,0.00
14.6940,161.0341,160.9733,82.9065,82.9654,66.20,0.00,0.00,85.22,0.00,0.00
14.6960,161.0848,161.0664,82.8949,82.9486,66.20,0.00,0.00,85.22,0.00,0.00
14.6980,161.1352,161.1656,82.8834,82.9303,66.20,0.00,0.00,85.22,0.00,0.00
14.7000,161.1852,161.2663,82.8719,82.9106,66.20,0.00,0.00,85.22,0.00,0.00
14.7020,161.2350,161.2656,82.8606,82.8899,0.00,0.00,71.45,85.22,0.00,0.00
14.7040,161.2844,161.2675,82.8493,82.8683,66.20,0.00,0.00,85.22,0.00,0.00
14.7060,161.3336,161.2761,82.8380,82.8461,66.20,0.00,0.00,85.22,0.00,0.00
14.7080,161.3824,161.2952,82.8269,82.8235,66.20,0.00,0.00,85.22,0.00,0.00
14.7100,161.4310,161.3273,82.8158,82.8008,66.20,0.00,0.00,85.22,0.00,0.00
14.7120,161.4792,161.3741,82.8048,82.8010,66.20,0.00,0.00,0.00,0.00,84.71
14.7140,161.5271,161.4354,82.7938,82.8008,66.20,0.00,0.00,85.22,0.00,0.00
14.7160,161.5747,161.5098,82.7829,82.8001,66.20,0.00,0.00,85.22,0.00,0.00
14.7180,161.6220,161.5946,82.7721,82.7987,66.20,0.00,0.00,85.22,0.00,0.00
14.7200,161.6689,161.6862,82.7614,82.7964,66.20,0.00,0.00,85.22,0.00,0.00
14.7220,161.7156,161.7802,82.7507,82.7929,66.20,0.00,0.00,85.22,0.00,0.00
14.7240,161.7620,161.7798,82.7401,82.7882,0.00,0.00,71.44,85.22,0.00,0.00
14.7260,161.8080,161.7827,82.7296,82.7822,66.20,0.00,0.00,85.22,0.00,0.00
14.7280,161.8537,161.7927,82.7192,82.7746,66.20,0.00,0.00,85.22,0.00,0.00
14.7300,161.8991,161.8131,82.7088,82.7655,66.20,0.00,0.00,85.22,0.00,0.00
14.7320,161.9442,161.8461,82.6985,82.7548,66.20,0.00,0.00,85.22,0.00,0.00
14.7340,161.9890,161.8928,82.6882,82.7426,66.20,0.00,0.00,85.22,0.00,0.00
14.7360,162.0334,161.9528,82.6781,82.7290,66.20,0.00,0.00,85.23,0.00,0.00
14.7380,162.0776,162.0246,82.6680,82.7139,66.20,0.00,0.00,85.23,0.00,0.00
14.7400,162.1214,162.1053,82.6580,82.6976,66.20,0.00,0.00,85.23,0.00,0.00
14.7420,162.1649,162.1913,82.6480,82.6802,66.20,0.00,0.00,85.23,0.00,0.00
14.7440,162.2081,162.2786,82.6381,82.6618,66.20,0.00,0.00,85.23,0.00,0.00
14.7460,162.2510,162.2779,82.6283,82.6428,0.00,0.00,71.43,85.23,0.00,0.00
14.7480,162.2935,162.2795,82.6186,82.6232,66.20,0.00,0.00,85.23,0.00,0.00
14.7500,162.3358,162.2868,82.6090,82.6034,66.20,0.00,0.00,85.23,0.00,0.00
14.7520,162.3777,162.3030,82.5994,82.5836,66.20,0.00,0.00,85.23,0.00,0.00
14.7540,162.4193,162.3304,82.5899,82.5839,66.20,0.00,0.00,0.00,0.00,84.71
14.7560,162.4606,162.3703,82.5804,82.5838,66.20,0.00,0.00,85.23,0.00,0.00
14.7580,162.5015,162.4226,82.5711,82.5833,66.20,0.00,0.00,85.23,0.00,0.00
14.7600,162.5422,162.4862,82.5618,82.5823,66.20,0.00,0.00,85.23,0.00,0.00
14.7620,162.5825,162.5587,82.5526,82.5806,66.20,0.00,0.00,85.23,0.00,0.00
14.7640,162.6225,162.6370,82.5434,82.5779,66.20,0.00,0.00,85.23,0.00,0.00
14.7660,162.6622,162.7173,82.5344,82.5743,66.20,0.00,0.00,85.23,0.00,0.00
14.7680,162.7015,162.7169,82.5254,82.5694,0.00,0.00,71.42,85.23,0.00,0.00
14.7700,162.7405,162.7194,82.5164,82.5633,66.20,0.00,0.00,85.23,0.00,0.00
14.7720,162.7792,162.7278,82.5076,82.5559,66.20,0.00,0.00,85.23,0.00,0.00
14.7740,162.8176,162.7449,82.4988,82.5472,66.20,0.00,0.00,85.23,0.00,0.00
14.7760,162.8557,162.7727,82.4901,82.5372,66.20,0.00,0.00,85.23,0.00,0.00
14.7780,162.8934,162.8121,82.4815,82.5259,66.20,0.00,0.00,85.23,0.00,0.00
14.7800,162.9308,162.8626,82.4730,82.5134,66.20,0.00,0.00,85.23,0.00,0.00
14.7820,162.9679,162.9231,82.4645,82.4998,66.20,0.00,0.00,85.23,0.00,0.00
14.7840,163.0047,162.9910,82.4561,82.4852,66.20,0.00,0.00,85.23,0.00,0.00
14.7860,163.0411,163.0635,82.4477,82.4698,66.20,0.00,0.00,85.23,0.00,0.00
14.7880,163.0772,163.1369,82.4395,82.4538,66.20,0.00,0.00,85.23,0.00,0.00
14.7900,163.1130,163.1364,82.4313,82.4373,0.00,0.00,71.41,85.23,0.00,0.00
14.7920,163.1484,163.1376,82.4232,82.4205,66.20,0.00,0.00,85.23,0.00,0.00
14.7940,163.1836,163.1435,82.4152,82.4037,66.20,0.00,0.00,85.23,0.00,0.00
14.7960,163.2184,163.1567,82.4072,82.4038,66.20,0.00,0.00,0.00,0.00,84.71
14.7980,163.2528,163.1791,82.3994,82.4037,66.20,0.00,0.00,85.23,0.00,0.00
14.8000,163.2870,163.2119,82.3915,82.4032,66.20,0.00,0.00,85.23,0.00,0.00
14.8020,163.3208,163.2550,82.3838,82.4023,66.20,0.00,0.00,85.23,0.00,0.00
14.8040,163.3543,163.3074,82.3762,82.4007,66.20,0.00,0.00,85.23,0.00,0.00
14.8060,163.3874,163.3672,82.3686,82.3983,66.20,0.00,0.00,85.23,0.00,0.00
14.8080,163.4203,163.4319,82.3611,82.3951,66.20,0.00,0.00,85.23,0.00,0.00
14.8100,163.4528,163.4982,82.3537,82.3908,66.20,0.00,0.00,85.23,0.00,0.00
14.8120,163.4849,163.4979,82.3463,82.3856,0.00,0.00,71.40,85.23,0.00,0.00
14.8140,163.5168,163.4998,82.3390,82.3792,66.20,0.00,0.00,85.23,0.00,0.00
14.8160,163.5483,163.5066,82.3318,82.3718,66.20,0.00,0.00,85.24,0.00,0.00
14.8180,163.5794,163.5204,82.3247,82.3632,66.20,0.00,0.00,85.24,0.00,0.00
14.8200,163.6103,163.5429,82.3177,82.3537,66.20,0.00,0.00,85.24,0.00,0.00
14.8220,163.6408,163.5747,82.3107,82.3431,66.20,0.00,0.00,85.24,0.00,0.00
14.8240,163.6710,163.6156,82.3038,82.3317,66.20,0.00,0.00,85.24,0.00,0.00
14.8260,163.7008,163.6645,82.2970,82.3195,66.20,0.00,0.00,85.24,0.00,0.00
14.8280,163.7303,163.7194,82.2902,82.3067,66.20,0.00,0.00,85.24,0.00,0.00
14.8300,163.7595,163.7780,82.2835,82.2934,66.20,0.00,0.00,85.24,0.00,0.00
14.8320,163.7884,163.8372,82.2769,82.2798,66.20,0.00,0.00,85.24,0.00,0.00
14.8340,163.8169,163.8367,82.2704,82.2660,0.00,0.00,71.40,85.24,0.00,0.00
14.8360,163.8451,163.8376,82.2640,82.2521,66.20,0.00,0.00,85.24,0.00,0.00
14.8380,163.8729,163.8420,82.2576,82.2524,66.20,0.00,0.00,0.00,0.00,84.71
14.8400,163.9004,163.8521,82.2513,82.2524,66.20,0.00,0.00,85.24,0.00,0.00
14.8420,163.9276,163.8695,82.2451,82.2521,66.20,0.00,0.00,85.24,0.00,0.00
14.8440,163.9544,163.8950,82.2390,82.2516,66.20,0.00,0.00,85.24,0.00,0.00
14.8460,163.9809,163.9286,82.2329,82.2505,66.20,0.00,0.00,85.24,0.00,0.00
14.8480,164.0071,163.9696,82.2269,82.2489,66.20,0.00,0.00,85.24,0.00,0.00
14.8500,164.0329,164.0165,82.2210,82.2466,66.20,0.00,0.00,85.24,0.00,0.00
14.8520,164.0584,164.0671,82.2152,82.2436,66.20,0.00,0.00,85.24,0.00,0.00
14.8540,164.0836,164.1191,82.2095,82.2398,66.20,0.00,0.00,85.24,0.00,0.00
14.8560,164.1084,164.1189,82.2038,82.2352,0.00,0.00,71.39,85.24,0.00,0.00
14.8580,164.1329,164.1203,82.1982,82.2297,66.20,0.00,0.00,85.24,0.00,0.00
14.8600,164.1571,164.1254,82.1927,82.2233,66.20,0.00,0.00,85.24,0.00,0.00
14.8620,164.1809,164.1359,82.1872,82.2161,66.20,0.00,0.00,85.24,0.00,0.00
14.8640,164.2044,164.1530,82.1819,82.2082,66.20,0.00,0.00,85.24,0.00,0.00
14.8660,164.2275,164.1771,82.1766,82.1995,66.20,0.00,0.00,85.24,0.00,0.00
14.8680,164.2503,164.2082,82.1714,82.1903,66.20,0.00,0.00,85.24,0.00,0.00
14.8700,164.2728,164.2453,82.1662,82.1805,66.20,0.00,0.00,85.24,0.00,0.00
14.8720,164.2949,164.2870,82.1612,82.1702,66.20,0.00,0.00,85.24,0.00,0.00
14.8740,164.3167,164.3313,82.1562,82.1597,66.20,0.00,0.00,85.24,0.00,0.00
14.8760,164.3382,164.3761,82.1513,82.1491,66.20,0.00,0.00,85.24,0.00,0.00
14.8780,164.3593,164.3757,82.1465,82.1384,0.00,0.00,71.38,85.24,0.00,0.00
14.8800,164.3801,164.3761,82.1417,82.1386,66.20,0.00,0.00,0.00,0.00,84.71
14.8820,164.4005,164.3790,82.1370,82.1385,66.20,0.00,0.00,85.24,0.00,0.00
14.8840,164.4206,164.3860,82.1324,82.1383,66.20,0.00,0.00,85.24,0.00,0.00
14.8860,164.4403,164.3982,82.1279,82.1378,66.20,0.00,0.00,85.24,0.00,0.00
14.8880,164.4598,164.4163,82.1235,82.1370,66.20,0.00,0.00,85.24,0.00,0.00
14.8900,164.4788,164.4403,82.1191,82.1357,66.20,0.00,0.00,85.24,0.00,0.00
14.8920,164.4976,164.4696,82.1148,82.1340,66.20,0.00,0.00,85.24,0.00,0.00
14.8940,164.5160,164.5033,82.1106,82.1317,66.20,0.00,0.00,85.24,0.00,0.00
14.8960,164.5340,164.5397,82.1065,82.1288,66.20,0.00,0.00,85.24,0.00,0.00
14.8980,164.5517,164.5771,82.1025,82.1253,66.20,0.00,0.00,85.24,0.00,0.00
14.9000,164.5691,164.5769,82.0985,82.1212,0.00,0.00,71.38,85.24,0.00,0.00
14.9020,164.5861,164.5779,82.0946,82.1164,66.20,0.00,0.00,85.24,0.00,0.00
14.9040,164.6028,164.5813,82.0908,82.1111,66.20,0.00,0.00,85.24,0.00,0.00
14.9060,164.6192,164.5884,82.0870,82.1053,66.20,0.00,0.00,85.24,0.00,0.00
14.9080,164.6352,164.6000,82.0834,82.0990,66.20,0.00,0.00,85.24,0.00,0.00
14.9100,164.6508,164.6164,82.0798,82.0922,66.20,0.00,0.00,85.24,0.00,0.00
14.9120,164.6661,164.6375,82.0763,82.0851,66.20,0.00,0.00,85.24,0.00,0.00
14.9140,164.6811,164.6627,82.0729,82.0778,66.20,0.00,0.00,85.24,0.00,0.00
14.9160,164.6958,164.6909,82.0695,82.0702,66.20,0.00,0.00,85.24,0.00,0.00
14.9180,164.7101,164.7208,82.0663,82.0627,66.20,0.00,0.00,85.24,0.00,0.00
14.9200,164.7240,164.7509,82.0631,82.0627,66.20,0.00,0.00,0.00,0.00,84.71
14.9220,164.7376,164.7506,82.0600,82.0626,0.00,0.00,71.38,85.24,0.00,0.00
14.9240,164.7509,164.7506,82.0569,82.0624,66.20,0.00,0.00,85.24,0.00,0.00
14.9260,164.7638,164.7520,82.0540,82.0619,66.20,0.00,0.00,85.24,0.00,0.00
14.9280,164.7764,164.7558,82.0511,82.0612,66.20,0.00,0.00,85.24,0.00,0.00
14.9300,164.7886,164.7627,82.0483,82.0602,66.20,0.00,0.00,85.24,0.00,0.00
14.9320,164.8005,164.7733,82.0456,82.0589,66.20,0.00,0.00,85.24,0.00,0.00
14.9340,164.8121,164.7875,82.0430,82.0572,66.20,0.00,0.00,85.24,0.00,0.00
14.9360,164.8233,164.8051,82.0404,82.0550,66.20,0.00,0.00,85.24,0.00,0.00
14.9380,164.8341,164.8253,82.0379,82.0525,66.20,0.00,0.00,85.24,0.00,0.00
14.9400,164.8447,164.8473,82.0355,82.0496,66.20,0.00,0.00,85.24,0.00,0.00
14.9420,164.8548,164.8700,82.0332,82.0464,66.20,0.00,0.00,85.24,0.00,0.00
14.9440,164.8647,164.8698,82.0309,82.0428,0.00,0.00,71.37,85.24,0.00,0.00
14.9460,164.8742,164.8703,82.0288,82.0388,66.20,0.00,0.00,85.24,0.00,0.00
14.9480,164.8833,164.8720,82.0267,82.0346,66.20,0.00,0.00,85.24,0.00,0.00
14.9500,164.8921,164.8757,82.0247,82.0302,66.20,0.00,0.00,85.24,0.00,0.00
14.9520,164.9006,164.8818,82.0227,82.0257,66.20,0.00,0.00,85.24,0.00,0.00
14.9540,164.9087,164.8904,82.0209,82.0210,66.20,0.00,0.00,85.24,0.00,0.00
14.9560,164.9164,164.9015,82.0191,82.0163,66.20,0.00,0.00,85.24,0.00,0.00
14.9580,164.9239,164.9147,82.0174,82.0164,66.20,0.00,0.00,0.00,0.00,84.71
14.9600,164.9309,164.9293,82.0158,82.0164,66.20,0.00,0.00,85.24,0.00,0.00
14.9620,164.9377,164.9447,82.0142,82.0163,66.20,0.00,0.00,85.24,0.00,0.00
14.9640,164.9441,164.9447,82.0128,82.0161,0.00,0.00,71.37,85.24,0.00,0.00
14.9660,164.9501,164.9452,82.0114,82.0159,66.20,0.00,0.00,85.24,0.00,0.00
14.9680,164.9558,164.9468,82.0101,82.0154,66.20,0.00,0.00,85.24,0.00,0.00
14.9700,164.9611,164.9498,82.0089,82.0149,66.20,0.00,0.00,85.24,0.00,0.00
14.9720,164.9662,164.9543,82.0077,82.0141,66.20,0.00,0.00,85.24,0.00,0.00
14.9740,164.9708,164.9604,82.0067,82.0132,66.20,0.00,0.00,85.24,0.00,0.00
14.9760,164.9751,164.9679,82.0057,82.0121,66.20,0.00,0.00,85.24,0.00,0.00
14.9780,164.9791,164.9764,82.0048,82.0109,66.20,0.00,0.00,85.24,0.00,0.00
14.9800,164.9827,164.9854,82.0039,82.0095,66.20,0.00,0.00,85.24,0.00,0.00
14.9820,164.9860,164.9945,82.0032,82.0079,66.20,0.00,0.00,85.24,0.00,0.00
14.9840,164.9889,164.9944,82.0025,82.0063,0.00,0.00,71.37,85.24,0.00,0.00
14.9860,164.9915,164.9942,82.0019,82.0045,0.00,0.00,71.37,85.24,0.00,0.00
14.9880,164.9938,164.9940,82.0014,82.0027,0.00,0.00,71.37,85.24,0.00,0.00
14.9900,164.9957,164.9942,82.0010,82.0008,66.20,0.00,0.00,85.25,0.00,0.00
14.9920,164.9972,164.9947,82.0006,81.9990,66.20,0.00,0.00,85.25,0.00,0.00
14.9940,164.9984,164.9955,82.0004,81.9991,66.20,0.00,0.00,0.00,0.00,84.71
14.9960,164.9993,164.9967,82.0002,81.9992,66.20,0.00,0.00,0.00,0.00,84.71
14.9980,164.9998,164.9982,82.0000,81.9993,66.20,0.00,0.00,0.00,0.00,84.71
15.0000,165.0000,164.9998,82.0000,81.9994,66.20,0.00,0.00,0.00,0.00,84.71
15.0020,164.9998,165.0014,82.0000,81.9996,66.20,0.00,0.00,0.00,0.00,84.71
15.0040,164.9993,165.0014,82.0002,81.9998,0.00,0.00,71.37,0.00,0.00,84.71
15.0060,164.9984,165.0013,82.0004,82.0000,0.00,0.00,71.37,0.00,0.00,84.71
15.0080,164.9972,165.0011,82.0006,82.0003,0.00,0.00,71.37,0.00,0.00,84.71
15.0100,164.9957,165.0008,82.0010,82.0005,0.00,0.00,71.37,0.00,0.00,84.71
15.0120,164.9938,165.0003,82.0014,82.0008,0.00,0.00,71.37,0.00,0.00,84.71
15.0140,164.9915,164.9997,82.0019,82.0012,0.00,0.00,71.37,0.00,0.00,84.71
15.0160,164.9889,164.9989,82.0025,82.0015,0.00,0.00,71.37,0.00,0.00,84.71
15.0180,164.9860,164.9978,82.0032,82.0020,0.00,0.00,71.37,0.00,0.00,84.71
15.0200,164.9827,164.9963,82.0039,82.0025,0.00,0.00,71.37,0.00,0.00,84.71
15.0220,164.9791,164.9946,82.0048,82.0031,0.00,0.00,71.37,0.00,0.00,84.71
15.0240,164.9751,164.9925,82.0057,82.0038,0.00,0.00,71.37,0.00,0.00,84.71
15.0260,164.9708,164.9899,82.0067,82.0047,0.00,0.00,71.37,0.00,0.00,84.71
15.0280,164.9662,164.9869,82.0077,82.0056,0.00,0.00,71.37,0.00,0.00,84.71
15.0300,164.9611,164.9833,82.0089,82.0066,0.00,0.00,71.37,0.00,0.00,84.71
15.0320,164.9558,164.9793,82.0101,82.0078,0.00,0.00,71.37,0.00,0.00,84.71
15.0340,164.9501,164.9746,82.0114,82.0091,0.00,0.00,71.37,0.00,0.00,84.71
15.0360,164.9441,164.9694,82.0128,82.0105,0.00,0.00,71.37,0.00,0.00,84.71
15.0380,164.9377,164.9635,82.0142,82.0121,0.00,0.00,71.37,0.00,0.00,84.71
15.0400,164.9309,164.9570,82.0158,82.0138,0.00,0.00,71.37,0.00,0.00,84.71
15.0420,164.9239,164.9499,82.0174,82.0157,0.00,0.00,71.37,0.00,0.00,84.71
15.0440,164.9164,164.9421,82.0191,82.0176,0.00,0.00,71.37,0.00,0.00,84.71
15.0460,164.9087,164.9337,82.0209,82.0197,0.00,0.00,71.37,0.00,0.00,84.71
15.0480,164.9006,164.9246,82.0227,82.0219,0.00,0.00,71.37,0.00,0.00,84.71
15.0500,164.8921,164.9149,82.0247,82.0242,0.00,0.00,71.37,0.00,0.00,84.71
15.0520,164.8833,164.9046,82.0267,82.0265,0.00,0.00,71.37,0.00,0.00,84.71
15.0540,164.8742,164.8938,82.0288,82.0290,0.00,0.00,71.37,0.00,0.00,84.71
15.0560,164.8647,164.8823,82.0309,82.0315,0.00,0.00,71.37,0.00,0.00,84.71
15.0580,164.8548,164.8704,82.0332,82.0341,0.00,0.00,71.37,0.00,0.00,84.71
15.0600,164.8447,164.8580,82.0355,82.0367,0.00,0.00,71.37,0.00,0.00,84.71
15.0620,164.8341,164.8451,82.0379,82.0394,0.00,0.00,71.37,0.00,0.00,84.71
15.0640,164.8233,164.8318,82.0404,82.0421,0.00,0.00,71.37,0.00,0.00,84.71
15.0660,164.8121,164.8181,82.0430,82.0448,0.00,0.00,71.37,0.00,0.00,84.71
15.0680,164.8005,164.8041,82.0456,82.0476,0.00,0.00,71.37,0.00,0.00,84.71
15.0700,164.7886,164.7899,82.0483,82.0504,0.00,0.00,71.37,0.00,0.00,84.71
15.0720,164.7764,164.7753,82.0511,82.0532,0.00,0.00,71.38,0.00,0.00,84.71
15.0740,164.7638,164.7606,82.0540,82.0560,0.00,0.00,71.38,0.00,0.00,84.71
15.0760,164.7509,164.7457,82.0569,82.0589,0.00,0.00,71.38,0.00,0.00,84.71
15.0780,164.7376,164.7306,82.0600,82.0618,0.00,0.00,71.38,0.00,0.00,84.71
15.0800,164.7240,164.7155,82.0631,82.0648,0.00,0.00,71.38,0.00,0.00,84.71
15.0820,164.7101,164.7002,82.0663,82.0678,0.00,0.00,71.38,0.00,0.00,84.71
15.0840,164.6958,164.6848,82.0695,82.0709,0.00,0.00,71.38,0.00,0.00,84.71
15.0860,164.6811,164.6694,82.0729,82.0740,0.00,0.00,71.38,0.00,0.00,84.71
15.0880,164.6661,164.6539,82.0763,82.0773,0.00,0.00,71.38,0.00,0.00,84.71
15.0900,164.6508,164.6384,82.0798,82.0806,0.00,0.00,71.38,0.00,0.00,84.71
15.0920,164.6352,164.6228,82.0834,82.0841,0.00,0.00,71.38,0.00,0.00,84.71
15.0940,164.6192,164.6071,82.0870,82.0876,0.00,0.00,71.38,0.00,0.00,84.71
15.0960,164.6028,164.5914,82.0908,82.0913,0.00,0.00,71.38,0.00,0.00,84.71
15.0980,164.5861,164.5755,82.0946,82.0951,0.00,0.00,71.38,0.00,0.00,84.71
15.1000,164.5691,164.5595,82.0985,82.0990,0.00,0.00,71.38,0.00,0.00,84.71
15.1020,164.5517,164.5434,82.1025,82.1030,0.00,0.00,71.38,0.00,0.00,84.71
15.1040,164.5340,164.5271,82.1065,82.1072,0.00,0.00,71.38,0.00,0.00,84.71
15.1060,164.5160,164.5105,82.1106,82.1115,0.00,0.00,71.38,0.00,0.00,84.71
15.1080,164.4976,164.4937,82.1148,82.1159,0.00,0.00,71.38,0.00,0.00,84.71
15.1100,164.4788,164.4766,82.1191,82.1204,0.00,0.00,71.38,0.00,0.00,84.71
15.1120,164.4598,164.4592,82.1235,82.1250,0.00,0.00,71.38,0.00,0.00,84.71
15.1140,164.4403,164.4414,82.1279,82.1298,0.00,0.00,71.38,0.00,0.00,84.71
15.1160,164.4206,164.4232,82.1324,82.1346,0.00,0.00,71.38,0.00,0.00,84.71
15.1180,164.4005,164.4045,82.1370,82.1395,0.00,0.00,71.38,0.00,0.00,84.71
15.1200,164.3801,164.3854,82.1417,82.1445,0.00,0.00,71.38,0.00,0.00,84.71
15.1220,164.3593,164.3658,82.1465,82.1496,0.00,0.00,71.38,0.00,0.00,84.71
15.1240,164.3382,164.3456,82.1513,82.1547,0.00,0.00,71.38,0.00,0.00,84.71
15.1260,164.3167,164.3248,82.1562,82.1599,0.00,0.00,71.39,0.00,0.00,84.71
15.1280,164.2949,164.3035,82.1612,82.1651,0.00,0.00,71.39,0.00,0.00,84.71
15.1300,164.2728,164.2816,82.1662,82.1703,0.00,0.00,71.39,0.00,0.00,84.71
15.1320,164.2503,164.2591,82.1714,82.1756,0.00,0.00,71.39,0.00,0.00,84.71
