t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
15.1340,164.2275,164.2360,82.1766,82.1809,0.00,0.00,71.39,0.00,0.00,84.71
15.1360,164.2044,164.2123,82.1819,82.1863,0.00,0.00,71.39,0.00,0.00,84.71
15.1380,164.1809,164.1880,82.1872,82.1917,0.00,0.00,71.39,0.00,0.00,84.71
15.1400,164.1571,164.1631,82.1927,82.1971,0.00,0.00,71.39,0.00,0.00,84.71
15.1420,164.1329,164.1376,82.1982,82.2026,0.00,0.00,71.39,0.00,0.00,84.71
15.1440,164.1084,164.1116,82.2038,82.2081,0.00,0.00,71.39,0.00,0.00,84.71
15.1460,164.0836,164.0851,82.2095,82.2136,0.00,0.00,71.39,0.00,0.00,84.71
15.1480,164.0584,164.0580,82.2152,82.2192,0.00,0.00,71.39,0.00,0.00,84.71
15.1500,164.0329,164.0305,82.2210,82.2249,0.00,0.00,71.39,0.00,0.00,84.71
15.1520,164.0071,164.0025,82.2269,82.2307,0.00,0.00,71.39,0.00,0.00,84.71
15.1540,163.9809,163.9742,82.2329,82.2365,0.00,0.00,71.39,0.00,0.00,84.71
15.1560,163.9544,163.9455,82.2390,82.2424,0.00,0.00,71.39,0.00,0.00,84.71
15.1580,163.9276,163.9164,82.2451,82.2485,0.00,0.00,71.39,0.00,0.00,84.71
15.1600,163.9004,163.8871,82.2513,82.2546,0.00,0.00,71.39,0.00,0.00,84.71
15.1620,163.8729,163.8575,82.2576,82.2608,0.00,0.00,71.40,0.00,0.00,84.71
15.1640,163.8451,163.8277,82.2640,82.2672,0.00,0.00,71.40,0.00,0.00,84.71
15.1660,163.8169,163.7976,82.2704,82.2736,0.00,0.00,71.40,0.00,0.00,84.71
15.1680,163.7884,163.7675,82.2769,82.2802,0.00,0.00,71.40,0.00,0.00,84.71
15.1700,163.7595,163.7371,82.2835,82.2869,0.00,0.00,71.40,0.00,0.00,84.71
15.1720,163.7303,163.7067,82.2902,82.2938,0.00,0.00,71.40,0.00,0.00,84.71
15.1740,163.7008,163.6762,82.2970,82.3007,0.00,0.00,71.40,0.00,0.00,84.71
15.1760,163.6710,163.6455,82.3038,82.3077,0.00,0.00,71.40,0.00,0.00,84.71
15.1780,163.6408,163.6148,82.3107,82.3149,0.00,0.00,71.40,0.00,0.00,84.71
15.1800,163.6103,163.5840,82.3177,82.3221,0.00,0.00,71.40,0.00,0.00,84.71
15.1820,163.5794,163.5531,82.3247,82.3295,0.00,0.00,71.40,0.00,0.00,84.71
15.1840,163.5483,163.5222,82.3318,82.3369,0.00,0.00,71.40,0.00,0.00,84.71
15.1860,163.5168,163.4911,82.3390,82.3444,0.00,0.00,71.40,0.00,0.00,84.71
15.1880,163.4849,163.4599,82.3463,82.3519,0.00,0.00,71.40,0.00,0.00,84.71
15.1900,163.4528,163.4286,82.3537,82.3595,0.00,0.00,71.40,0.00,0.00,84.71
15.1920,163.4203,163.3971,82.3611,82.3672,0.00,0.00,71.41,0.00,0.00,84.71
15.1940,163.3874,163.3655,82.3686,82.3749,0.00,0.00,71.41,0.00,0.00,84.71
15.1960,163.3543,163.3336,82.3762,82.3827,0.00,0.00,71.41,0.00,0.00,84.71
15.1980,163.3208,163.3014,82.3838,82.3905,0.00,0.00,71.41,0.00,0.00,84.71
15.2000,163.2870,163.2690,82.3915,82.3983,0.00,0.00,71.41,0.00,0.00,84.71
15.2020,163.2528,163.2363,82.3994,82.4062,0.00,0.00,71.41,0.00,0.00,84.71
15.2040,163.2184,163.2033,82.4072,82.4141,0.00,0.00,71.41,0.00,0.00,84.71
15.2060,163.1836,163.1698,82.4152,82.4220,0.00,0.00,71.41,0.00,0.00,84.71
15.2080,163.1484,163.1360,82.4232,82.4300,0.00,0.00,71.41,0.00,0.00,84.71
15.2100,163.1130,163.1017,82.4313,82.4380,0.00,0.00,71.41,0.00,0.00,84.71
15.2120,163.0772,163.0669,82.4395,82.4461,0.00,0.00,71.41,0.00,0.00,84.71
15.2140,163.0411,163.0317,82.4477,82.4543,0.00,0.00,71.41,0.00,0.00,84.71
15.2160,163.0047,162.9959,82.4561,82.4625,0.00,0.00,71.41,0.00,0.00,84.71
15.2180,162.9679,162.9596,82.4645,82.4707,0.00,0.00,71.42,0.00,0.00,84.71
15.2200,162.9308,162.9228,82.4730,82.4791,0.00,0.00,71.42,0.00,0.00,84.71
15.2220,162.8934,162.8854,82.4815,82.4875,0.00,0.00,71.42,0.00,0.00,84.71
15.2240,162.8557,162.8475,82.4901,82.4961,0.00,0.00,71.42,0.00,0.00,84.71
15.2260,162.8176,162.8090,82.4988,82.5047,0.00,0.00,71.42,0.00,0.00,84.71
15.2280,162.7792,162.7699,82.5076,82.5134,0.00,0.00,71.42,0.00,0.00,84.71
15.2300,162.7405,162.7303,82.5164,82.5223,0.00,0.00,71.42,0.00,0.00,84.71
15.2320,162.7015,162.6901,82.5254,82.5312,0.00,0.00,71.42,0.00,0.00,84.71
15.2340,162.6622,162.6495,82.5344,82.5403,0.00,0.00,71.42,0.00,0.00,84.71
15.2360,162.6225,162.6083,82.5434,82.5495,0.00,0.00,71.42,0.00,0.00,84.71
15.2380,162.5825,162.5667,82.5526,82.5587,0.00,0.00,71.42,0.00,0.00,84.71
15.2400,162.5422,162.5246,82.5618,82.5681,0.00,0.00,71.42,0.00,0.00,84.71
15.2420,162.5015,162.4821,82.5711,82.5776,0.00,0.00,71.43,0.00,0.00,84.71
15.2440,162.4606,162.4392,82.5804,82.5872,0.00,0.00,71.43,0.00,0.00,84.71
15.2460,162.4193,162.3959,82.5899,82.5969,0.00,0.00,71.43,0.00,0.00,84.71
15.2480,162.3777,162.3523,82.5994,82.6066,0.00,0.00,71.43,0.00,0.00,84.71
15.2500,162.3358,162.3085,82.6090,82.6165,0.00,0.00,71.43,0.00,0.00,84.71
15.2520,162.2935,162.2643,82.6186,82.6264,0.00,0.00,71.43,0.00,0.00,84.71
15.2540,162.2510,162.2200,82.6283,82.6364,0.00,0.00,71.43,0.00,0.00,84.71
15.2560,162.2081,162.1754,82.6381,82.6464,0.00,0.00,71.43,0.00,0.00,84.71
15.2580,162.1649,162.1306,82.6480,82.6565,0.00,0.00,71.43,0.00,0.00,84.71
15.2600,162.1214,162.0857,82.6580,82.6666,0.00,0.00,71.43,0.00,0.00,84.71
15.2620,162.0776,162.0407,82.6680,82.6768,0.00,0.00,71.44,0.00,0.00,84.71
15.2640,162.0334,161.9955,82.6781,82.6871,0.00,0.00,71.44,0.00,0.00,84.71
15.2660,161.9890,161.9502,82.6882,82.6973,0.00,0.00,71.44,0.00,0.00,84.71
15.2680,161.9442,161.9049,82.6985,82.7076,0.00,0.00,71.44,0.00,0.00,84.71
15.2700,161.8991,161.8594,82.7088,82.7180,0.00,0.00,71.44,0.00,0.00,84.71
15.2720,161.8537,161.8138,82.7192,82.7283,0.00,0.00,71.44,0.00,0.00,84.71
15.2740,161.8080,161.7682,82.7296,82.7388,0.00,0.00,71.44,0.00,0.00,84.71
15.2760,161.7620,161.7224,82.7401,82.7492,0.00,0.00,71.44,0.00,0.00,84.71
15.2780,161.7156,161.6765,82.7507,82.7597,0.00,0.00,71.44,0.00,0.00,84.71
15.2800,161.6689,161.6305,82.7614,82.7703,0.00,0.00,71.44,0.00,0.00,84.71
15.2820,161.6220,161.5843,82.7721,82.7810,0.00,0.00,71.45,0.00,0.00,84.71
15.2840,161.5747,161.5380,82.7829,82.7917,0.00,0.00,71.45,0.00,0.00,84.71
15.2860,161.5271,161.4914,82.7938,82.8024,0.00,0.00,71.45,0.00,0.00,84.71
15.2880,161.4792,161.4447,82.8048,82.8133,0.00,0.00,71.45,0.00,0.00,84.71
15.2900,161.4310,161.3977,82.8158,82.8243,0.00,0.00,71.45,0.00,0.00,84.71
15.2920,161.3824,161.3504,82.8269,82.8353,0.00,0.00,71.45,0.00,0.00,84.71
15.2940,161.3336,161.3027,82.8380,82.8464,0.00,0.00,71.45,0.00,0.00,84.71
15.2960,161.2844,161.2548,82.8493,82.8577,0.00,0.00,71.45,0.00,0.00,84.71
15.2980,161.2350,161.2065,82.8606,82.8690,0.00,0.00,71.45,0.00,0.00,84.71
15.3000,161.1852,161.1578,82.8719,82.8804,0.00,0.00,71.46,0.00,0.00,84.71
15.3020,161.1352,161.1087,82.8834,82.8920,0.00,0.00,71.46,0.00,0.00,84.71
15.3040,161.0848,161.0591,82.8949,82.9036,0.00,0.00,71.46,0.00,0.00,84.71
15.3060,161.0341,161.0091,82.9065,82.9153,0.00,0.00,71.46,0.00,0.00,84.71
15.3080,160.9831,160.9586,82.9181,82.9272,0.00,0.00,71.46,0.00,0.00,84.71
15.3100,160.9318,160.9076,82.9299,82.9391,0.00,0.00,71.46,0.00,0.00,84.71
15.3120,160.8802,160.8561,82.9417,82.9511,0.00,0.00,71.46,0.00,0.00,84.71
15.3140,160.8283,160.8041,82.9535,82.9632,0.00,0.00,71.46,0.00,0.00,84.71
15.3160,160.7761,160.7515,82.9655,82.9753,0.00,0.00,71.46,0.00,0.00,84.71
15.3180,160.7236,160.6985,82.9775,82.9876,0.00,0.00,71.47,0.00,0.00,84.71
15.3200,160.6707,160.6450,82.9895,82.9999,0.00,0.00,71.47,0.00,0.00,84.71
15.3220,160.6176,160.5910,83.0017,83.0122,0.00,0.00,71.47,0.00,0.00,84.71
15.3240,160.5642,160.5365,83.0139,83.0247,0.00,0.00,71.47,0.00,0.00,84.71
15.3260,160.5105,160.4815,83.0262,83.0371,0.00,0.00,71.47,0.00,0.00,84.71
15.3280,160.4564,160.4261,83.0385,83.0496,0.00,0.00,71.47,0.00,0.00,84.71
15.3300,160.4021,160.3703,83.0509,83.0622,0.00,0.00,71.47,0.00,0.00,84.71
15.3320,160.3475,160.3140,83.0634,83.0747,0.00,0.00,71.47,0.00,0.00,84.71
15.3340,160.2925,160.2574,83.0760,83.0874,0.00,0.00,71.47,0.00,0.00,84.71
15.3360,160.2373,160.2005,83.0886,83.1000,0.00,0.00,71.48,0.00,0.00,84.71
15.3380,160.1818,160.1432,83.1013,83.1127,0.00,0.00,71.48,0.00,0.00,84.71
15.3400,160.1260,160.0856,83.1141,83.1255,0.00,0.00,71.48,0.00,0.00,84.71
15.3420,160.0699,160.0278,83.1269,83.1383,0.00,0.00,71.48,0.00,0.00,84.71
15.3440,160.0134,159.9697,83.1398,83.1511,0.00,0.00,71.48,0.00,0.00,84.71
15.3460,159.9567,159.9114,83.1527,83.1640,0.00,0.00,71.48,0.00,0.00,84.71
15.3480,159.8997,159.8529,83.1658,83.1770,0.00,0.00,71.48,0.00,0.00,84.71
15.3500,159.8424,159.7943,83.1789,83.1900,0.00,0.00,71.49,0.00,0.00,84.71
15.3520,159.7848,159.7355,83.1920,83.2031,0.00,0.00,71.49,0.00,0.00,84.71
15.3540,159.7269,159.6765,83.2053,83.2162,0.00,0.00,71.49,0.00,0.00,84.71
15.3560,159.6687,159.6175,83.2186,83.2295,0.00,0.00,71.49,0.00,0.00,84.71
15.3580,159.6102,159.5583,83.2319,83.2428,0.00,0.00,71.49,0.00,0.00,84.71
15.3600,159.5515,159.4991,83.2454,83.2562,0.00,0.00,71.49,0.00,0.00,84.71
15.3620,159.4924,159.4397,83.2589,83.2697,0.00,0.00,71.49,0.00,0.00,84.71
15.3640,159.4331,159.3802,83.2724,83.2833,0.00,0.00,71.49,0.00,0.00,84.71
15.3660,159.3734,159.3207,83.2861,83.2970,0.00,0.00,71.50,0.00,0.00,84.71
15.3680,159.3135,159.2610,83.2998,83.3107,0.00,0.00,71.50,0.00,0.00,84.71
15.3700,159.2533,159.2012,83.3135,83.3246,0.00,0.00,71.50,0.00,0.00,84.71
15.3720,159.1927,159.1412,83.3274,83.3386,0.00,0.00,71.50,0.00,0.00,84.71
15.3740,159.1319,159.0812,83.3413,83.3526,0.00,0.00,71.50,0.00,0.00,84.71
15.3760,159.0709,159.0209,83.3552,83.3668,0.00,0.00,71.50,0.00,0.00,84.71
15.3780,159.0095,158.9604,83.3693,83.3810,0.00,0.00,71.50,0.00,0.00,84.71
15.3800,158.9478,158.8998,83.3834,83.3953,0.00,0.00,71.50,0.00,0.00,84.71
15.3820,158.8859,158.8389,83.3975,83.4096,0.00,0.00,71.51,0.00,0.00,84.71
15.3840,158.8236,158.7777,83.4117,83.4240,0.00,0.00,71.51,0.00,0.00,84.71
15.3860,158.7611,158.7162,83.4260,83.4385,0.00,0.00,71.51,0.00,0.00,84.71
15.3880,158.6983,158.6544,83.4404,83.4531,0.00,0.00,71.51,0.00,0.00,84.71
15.3900,158.6352,158.5923,83.4548,83.4677,0.00,0.00,71.51,0.00,0.00,84.71
15.3920,158.5719,158.5299,83.4693,83.4823,0.00,0.00,71.51,0.00,0.00,84.71
15.3940,158.5082,158.4670,83.4838,83.4970,0.00,0.00,71.51,0.00,0.00,84.71
15.3960,158.4443,158.4037,83.4984,83.5118,0.00,0.00,71.52,0.00,0.00,84.71
15.3980,158.3801,158.3401,83.5131,83.5266,0.00,0.00,71.52,0.00,0.00,84.71
15.4000,158.3156,158.2760,83.5279,83.5414,0.00,0.00,71.52,0.00,0.00,84.71
15.4020,158.2508,158.2114,83.5427,83.5562,0.00,0.00,71.52,0.00,0.00,84.71
15.4040,158.1858,158.1465,83.5575,83.5711,0.00,0.00,71.52,0.00,0.00,84.71
15.4060,158.1204,158.0810,83.5725,83.5861,0.00,0.00,71.52,0.00,0.00,84.71
15.4080,158.0548,158.0151,83.5875,83.6010,0.00,0.00,71.52,0.00,0.00,84.71
15.4100,157.9890,157.9488,83.6025,83.6161,0.00,0.00,71.53,0.00,0.00,84.71
15.4120,157.9228,157.8820,83.6176,83.6311,0.00,0.00,71.53,0.00,0.00,84.71
15.4140,157.8564,157.8148,83.6328,83.6463,0.00,0.00,71.53,0.00,0.00,84.71
15.4160,157.7897,157.7471,83.6481,83.6615,0.00,0.00,71.53,0.00,0.00,84.71
15.4180,157.7227,157.6790,83.6634,83.6767,0.00,0.00,71.53,0.00,0.00,84.71
15.4200,157.6554,157.6105,83.6788,83.6920,0.00,0.00,71.53,0.00,0.00,84.71
15.4220,157.5879,157.5417,83.6942,83.7074,0.00,0.00,71.53,0.00,0.00,84.71
15.4240,157.5201,157.4725,83.7097,83.7229,0.00,0.00,71.54,0.00,0.00,84.71
15.4260,157.4520,157.4029,83.7253,83.7384,0.00,0.00,71.54,0.00,0.00,84.71
15.4280,157.3837,157.3331,83.7409,83.7540,0.00,0.00,71.54,0.00,0.00,84.71
15.4300,157.3151,157.2629,83.7566,83.7697,0.00,0.00,71.54,0.00,0.00,84.71
15.4320,157.2462,157.1925,83.7723,83.7855,0.00,0.00,71.54,0.00,0.00,84.71
15.4340,157.1770,157.1218,83.7881,83.8013,0.00,0.00,71.54,0.00,0.00,84.71
15.4360,157.1076,157.0509,83.8040,83.8173,0.00,0.00,71.55,0.00,0.00,84.71
15.4380,157.0379,156.9799,83.8199,83.8333,0.00,0.00,71.55,0.00,0.00,84.71
15.4400,156.9680,156.9086,83.8359,83.8494,0.00,0.00,71.55,0.00,0.00,84.71
15.4420,156.8977,156.8372,83.8519,83.8656,0.00,0.00,71.55,0.00,0.00,84.71
15.4440,156.8273,156.7656,83.8681,83.8819,0.00,0.00,71.55,0.00,0.00,84.71
15.4460,156.7565,156.6939,83.8842,83.8982,0.00,0.00,71.55,0.00,0.00,84.71
15.4480,156.6855,156.6221,83.9005,83.9146,0.00,0.00,71.56,0.00,0.00,84.71
15.4500,156.6142,156.5502,83.9168,83.9311,0.00,0.00,71.56,0.00,0.00,84.71
15.4520,156.5427,156.4782,83.9331,83.9476,0.00,0.00,71.56,0.00,0.00,84.71
15.4540,156.4709,156.4061,83.9495,83.9642,0.00,0.00,71.56,0.00,0.00,84.71
15.4560,156.3988,156.3339,83.9660,83.9809,0.00,0.00,71.56,0.00,0.00,84.71
15.4580,156.3265,156.2616,83.9825,83.9976,0.00,0.00,71.56,0.00,0.00,84.71
15.4600,156.2539,156.1892,83.9991,84.0143,0.00,0.00,71.56,0.00,0.00,84.71
15.4620,156.1810,156.1167,84.0158,84.0311,0.00,0.00,71.57,0.00,0.00,84.71
15.4640,156.1079,156.0441,84.0325,84.0479,0.00,0.00,71.57,0.00,0.00,84.71
15.4660,156.0346,155.9713,84.0492,84.0647,0.00,0.00,71.57,0.00,0.00,84.71
15.4680,155.9610,155.8984,84.0661,84.0816,0.00,0.00,71.57,0.00,0.00,84.71
15.4700,155.8871,155.8253,84.0830,84.0985,0.00,0.00,71.57,0.00,0.00,84.71
15.4720,155.8130,155.7520,84.0999,84.1155,0.00,0.00,71.57,0.00,0.00,84.71
15.4740,155.7386,155.6785,84.1169,84.1325,0.00,0.00,71.58,0.00,0.00,84.71
15.4760,155.6639,155.6047,84.1340,84.1496,0.00,0.00,71.58,0.00,0.00,84.71
15.4780,155.5890,155.5307,84.1511,84.1667,0.00,0.00,71.58,0.00,0.00,84.71
15.4800,155.5139,155.4565,84.1683,84.1838,0.00,0.00,71.58,0.00,0.00,84.71
15.4820,155.4385,155.3819,84.1855,84.2010,0.00,0.00,71.58,0.00,0.00,84.71
15.4840,155.3629,155.3071,84.2028,84.2182,0.00,0.00,71.58,0.00,0.00,84.71
15.4860,155.2870,155.2319,84.2201,84.2355,0.00,0.00,71.59,0.00,0.00,84.71
15.4880,155.2108,155.1563,84.2375,84.2529,0.00,0.00,71.59,0.00,0.00,84.71
15.4900,155.1344,155.0804,84.2550,84.2703,0.00,0.00,71.59,0.00,0.00,84.71
15.4920,155.0578,155.0042,84.2725,84.2878,0.00,0.00,71.59,0.00,0.00,84.71
15.4940,154.9809,154.9275,84.2901,84.3053,0.00,0.00,71.59,0.00,0.00,84.71
15.4960,154.9037,154.8505,84.3077,84.3230,0.00,0.00,71.59,0.00,0.00,84.71
15.4980,154.8264,154.7731,84.3254,84.3407,0.00,0.00,71.60,0.00,0.00,84.71
15.5000,154.7487,154.6952,84.3431,84.3585,0.00,0.00,71.60,0.00,0.00,84.71
15.5020,154.6709,154.6170,84.3609,84.3763,0.00,0.00,71.60,0.00,0.00,84.71
15.5040,154.5927,154.5384,84.3788,84.3943,0.00,0.00,71.60,0.00,0.00,84.71
15.5060,154.5144,154.4594,84.3967,84.4123,0.00,0.00,71.60,0.00,0.00,84.71
15.5080,154.4358,154.3800,84.4147,84.4303,0.00,0.00,71.60,0.00,0.00,84.71
15.5100,154.3569,154.3003,84.4327,84.4485,0.00,0.00,71.61,0.00,0.00,84.71
15.5120,154.2779,154.2202,84.4508,84.4667,0.00,0.00,71.61,0.00,0.00,84.71
15.5140,154.1985,154.1398,84.4689,84.4850,0.00,0.00,71.61,0.00,0.00,84.71
15.5160,154.1190,154.0590,84.4871,84.5033,0.00,0.00,71.61,0.00,0.00,84.71
15.5180,154.0392,153.9780,84.5053,84.5217,0.00,0.00,71.61,0.00,0.00,84.71
15.5200,153.9591,153.8967,84.5236,84.5402,0.00,0.00,71.62,0.00,0.00,84.71
15.5220,153.8789,153.8151,84.5420,84.5587,0.00,0.00,71.62,0.00,0.00,84.71
15.5240,153.7984,153.7332,84.5604,84.5772,0.00,0.00,71.62,0.00,0.00,84.71
15.5260,153.7176,153.6512,84.5788,84.5958,0.00,0.00,71.62,0.00,0.00,84.71
15.5280,153.6366,153.5689,84.5973,84.6144,0.00,0.00,71.62,0.00,0.00,84.71
15.5300,153.5554,153.4864,84.6159,84.6331,0.00,0.00,71.62,0.00,0.00,84.71
15.5320,153.4740,153.4038,84.6345,84.6518,0.00,0.00,71.63,0.00,0.00,84.71
15.5340,153.3923,153.3211,84.6532,84.6706,0.00,0.00,71.63,0.00,0.00,84.71
15.5360,153.3104,153.2382,84.6719,84.6893,0.00,0.00,71.63,0.00,0.00,84.71
15.5380,153.2283,153.1552,84.6907,84.7081,0.00,0.00,71.63,0.00,0.00,84.71
15.5400,153.1459,153.0720,84.7095,84.7270,0.00,0.00,71.63,0.00,0.00,84.71
15.5420,153.0633,152.9888,84.7284,84.7459,0.00,0.00,71.64,0.00,0.00,84.71
15.5440,152.9805,152.9055,84.7473,84.7648,0.00,0.00,71.64,0.00,0.00,84.71
15.5460,152.8975,152.8221,84.7663,84.7838,0.00,0.00,71.64,0.00,0.00,84.71
15.5480,152.8142,152.7386,84.7853,84.8028,0.00,0.00,71.64,0.00,0.00,84.71
15.5500,152.7307,152.6550,84.8044,84.8218,0.00,0.00,71.64,0.00,0.00,84.71
15.5520,152.6470,152.5713,84.8236,84.8409,0.00,0.00,71.64,0.00,0.00,84.71
15.5540,152.5630,152.4876,84.8427,84.8601,0.00,0.00,71.65,0.00,0.00,84.71
15.5560,152.4788,152.4037,84.8620,84.8793,0.00,0.00,71.65,0.00,0.00,84.71
15.5580,152.3945,152.3197,84.8813,84.8985,0.00,0.00,71.65,0.00,0.00,84.71
15.5600,152.3098,152.2356,84.9006,84.9178,0.00,0.00,71.65,0.00,0.00,84.71
15.5620,152.2250,152.1514,84.9200,84.9372,0.00,0.00,71.65,0.00,0.00,84.71
15.5640,152.1400,152.0670,84.9394,84.9567,0.00,0.00,71.66,0.00,0.00,84.71
15.5660,152.0547,151.9825,84.9589,84.9762,0.00,0.00,71.66,0.00,0.00,84.71
15.5680,151.9692,151.8977,84.9785,84.9957,0.00,0.00,71.66,0.00,0.00,84.71
15.5700,151.8835,151.8128,84.9981,85.0154,0.00,0.00,71.66,0.00,0.00,84.71
15.5720,151.7976,151.7276,85.0177,85.0351,0.00,0.00,71.66,0.00,0.00,84.71
15.5740,151.7114,151.6423,85.0374,85.0548,0.00,0.00,71.66,0.00,0.00,84.71
15.5760,151.6251,151.5566,85.0571,85.0747,0.00,0.00,71.67,0.00,0.00,84.71
15.5780,151.5385,151.4707,85.0769,85.0946,0.00,0.00,71.67,0.00,0.00,84.71
15.5800,151.4517,151.3845,85.0967,85.1145,0.00,0.00,71.67,0.00,0.00,84.71
15.5820,151.3648,151.2981,85.1166,85.1345,0.00,0.00,71.67,0.00,0.00,84.71
15.5840,151.2776,151.2113,85.1366,85.1546,0.00,0.00,71.67,0.00,0.00,84.71
15.5860,151.1902,151.1242,85.1565,85.1747,0.00,0.00,71.68,0.00,0.00,84.71
15.5880,151.1025,151.0368,85.1766,85.1949,0.00,0.00,71.68,0.00,0.00,84.71
15.5900,151.0147,150.9490,85.1966,85.2151,0.00,0.00,71.68,0.00,0.00,84.71
15.5920,150.9267,150.8610,85.2168,85.2353,0.00,0.00,71.68,0.00,0.00,84.71
15.5940,150.8384,150.7726,85.2369,85.2556,0.00,0.00,71.68,0.00,0.00,84.71
15.5960,150.7500,150.6838,85.2571,85.2760,0.00,0.00,71.69,0.00,0.00,84.71
15.5980,150.6613,150.5948,85.2774,85.2963,0.00,0.00,71.69,0.00,0.00,84.71
15.6000,150.5725,150.5054,85.2977,85.3167,0.00,0.00,71.69,0.00,0.00,84.71
15.6020,150.4834,150.4157,85.3181,85.3371,0.00,0.00,71.69,0.00,0.00,84.71
15.6040,150.3942,150.3257,85.3385,85.3576,0.00,0.00,71.69,0.00,0.00,84.71
15.6060,150.3047,150.2354,85.3589,85.3781,0.00,0.00,71.70,0.00,0.00,84.71
15.6080,150.2150,150.1448,85.3794,85.3986,0.00,0.00,71.70,0.00,0.00,84.71
15.6100,150.1252,150.0539,85.4000,85.4192,0.00,0.00,71.70,0.00,0.00,84.71
15.6120,150.0351,149.9628,85.4205,85.4397,0.00,0.00,71.70,0.00,0.00,84.71
15.6140,149.9449,149.8715,85.4412,85.4604,0.00,0.00,71.70,0.00,0.00,84.71
15.6160,149.8544,149.7799,85.4618,85.4810,0.00,0.00,71.71,0.00,0.00,84.71
15.6180,149.7638,149.6881,85.4826,85.5017,0.00,0.00,71.71,0.00,0.00,84.71
15.6200,149.6729,149.5961,85.5033,85.5224,0.00,0.00,71.71,0.00,0.00,84.71
15.6220,149.5819,149.5040,85.5241,85.5432,0.00,0.00,71.71,0.00,0.00,84.71
15.6240,149.4906,149.4117,85.5450,85.5640,0.00,0.00,71.71,0.00,0.00,84.71
15.6260,149.3992,149.3193,85.5659,85.5849,0.00,0.00,71.72,0.00,0.00,84.71
15.6280,149.3076,149.2267,85.5868,85.6058,0.00,0.00,71.72,0.00,0.00,84.71
15.6300,149.2158,149.1341,85.6078,85.6268,0.00,0.00,71.72,0.00,0.00,84.71
15.6320,149.1238,149.0413,85.6288,85.6478,0.00,0.00,71.72,0.00,0.00,84.71
15.6340,149.0316,148.9484,85.6499,85.6689,0.00,0.00,71.72,0.00,0.00,84.71
15.6360,148.9392,148.8555,85.6710,85.6900,0.00,0.00,71.73,0.00,0.00,84.71
15.6380,148.8467,148.7625,85.6922,85.7112,0.00,0.00,71.73,0.00,0.00,84.71
15.6400,148.7539,148.6694,85.7134,85.7325,0.00,0.00,71.73,0.00,0.00,84.71
15.6420,148.6610,148.5762,85.7346,85.7538,0.00,0.00,71.73,0.00,0.00,84.71
15.6440,148.5679,148.4830,85.7559,85.7751,0.00,0.00,71.73,0.00,0.00,84.71
15.6460,148.4746,148.3897,85.7772,85.7965,0.00,0.00,71.74,0.00,0.00,84.71
15.6480,148.3811,148.2963,85.7986,85.8180,0.00,0.00,71.74,0.00,0.00,84.71
15.6500,148.2874,148.2029,85.8200,85.8395,0.00,0.00,71.74,0.00,0.00,84.71
15.6520,148.1936,148.1093,85.8415,85.8611,0.00,0.00,71.74,0.00,0.00,84.71
15.6540,148.0996,148.0157,85.8630,85.8827,0.00,0.00,71.74,0.00,0.00,84.71
15.6560,148.0054,147.9220,85.8845,85.9043,0.00,0.00,71.75,0.00,0.00,84.71
15.6580,147.9110,147.8281,85.9061,85.9260,0.00,0.00,71.75,0.00,0.00,84.71
15.6600,147.8164,147.7342,85.9277,85.9478,0.00,0.00,71.75,0.00,0.00,84.71
15.6620,147.7217,147.6400,85.9493,85.9695,0.00,0.00,71.75,0.00,0.00,84.71
15.6640,147.6268,147.5458,85.9710,85.9913,0.00,0.00,71.76,0.00,0.00,84.71
15.6660,147.5317,147.4514,85.9927,86.0131,0.00,0.00,71.76,0.00,0.00,84.71
15.6680,147.4365,147.3568,86.0145,86.0350,0.00,0.00,71.76,0.00,0.00,84.71
15.6700,147.3411,147.2620,86.0363,86.0569,0.00,0.00,71.76,0.00,0.00,84.71
