t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
15.6720,147.2455,147.1670,86.0582,86.0788,0.00,0.00,71.76,0.00,0.00,84.71
15.6740,147.1497,147.0717,86.0801,86.1007,0.00,0.00,71.77,0.00,0.00,84.71
15.6760,147.0538,146.9763,86.1020,86.1227,0.00,0.00,71.77,0.00,0.00,84.71
15.6780,146.9577,146.8806,86.1240,86.1446,0.00,0.00,71.77,0.00,0.00,84.71
15.6800,146.8614,146.7847,86.1460,86.1667,0.00,0.00,71.77,0.00,0.00,84.71
15.6820,146.7649,146.6885,86.1680,86.1887,0.00,0.00,71.77,0.00,0.00,84.71
15.6840,146.6683,146.5921,86.1901,86.2108,0.00,0.00,71.78,0.00,0.00,84.71
15.6860,146.5716,146.4953,86.2122,86.2329,0.00,0.00,71.78,0.00,0.00,84.71
15.6880,146.4746,146.3984,86.2344,86.2550,0.00,0.00,71.78,0.00,0.00,84.71
15.6900,146.3775,146.3011,86.2566,86.2772,0.00,0.00,71.78,0.00,0.00,84.71
15.6920,146.2803,146.2036,86.2788,86.2994,0.00,0.00,71.78,0.00,0.00,84.71
15.6940,146.1829,146.1059,86.3011,86.3216,0.00,0.00,71.79,0.00,0.00,84.71
15.6960,146.0853,146.0078,86.3234,86.3439,0.00,0.00,71.79,0.00,0.00,84.71
15.6980,145.9876,145.9096,86.3457,86.3662,0.00,0.00,71.79,0.00,0.00,84.71
15.7000,145.8897,145.8111,86.3681,86.3886,0.00,0.00,71.79,0.00,0.00,84.71
15.7020,145.7916,145.7123,86.3905,86.4110,0.00,0.00,71.80,0.00,0.00,84.71
15.7040,145.6934,145.6133,86.4129,86.4334,0.00,0.00,71.80,0.00,0.00,84.71
15.7060,145.5951,145.5142,86.4354,86.4559,0.00,0.00,71.80,0.00,0.00,84.71
15.7080,145.4965,145.4148,86.4579,86.4785,0.00,0.00,71.80,0.00,0.00,84.71
15.7100,145.3979,145.3152,86.4805,86.5011,0.00,0.00,71.80,0.00,0.00,84.71
15.7120,145.2991,145.2155,86.5031,86.5237,0.00,0.00,71.81,0.00,0.00,84.71
15.7140,145.2001,145.1156,86.5257,86.5464,0.00,0.00,71.81,0.00,0.00,84.71
15.7160,145.1010,145.0155,86.5484,86.5691,0.00,0.00,71.81,0.00,0.00,84.71
15.7180,145.0017,144.9153,86.5710,86.5919,0.00,0.00,71.81,0.00,0.00,84.71
15.7200,144.9023,144.8150,86.5938,86.6147,0.00,0.00,71.82,0.00,0.00,84.72
15.7220,144.8027,144.7146,86.6165,86.6376,0.00,0.00,71.82,0.00,0.00,84.72
15.7240,144.7030,144.6141,86.6393,86.6605,0.00,0.00,71.82,0.00,0.00,84.72
15.7260,144.6031,144.5136,86.6621,86.6834,0.00,0.00,71.82,0.00,0.00,84.72
15.7280,144.5031,144.4129,86.6850,86.7063,0.00,0.00,71.82,0.00,0.00,84.72
15.7300,144.4030,144.3122,86.7079,86.7293,0.00,0.00,71.83,0.00,0.00,84.72
15.7320,144.3027,144.2114,86.7308,86.7523,0.00,0.00,71.83,0.00,0.00,84.72
15.7340,144.2023,144.1106,86.7538,86.7754,0.00,0.00,71.83,0.00,0.00,84.72
15.7360,144.1017,144.0097,86.7767,86.7984,0.00,0.00,71.83,0.00,0.00,84.72
15.7380,144.0010,143.9088,86.7998,86.8215,0.00,0.00,71.84,0.00,0.00,84.72
15.7400,143.9002,143.8079,86.8228,86.8446,0.00,0.00,71.84,0.00,0.00,84.72
15.7420,143.7992,143.7069,86.8459,86.8678,0.00,0.00,71.84,0.00,0.00,84.72
15.7440,143.6981,143.6058,86.8690,86.8909,0.00,0.00,71.84,0.00,0.00,84.72
15.7460,143.5968,143.5047,86.8922,86.9141,0.00,0.00,71.84,0.00,0.00,84.72
15.7480,143.4954,143.4036,86.9153,86.9373,0.00,0.00,71.85,0.00,0.00,84.72
15.7500,143.3939,143.3024,86.9385,86.9605,0.00,0.00,71.85,0.00,0.00,84.72
15.7520,143.2923,143.2011,86.9618,86.9837,0.00,0.00,71.85,0.00,0.00,84.72
15.7540,143.1905,143.0997,86.9850,87.0070,0.00,0.00,71.85,0.00,0.00,84.72
15.7560,143.0886,142.9983,87.0083,87.0302,0.00,0.00,71.86,0.00,0.00,84.72
15.7580,142.9865,142.8968,87.0317,87.0536,0.00,0.00,71.86,0.00,0.00,84.72
15.7600,142.8844,142.7952,87.0550,87.0769,0.00,0.00,71.86,0.00,0.00,84.72
15.7620,142.7821,142.6934,87.0784,87.1002,0.00,0.00,71.86,0.00,0.00,84.72
15.7640,142.6796,142.5915,87.1018,87.1236,0.00,0.00,71.86,0.00,0.00,84.72
15.7660,142.5771,142.4895,87.1252,87.1470,0.00,0.00,71.87,0.00,0.00,84.72
15.7680,142.4744,142.3874,87.1487,87.1705,0.00,0.00,71.87,0.00,0.00,84.72
15.7700,142.3716,142.2851,87.1722,87.1940,0.00,0.00,71.87,0.00,0.00,84.72
15.7720,142.2687,142.1826,87.1957,87.2175,0.00,0.00,71.87,0.00,0.00,84.72
15.7740,142.1657,142.0800,87.2193,87.2411,0.00,0.00,71.88,0.00,0.00,84.72
15.7760,142.0625,141.9772,87.2429,87.2647,0.00,0.00,71.88,0.00,0.00,84.72
15.7780,141.9592,141.8742,87.2665,87.2883,0.00,0.00,71.88,0.00,0.00,84.72
15.7800,141.8558,141.7710,87.2901,87.3119,0.00,0.00,71.88,0.00,0.00,84.72
15.7820,141.7523,141.6676,87.3138,87.3356,0.00,0.00,71.88,0.00,0.00,84.72
15.7840,141.6487,141.5641,87.3374,87.3594,0.00,0.00,71.89,0.00,0.00,84.72
15.7860,141.5449,141.4603,87.3612,87.3832,0.00,0.00,71.89,0.00,0.00,84.72
15.7880,141.4411,141.3563,87.3849,87.4070,0.00,0.00,71.89,0.00,0.00,84.72
15.7900,141.3371,141.2522,87.4087,87.4308,0.00,0.00,71.89,0.00,0.00,84.72
15.7920,141.2330,141.1478,87.4325,87.4547,0.00,0.00,71.90,0.00,0.00,84.72
15.7940,141.1288,141.0433,87.4563,87.4786,0.00,0.00,71.90,0.00,0.00,84.72
15.7960,141.0245,140.9385,87.4801,87.5025,0.00,0.00,71.90,0.00,0.00,84.72
15.7980,140.9201,140.8336,87.5040,87.5264,0.00,0.00,71.90,0.00,0.00,84.72
15.8000,140.8156,140.7286,87.5279,87.5504,0.00,0.00,71.91,0.00,0.00,84.72
15.8020,140.7110,140.6233,87.5518,87.5744,0.00,0.00,71.91,0.00,0.00,84.72
15.8040,140.6062,140.5179,87.5757,87.5984,0.00,0.00,71.91,0.00,0.00,84.72
15.8060,140.5014,140.4124,87.5997,87.6224,0.00,0.00,71.91,0.00,0.00,84.72
15.8080,140.3965,140.3067,87.6237,87.6465,0.00,0.00,71.91,0.00,0.00,84.72
15.8100,140.2914,140.2010,87.6477,87.6705,0.00,0.00,71.92,0.00,0.00,84.72
15.8120,140.1863,140.0951,87.6717,87.6946,0.00,0.00,71.92,0.00,0.00,84.72
15.8140,140.0810,139.9891,87.6958,87.7187,0.00,0.00,71.92,0.00,0.00,84.72
15.8160,139.9757,139.8830,87.7198,87.7428,0.00,0.00,71.92,0.00,0.00,84.72
15.8180,139.8702,139.7769,87.7439,87.7669,0.00,0.00,71.93,0.00,0.00,84.72
15.8200,139.7647,139.6707,87.7681,87.7910,0.00,0.00,71.93,0.00,0.00,84.72
15.8220,139.6591,139.5644,87.7922,87.8152,0.00,0.00,71.93,0.00,0.00,84.72
15.8240,139.5533,139.4581,87.8164,87.8393,0.00,0.00,71.93,0.00,0.00,84.72
15.8260,139.4475,139.3517,87.8406,87.8635,0.00,0.00,71.94,0.00,0.00,84.72
15.8280,139.3416,139.2453,87.8648,87.8877,0.00,0.00,71.94,0.00,0.00,84.72
15.8300,139.2356,139.1389,87.8890,87.9119,0.00,0.00,71.94,0.00,0.00,84.72
15.8320,139.1295,139.0325,87.9133,87.9362,0.00,0.00,71.94,0.00,0.00,84.72
15.8340,139.0233,138.9260,87.9375,87.9604,0.00,0.00,71.95,0.00,0.00,84.72
15.8360,138.9170,138.8196,87.9618,87.9847,0.00,0.00,71.95,0.00,0.00,84.72
15.8380,138.8106,138.7131,87.9861,88.0090,0.00,0.00,71.95,0.00,0.00,84.72
15.8400,138.7041,138.6066,88.0105,88.0333,0.00,0.00,71.95,0.00,0.00,84.72
15.8420,138.5976,138.5001,88.0348,88.0576,0.00,0.00,71.95,0.00,0.00,84.72
15.8440,138.4910,138.3936,88.0592,88.0820,0.00,0.00,71.96,0.00,0.00,84.72
15.8460,138.3843,138.2870,88.0836,88.1064,0.00,0.00,71.96,0.00,0.00,84.72
15.8480,138.2775,138.1805,88.1080,88.1308,0.00,0.00,71.96,0.00,0.00,84.72
15.8500,138.1706,138.0739,88.1324,88.1553,0.00,0.00,71.96,0.00,0.00,84.72
15.8520,138.0636,137.9673,88.1569,88.1797,0.00,0.00,71.97,0.00,0.00,84.72
15.8540,137.9566,137.8607,88.1814,88.2042,0.00,0.00,71.97,0.00,0.00,84.72
15.8560,137.8495,137.7540,88.2058,88.2288,0.00,0.00,71.97,0.00,0.00,84.72
15.8580,137.7423,137.6472,88.2303,88.2533,0.00,0.00,71.97,0.00,0.00,84.72
15.8600,137.6350,137.5404,88.2549,88.2779,0.00,0.00,71.98,0.00,0.00,84.72
15.8620,137.5277,137.4336,88.2794,88.3025,0.00,0.00,71.98,0.00,0.00,84.72
15.8640,137.4202,137.3266,88.3039,88.3271,0.00,0.00,71.98,0.00,0.00,84.72
15.8660,137.3128,137.2196,88.3285,88.3517,0.00,0.00,71.98,0.00,0.00,84.72
15.8680,137.2052,137.1125,88.3531,88.3764,0.00,0.00,71.99,0.00,0.00,84.72
15.8700,137.0976,137.0053,88.3777,88.4010,0.00,0.00,71.99,0.00,0.00,84.72
15.8720,136.9898,136.8980,88.4023,88.4257,0.00,0.00,71.99,0.00,0.00,84.72
15.8740,136.8821,136.7906,88.4270,88.4504,0.00,0.00,71.99,0.00,0.00,84.72
15.8760,136.7742,136.6830,88.4516,88.4751,0.00,0.00,71.99,0.00,0.00,84.72
15.8780,136.6663,136.5754,88.4763,88.4998,0.00,0.00,72.00,0.00,0.00,84.72
15.8800,136.5583,136.4676,88.5009,88.5245,0.00,0.00,72.00,0.00,0.00,84.72
15.8820,136.4503,136.3597,88.5256,88.5493,0.00,0.00,72.00,0.00,0.00,84.72
15.8840,136.3422,136.2517,88.5504,88.5740,0.00,0.00,72.00,0.00,0.00,84.72
15.8860,136.2340,136.1436,88.5751,88.5988,0.00,0.00,72.01,0.00,0.00,84.72
15.8880,136.1258,136.0353,88.5998,88.6235,0.00,0.00,72.01,0.00,0.00,84.72
15.8900,136.0175,135.9269,88.6246,88.6483,0.00,0.00,72.01,0.00,0.00,84.72
15.8920,135.9092,135.8184,88.6493,88.6731,0.00,0.00,72.01,0.00,0.00,84.72
15.8940,135.8008,135.7097,88.6741,88.6978,0.00,0.00,72.02,0.00,0.00,84.72
15.8960,135.6923,135.6010,88.6989,88.7226,0.00,0.00,72.02,0.00,0.00,84.72
15.8980,135.5838,135.4921,88.7237,88.7474,0.00,0.00,72.02,0.00,0.00,84.72
15.9000,135.4752,135.3831,88.7485,88.7722,0.00,0.00,72.02,0.00,0.00,84.72
15.9020,135.3666,135.2741,88.7734,88.7970,0.00,0.00,72.03,0.00,0.00,84.72
15.9040,135.2579,135.1649,88.7982,88.8218,0.00,0.00,72.03,0.00,0.00,84.72
15.9060,135.1492,135.0557,88.8230,88.8467,0.00,0.00,72.03,0.00,0.00,84.72
15.9080,135.0404,134.9464,88.8479,88.8715,0.00,0.00,72.03,0.00,0.00,84.72
15.9100,134.9315,134.8370,88.8728,88.8964,0.00,0.00,72.04,0.00,0.00,84.72
15.9120,134.8227,134.7275,88.8977,88.9212,0.00,0.00,72.04,0.00,0.00,84.72
15.9140,134.7137,134.6181,88.9226,88.9461,0.00,0.00,72.04,0.00,0.00,84.72
15.9160,134.6048,134.5085,88.9475,88.9710,0.00,0.00,72.04,0.00,0.00,84.72
15.9180,134.4957,134.3990,88.9724,88.9959,0.00,0.00,72.05,0.00,0.00,84.72
15.9200,134.3867,134.2894,88.9973,89.0209,0.00,0.00,72.05,0.00,0.00,84.72
15.9220,134.2776,134.1798,89.0223,89.0458,0.00,0.00,72.05,0.00,0.00,84.72
15.9240,134.1684,134.0702,89.0472,89.0708,0.00,0.00,72.05,0.00,0.00,84.72
15.9260,134.0592,133.9606,89.0722,89.0957,0.00,0.00,72.05,0.00,0.00,84.72
15.9280,133.9500,133.8509,89.0971,89.1207,0.00,0.00,72.06,0.00,0.00,84.72
15.9300,133.8407,133.7413,89.1221,89.1457,0.00,0.00,72.06,0.00,0.00,84.72
15.9320,133.7314,133.6318,89.1471,89.1708,0.00,0.00,72.06,0.00,0.00,84.72
15.9340,133.6220,133.5222,89.1721,89.1958,0.00,0.00,72.06,0.00,0.00,84.72
15.9360,133.5127,133.4126,89.1971,89.2208,0.00,0.00,72.07,0.00,0.00,84.72
15.9380,133.4032,133.3031,89.2221,89.2459,0.00,0.00,72.07,0.00,0.00,84.72
15.9400,133.2938,133.1936,89.2471,89.2710,0.00,0.00,72.07,0.00,0.00,84.72
15.9420,133.1843,133.0842,89.2722,89.2960,0.00,0.00,72.07,0.00,0.00,84.72
15.9440,133.0748,132.9747,89.2972,89.3211,0.00,0.00,72.08,0.00,0.00,84.72
15.9460,132.9652,132.8653,89.3222,89.3462,0.00,0.00,72.08,0.00,0.00,84.72
15.9480,132.8557,132.7559,89.3473,89.3713,0.00,0.00,72.08,0.00,0.00,84.72
15.9500,132.7461,132.6465,89.3723,89.3964,0.00,0.00,72.08,0.00,0.00,84.72
15.9520,132.6364,132.5371,89.3974,89.4215,0.00,0.00,72.09,0.00,0.00,84.72
15.9540,132.5268,132.4278,89.4224,89.4466,0.00,0.00,72.09,0.00,0.00,84.72
15.9560,132.4171,132.3185,89.4475,89.4717,0.00,0.00,72.09,0.00,0.00,84.72
15.9580,132.3074,132.2091,89.4726,89.4968,0.00,0.00,72.09,0.00,0.00,84.72
15.9600,132.1977,132.0998,89.4977,89.5219,0.00,0.00,72.10,0.00,0.00,84.72
15.9620,132.0879,131.9904,89.5228,89.5469,0.00,0.00,72.10,0.00,0.00,84.72
15.9640,131.9781,131.8811,89.5479,89.5720,0.00,0.00,72.10,0.00,0.00,84.72
15.9660,131.8684,131.7717,89.5729,89.5971,0.00,0.00,72.10,0.00,0.00,84.72
15.9680,131.7586,131.6623,89.5980,89.6222,0.00,0.00,72.11,0.00,0.00,84.72
15.9700,131.6487,131.5529,89.6231,89.6473,0.00,0.00,72.11,0.00,0.00,84.72
15.9720,131.5389,131.4435,89.6483,89.6724,0.00,0.00,72.11,0.00,0.00,84.72
15.9740,131.4290,131.3340,89.6734,89.6975,0.00,0.00,72.11,0.00,0.00,84.72
15.9760,131.3192,131.2245,89.6985,89.7226,0.00,0.00,72.12,0.00,0.00,84.72
15.9780,131.2093,131.1149,89.7236,89.7477,0.00,0.00,72.12,0.00,0.00,84.72
15.9800,131.0994,131.0053,89.7487,89.7728,0.00,0.00,72.12,0.00,0.00,84.72
15.9820,130.9895,130.8956,89.7738,89.7979,0.00,0.00,72.12,0.00,0.00,84.72
15.9840,130.8796,130.7859,89.7990,89.8230,0.00,0.00,72.12,0.00,0.00,84.72
15.9860,130.7696,130.6761,89.8241,89.8481,0.00,0.00,72.13,0.00,0.00,84.72
15.9880,130.6597,130.5663,89.8492,89.8732,0.00,0.00,72.13,0.00,0.00,84.72
15.9900,130.5498,130.4564,89.8743,89.8983,0.00,0.00,72.13,0.00,0.00,84.72
15.9920,130.4398,130.3465,89.8995,89.9234,0.00,0.00,72.13,0.00,0.00,84.72
15.9940,130.3299,130.2365,89.9246,89.9485,0.00,0.00,72.14,0.00,0.00,84.72
15.9960,130.2199,130.1265,89.9497,89.9737,0.00,0.00,72.14,0.00,0.00,84.72
15.9980,130.1100,130.0164,89.9749,89.9988,0.00,0.00,72.14,0.00,0.00,84.72
16.0000,130.0000,129.9062,90.0000,90.0240,0.00,0.00,72.14,0.00,0.00,84.72
16.0020,129.8900,129.7961,90.0251,90.0491,0.00,0.00,72.15,0.00,0.00,84.72
16.0040,129.7801,129.6859,90.0503,90.0742,0.00,0.00,72.15,0.00,0.00,84.72
16.0060,129.6701,129.5756,90.0754,90.0994,0.00,0.00,72.15,0.00,0.00,84.72
16.0080,129.5602,129.4654,90.1005,90.1246,0.00,0.00,72.15,0.00,0.00,84.72
16.0100,129.4502,129.3551,90.1257,90.1497,0.00,0.00,72.16,0.00,0.00,84.72
16.0120,129.3403,129.2448,90.1508,90.1749,0.00,0.00,72.16,0.00,0.00,84.72
16.0140,129.2304,129.1345,90.1759,90.2000,0.00,0.00,72.16,0.00,0.00,84.72
16.0160,129.1204,129.0242,90.2010,90.2252,0.00,0.00,72.16,0.00,0.00,84.72
16.0180,129.0105,128.9139,90.2262,90.2503,0.00,0.00,72.17,0.00,0.00,84.72
16.0200,128.9006,128.8036,90.2513,90.2755,0.00,0.00,72.17,0.00,0.00,84.72
16.0220,128.7907,128.6934,90.2764,90.3007,0.00,0.00,72.17,0.00,0.00,84.72
16.0240,128.6808,128.5831,90.3015,90.3258,0.00,0.00,72.17,0.00,0.00,84.72
16.0260,128.5710,128.4729,90.3266,90.3509,0.00,0.00,72.18,0.00,0.00,84.72
16.0280,128.4611,128.3627,90.3517,90.3761,0.00,0.00,72.18,0.00,0.00,84.72
16.0300,128.3513,128.2526,90.3769,90.4012,0.00,0.00,72.18,0.00,0.00,84.72
16.0320,128.2414,128.1425,90.4020,90.4263,0.00,0.00,72.18,0.00,0.00,84.72
16.0340,128.1316,128.0325,90.4271,90.4514,0.00,0.00,72.19,0.00,0.00,84.72
16.0360,128.0219,127.9225,90.4521,90.4765,0.00,0.00,72.19,0.00,0.00,84.72
16.0380,127.9121,127.8126,90.4772,90.5016,0.00,0.00,72.19,0.00,0.00,84.72
16.0400,127.8023,127.7027,90.5023,90.5267,0.00,0.00,72.19,0.00,0.00,84.72
16.0420,127.6926,127.5929,90.5274,90.5517,0.00,0.00,72.20,0.00,0.00,84.72
16.0440,127.5829,127.4832,90.5525,90.5768,0.00,0.00,72.20,0.00,0.00,84.72
16.0460,127.4732,127.3736,90.5776,90.6019,0.00,0.00,72.20,0.00,0.00,84.72
16.0480,127.3636,127.2640,90.6026,90.6269,0.00,0.00,72.20,0.00,0.00,84.72
16.0500,127.2539,127.1544,90.6277,90.6519,0.00,0.00,72.21,0.00,0.00,84.72
16.0520,127.1443,127.0450,90.6527,90.6770,0.00,0.00,72.21,0.00,0.00,84.72
16.0540,127.0348,126.9356,90.6778,90.7020,0.00,0.00,72.21,0.00,0.00,84.72
16.0560,126.9252,126.8263,90.7028,90.7270,0.00,0.00,72.21,0.00,0.00,84.72
16.0580,126.8157,126.7170,90.7278,90.7520,0.00,0.00,72.21,0.00,0.00,84.72
16.0600,126.7062,126.6078,90.7529,90.7770,0.00,0.00,72.22,0.00,0.00,84.72
16.0620,126.5968,126.4987,90.7779,90.8020,0.00,0.00,72.22,0.00,0.00,84.72
16.0640,126.4873,126.3896,90.8029,90.8270,0.00,0.00,72.22,0.00,0.00,84.72
16.0660,126.3780,126.2806,90.8279,90.8520,0.00,0.00,72.22,0.00,0.00,84.72
16.0680,126.2686,126.1716,90.8529,90.8769,0.00,0.00,72.23,0.00,0.00,84.72
16.0700,126.1593,126.0627,90.8779,90.9019,0.00,0.00,72.23,0.00,0.00,84.72
16.0720,126.0500,125.9538,90.9029,90.9269,0.00,0.00,72.23,0.00,0.00,84.72
16.0740,125.9408,125.8449,90.9278,90.9518,0.00,0.00,72.23,0.00,0.00,84.72
16.0760,125.8316,125.7361,90.9528,90.9768,0.00,0.00,72.24,0.00,0.00,84.72
16.0780,125.7224,125.6273,90.9777,91.0018,0.00,0.00,72.24,0.00,0.00,84.72
16.0800,125.6133,125.5186,91.0027,91.0267,0.00,0.00,72.24,0.00,0.00,84.72
16.0820,125.5043,125.4099,91.0276,91.0516,0.00,0.00,72.24,0.00,0.00,84.72
16.0840,125.3952,125.3012,91.0525,91.0766,0.00,0.00,72.25,0.00,0.00,84.72
16.0860,125.2863,125.1925,91.0774,91.1015,0.00,0.00,72.25,0.00,0.00,84.72
16.0880,125.1773,125.0838,91.1023,91.1264,0.00,0.00,72.25,0.00,0.00,84.72
16.0900,125.0685,124.9752,91.1272,91.1513,0.00,0.00,72.25,0.00,0.00,84.72
16.0920,124.9596,124.8666,91.1521,91.1762,0.00,0.00,72.26,0.00,0.00,84.72
16.0940,124.8508,124.7580,91.1770,91.2011,0.00,0.00,72.26,0.00,0.00,84.72
16.0960,124.7421,124.6494,91.2018,91.2260,0.00,0.00,72.26,0.00,0.00,84.72
16.0980,124.6334,124.5409,91.2266,91.2508,0.00,0.00,72.26,0.00,0.00,84.72
16.1000,124.5248,124.4323,91.2515,91.2757,0.00,0.00,72.27,0.00,0.00,84.72
16.1020,124.4162,124.3238,91.2763,91.3005,0.00,0.00,72.27,0.00,0.00,84.72
16.1040,124.3077,124.2153,91.3011,91.3253,0.00,0.00,72.27,0.00,0.00,84.72
16.1060,124.1992,124.1068,91.3259,91.3501,0.00,0.00,72.27,0.00,0.00,84.72
16.1080,124.0908,123.9984,91.3507,91.3749,0.00,0.00,72.27,0.00,0.00,84.72
16.1100,123.9825,123.8900,91.3754,91.3997,0.00,0.00,72.28,0.00,0.00,84.72
16.1120,123.8742,123.7816,91.4002,91.4244,0.00,0.00,72.28,0.00,0.00,84.72
16.1140,123.7660,123.6732,91.4249,91.4491,0.00,0.00,72.28,0.00,0.00,84.72
16.1160,123.6578,123.5649,91.4496,91.4739,0.00,0.00,72.28,0.00,0.00,84.72
16.1180,123.5497,123.4566,91.4744,91.4985,0.00,0.00,72.29,0.00,0.00,84.72
16.1200,123.4417,123.3484,91.4991,91.5232,0.00,0.00,72.29,0.00,0.00,84.72
16.1220,123.3337,123.2403,91.5237,91.5479,0.00,0.00,72.29,0.00,0.00,84.72
16.1240,123.2258,123.1322,91.5484,91.5725,0.00,0.00,72.29,0.00,0.00,84.72
16.1260,123.1179,123.0241,91.5730,91.5971,0.00,0.00,72.30,0.00,0.00,84.72
16.1280,123.0102,122.9161,91.5977,91.6218,0.00,0.00,72.30,0.00,0.00,84.72
16.1300,122.9024,122.8082,91.6223,91.6463,0.00,0.00,72.30,0.00,0.00,84.72
16.1320,122.7948,122.7004,91.6469,91.6709,0.00,0.00,72.30,0.00,0.00,84.72
16.1340,122.6872,122.5927,91.6715,91.6955,0.00,0.00,72.31,0.00,0.00,84.72
16.1360,122.5798,122.4850,91.6961,91.7200,0.00,0.00,72.31,0.00,0.00,84.72
16.1380,122.4723,122.3774,91.7206,91.7445,0.00,0.00,72.31,0.00,0.00,84.72
16.1400,122.3650,122.2700,91.7451,91.7690,0.00,0.00,72.31,0.00,0.00,84.72
16.1420,122.2577,122.1626,91.7697,91.7935,0.00,0.00,72.32,0.00,0.00,84.72
16.1440,122.1505,122.0553,91.7942,91.8180,0.00,0.00,72.32,0.00,0.00,84.72
16.1460,122.0434,121.9481,91.8186,91.8425,0.00,0.00,72.32,0.00,0.00,84.72
16.1480,121.9364,121.8410,91.8431,91.8669,0.00,0.00,72.32,0.00,0.00,84.72
16.1500,121.8294,121.7341,91.8676,91.8914,0.00,0.00,72.32,0.00,0.00,84.72
16.1520,121.7225,121.6272,91.8920,91.9158,0.00,0.00,72.33,0.00,0.00,84.72
16.1540,121.6157,121.5205,91.9164,91.9402,0.00,0.00,72.33,0.00,0.00,84.72
16.1560,121.5090,121.4139,91.9408,91.9646,0.00,0.00,72.33,0.00,0.00,84.72
16.1580,121.4024,121.3073,91.9652,91.9889,0.00,0.00,72.33,0.00,0.00,84.72
16.1600,121.2959,121.2009,91.9895,92.0133,0.00,0.00,72.34,0.00,0.00,84.72
16.1620,121.1894,121.0947,92.0139,92.0376,0.00,0.00,72.34,0.00,0.00,84.72
16.1640,121.0830,120.9885,92.0382,92.0619,0.00,0.00,72.34,0.00,0.00,84.72
16.1660,120.9767,120.8824,92.0625,92.0862,0.00,0.00,72.34,0.00,0.00,84.72
16.1680,120.8705,120.7765,92.0867,92.1105,0.00,0.00,72.35,0.00,0.00,84.72
16.1700,120.7644,120.6707,92.1110,92.1348,0.00,0.00,72.35,0.00,0.00,84.72
16.1720,120.6584,120.5650,92.1352,92.1590,0.00,0.00,72.35,0.00,0.00,84.72
16.1740,120.5525,120.4594,92.1594,92.1832,0.00,0.00,72.35,0.00,0.00,84.72
16.1760,120.4467,120.3539,92.1836,92.2074,0.00,0.00,72.36,0.00,0.00,84.72
16.1780,120.3409,120.2485,92.2078,92.2316,0.00,0.00,72.36,0.00,0.00,84.72
16.1800,120.2353,120.1432,92.2319,92.2557,0.00,0.00,72.36,0.00,0.00,84.72
16.1820,120.1298,120.0380,92.2561,92.2798,0.00,0.00,72.36,0.00,0.00,84.72
16.1840,120.0243,119.9330,92.2802,92.3039,0.00,0.00,72.36,0.00,0.00,84.72
16.1860,119.9190,119.8280,92.3042,92.3280,0.00,0.00,72.37,0.00,0.00,84.72
16.1880,119.8137,119.7231,92.3283,92.3521,0.00,0.00,72.37,0.00,0.00,84.72
16.1900,119.7086,119.6184,92.3523,92.3761,0.00,0.00,72.37,0.00,0.00,84.72
16.1920,119.6035,119.5137,92.3763,92.4001,0.00,0.00,72.37,0.00,0.00,84.72
16.1940,119.4986,119.4091,92.4003,92.4241,0.00,0.00,72.38,0.00,0.00,84.72
16.1960,119.3938,119.3046,92.4243,92.4480,0.00,0.00,72.38,0.00,0.00,84.72
16.1980,119.2890,119.2002,92.4482,92.4719,0.00,0.00,72.38,0.00,0.00,84.72
16.2000,119.1844,119.0959,92.4721,92.4958,0.00,0.00,72.38,0.00,0.00,84.72
16.2020,119.0799,118.9917,92.4960,92.5197,0.00,0.00,72.39,0.00,0.00,84.72
16.2040,118.9755,118.8876,92.5199,92.5435,0.00,0.00,72.39,0.00,0.00,84.72
16.2060,118.8712,118.7836,92.5437,92.5673,0.00,0.00,72.39,0.00,0.00,84.72
16.2080,118.7670,118.6796,92.5675,92.5911,0.00,0.00,72.39,0.00,0.00,84.72
