t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
16.2100,118.6629,118.5758,92.5913,92.6148,0.00,0.00,72.39,0.00,0.00,84.72
16.2120,118.5589,118.4720,92.6151,92.6386,0.00,0.00,72.40,0.00,0.00,84.72
16.2140,118.4551,118.3684,92.6388,92.6623,0.00,0.00,72.40,0.00,0.00,84.72
16.2160,118.3513,118.2648,92.6626,92.6860,0.00,0.00,72.40,0.00,0.00,84.72
16.2180,118.2477,118.1613,92.6862,92.7096,0.00,0.00,72.40,0.00,0.00,84.72
16.2200,118.1442,118.0579,92.7099,92.7332,0.00,0.00,72.41,0.00,0.00,84.72
16.2220,118.0408,117.9546,92.7335,92.7568,0.00,0.00,72.41,0.00,0.00,84.72
16.2240,117.9375,117.8514,92.7571,92.7804,0.00,0.00,72.41,0.00,0.00,84.72
16.2260,117.8343,117.7483,92.7807,92.8040,0.00,0.00,72.41,0.00,0.00,84.72
16.2280,117.7313,117.6454,92.8043,92.8275,0.00,0.00,72.42,0.00,0.00,84.72
16.2300,117.6284,117.5425,92.8278,92.8510,0.00,0.00,72.42,0.00,0.00,84.72
16.2320,117.5256,117.4397,92.8513,92.8745,0.00,0.00,72.42,0.00,0.00,84.72
16.2340,117.4229,117.3371,92.8748,92.8979,0.00,0.00,72.42,0.00,0.00,84.72
16.2360,117.3204,117.2345,92.8982,92.9214,0.00,0.00,72.42,0.00,0.00,84.72
16.2380,117.2179,117.1321,92.9216,92.9448,0.00,0.00,72.43,0.00,0.00,84.72
16.2400,117.1156,117.0298,92.9450,92.9681,0.00,0.00,72.43,0.00,0.00,84.72
16.2420,117.0135,116.9276,92.9683,92.9915,0.00,0.00,72.43,0.00,0.00,84.72
16.2440,116.9114,116.8256,92.9917,93.0148,0.00,0.00,72.43,0.00,0.00,84.72
16.2460,116.8095,116.7237,93.0150,93.0381,0.00,0.00,72.44,0.00,0.00,84.72
16.2480,116.7077,116.6219,93.0382,93.0613,0.00,0.00,72.44,0.00,0.00,84.72
16.2500,116.6061,116.5203,93.0615,93.0846,0.00,0.00,72.44,0.00,0.00,84.72
16.2520,116.5046,116.4188,93.0847,93.1078,0.00,0.00,72.44,0.00,0.00,84.72
16.2540,116.4032,116.3174,93.1078,93.1309,0.00,0.00,72.44,0.00,0.00,84.72
16.2560,116.3019,116.2162,93.1310,93.1541,0.00,0.00,72.45,0.00,0.00,84.72
16.2580,116.2008,116.1151,93.1541,93.1772,0.00,0.00,72.45,0.00,0.00,84.72
16.2600,116.0998,116.0142,93.1772,93.2002,0.00,0.00,72.45,0.00,0.00,84.72
16.2620,115.9990,115.9135,93.2002,93.2002,0.00,0.00,72.45,84.94,0.00,0.00
16.2640,115.8983,115.8129,93.2233,93.2010,0.00,0.00,72.46,0.00,0.00,84.71
16.2660,115.7977,115.7124,93.2462,93.2029,0.00,0.00,72.46,0.00,0.00,84.71
16.2680,115.6973,115.6121,93.2692,93.2066,0.00,0.00,72.46,0.00,0.00,84.71
16.2700,115.5970,115.5120,93.2921,93.2125,0.00,0.00,72.46,0.00,0.00,84.71
16.2720,115.4969,115.4121,93.3150,93.2209,0.00,0.00,72.46,0.00,0.00,84.71
16.2740,115.3969,115.3123,93.3379,93.2322,0.00,0.00,72.47,0.00,0.00,84.71
16.2760,115.2970,115.2127,93.3607,93.2465,0.00,0.00,72.47,0.00,0.00,84.71
16.2780,115.1973,115.1132,93.3835,93.2642,0.00,0.00,72.47,0.00,0.00,84.72
16.2800,115.0977,115.0139,93.4062,93.2852,0.00,0.00,72.47,0.00,0.00,84.72
16.2820,114.9983,114.9148,93.4290,93.3095,0.00,0.00,72.48,0.00,0.00,84.72
16.2840,114.8990,114.8158,93.4516,93.3371,0.00,0.00,72.48,0.00,0.00,84.72
16.2860,114.7999,114.7170,93.4743,93.3678,0.00,0.00,72.48,0.00,0.00,84.72
16.2880,114.7009,114.6184,93.4969,93.4014,0.00,0.00,72.48,0.00,0.00,84.72
16.2900,114.6021,114.5199,93.5195,93.4376,0.00,0.00,72.48,0.00,0.00,84.72
16.2920,114.5035,114.4216,93.5421,93.4760,0.00,0.00,72.49,0.00,0.00,84.72
16.2940,114.4049,114.3235,93.5646,93.5163,0.00,0.00,72.49,0.00,0.00,84.72
16.2960,114.3066,114.2256,93.5871,93.5579,0.00,0.00,72.49,0.00,0.00,84.72
16.2980,114.2084,114.1278,93.6095,93.6004,0.00,0.00,72.49,0.00,0.00,84.72
16.3000,114.1103,114.0301,93.6319,93.6434,0.00,0.00,72.50,0.00,0.00,84.72
16.3020,114.0124,113.9327,93.6543,93.6864,0.00,0.00,72.50,0.00,0.00,84.72
16.3040,113.9147,113.8354,93.6766,93.6861,0.00,0.00,72.50,84.92,0.00,0.00
16.3060,113.8171,113.7383,93.6989,93.6865,0.00,0.00,72.50,0.00,0.00,84.71
16.3080,113.7197,113.6413,93.7212,93.6878,0.00,0.00,72.50,0.00,0.00,84.71
16.3100,113.6225,113.5445,93.7434,93.6906,0.00,0.00,72.51,0.00,0.00,84.71
16.3120,113.5254,113.4478,93.7656,93.6953,0.00,0.00,72.51,0.00,0.00,84.71
16.3140,113.4284,113.3514,93.7878,93.7022,0.00,0.00,72.51,0.00,0.00,84.71
16.3160,113.3317,113.2550,93.8099,93.7117,0.00,0.00,72.51,0.00,0.00,84.71
16.3180,113.2351,113.1589,93.8320,93.7240,0.00,0.00,72.51,0.00,0.00,84.71
16.3200,113.1386,113.0629,93.8540,93.7394,0.00,0.00,72.52,0.00,0.00,84.71
16.3220,113.0423,112.9670,93.8760,93.7579,0.00,0.00,72.52,0.00,0.00,84.72
16.3240,112.9462,112.8714,93.8980,93.7795,0.00,0.00,72.52,0.00,0.00,84.72
16.3260,112.8503,112.7759,93.9199,93.8044,0.00,0.00,72.52,0.00,0.00,84.72
16.3280,112.7545,112.6805,93.9418,93.8323,0.00,0.00,72.53,0.00,0.00,84.72
16.3300,112.6589,112.5853,93.9637,93.8630,0.00,0.00,72.53,0.00,0.00,84.72
16.3320,112.5635,112.4903,93.9855,93.8964,0.00,0.00,72.53,0.00,0.00,84.72
16.3340,112.4683,112.3954,94.0073,93.9321,0.00,0.00,72.53,0.00,0.00,84.72
16.3360,112.3732,112.3007,94.0290,93.9697,0.00,0.00,72.53,0.00,0.00,84.72
16.3380,112.2783,112.2062,94.0507,94.0090,0.00,0.00,72.54,0.00,0.00,84.72
16.3400,112.1836,112.1118,94.0723,94.0494,0.00,0.00,72.54,0.00,0.00,84.72
16.3420,112.0890,112.0176,94.0939,94.0906,0.00,0.00,72.54,0.00,0.00,84.72
16.3440,111.9946,111.9236,94.1155,94.1320,0.00,0.00,72.54,0.00,0.00,84.72
16.3460,111.9004,111.8297,94.1370,94.1733,0.00,0.00,72.54,0.00,0.00,84.72
16.3480,111.8064,111.7360,94.1585,94.1728,0.00,0.00,72.55,84.91,0.00,0.00
16.3500,111.7126,111.6425,94.1800,94.1730,0.00,0.00,72.55,0.00,0.00,84.71
16.3520,111.6189,111.5492,94.2014,94.1740,0.00,0.00,72.55,0.00,0.00,84.71
16.3540,111.5254,111.4560,94.2228,94.1763,0.00,0.00,72.55,0.00,0.00,84.71
16.3560,111.4321,111.3630,94.2441,94.1802,0.00,0.00,72.55,0.00,0.00,84.71
16.3580,111.3390,111.2702,94.2654,94.1861,0.00,0.00,72.56,0.00,0.00,84.71
16.3600,111.2461,111.1776,94.2866,94.1944,0.00,0.00,72.56,0.00,0.00,84.71
16.3620,111.1533,111.0851,94.3078,94.2052,0.00,0.00,72.56,0.00,0.00,84.71
16.3640,111.0608,110.9929,94.3290,94.2189,0.00,0.00,72.56,0.00,0.00,84.71
16.3660,110.9684,110.9008,94.3501,94.2355,0.00,0.00,72.56,0.00,0.00,84.72
16.3680,110.8762,110.8090,94.3712,94.2551,0.00,0.00,72.57,0.00,0.00,84.72
16.3700,110.7842,110.7173,94.3922,94.2776,0.00,0.00,72.57,0.00,0.00,84.72
16.3720,110.6924,110.6258,94.4132,94.3031,0.00,0.00,72.57,0.00,0.00,84.72
16.3740,110.6008,110.5345,94.4341,94.3314,0.00,0.00,72.57,0.00,0.00,84.72
16.3760,110.5094,110.4434,94.4550,94.3623,0.00,0.00,72.57,0.00,0.00,84.72
16.3780,110.4181,110.3526,94.4759,94.3955,0.00,0.00,72.58,0.00,0.00,84.72
16.3800,110.3271,110.2619,94.4967,94.4307,0.00,0.00,72.58,0.00,0.00,84.72
16.3820,110.2362,110.1714,94.5174,94.4675,0.00,0.00,72.58,0.00,0.00,84.72
16.3840,110.1456,110.0811,94.5382,94.5057,0.00,0.00,72.58,0.00,0.00,84.72
16.3860,110.0551,109.9911,94.5588,94.5448,0.00,0.00,72.58,0.00,0.00,84.72
16.3880,109.9649,109.9012,94.5795,94.5844,0.00,0.00,72.59,0.00,0.00,84.72
16.3900,109.8748,109.8116,94.6000,94.6240,0.00,0.00,72.59,0.00,0.00,84.72
16.3920,109.7850,109.7222,94.6206,94.6239,0.00,0.00,72.59,84.90,0.00,0.00
16.3940,109.6953,109.6330,94.6411,94.6244,0.00,0.00,72.59,0.00,0.00,84.71
16.3960,109.6058,109.5440,94.6615,94.6258,0.00,0.00,72.59,0.00,0.00,84.71
16.3980,109.5166,109.4552,94.6819,94.6287,0.00,0.00,72.60,0.00,0.00,84.71
16.4000,109.4275,109.3667,94.7023,94.6332,0.00,0.00,72.60,0.00,0.00,84.71
16.4020,109.3387,109.2784,94.7226,94.6397,0.00,0.00,72.60,0.00,0.00,84.71
16.4040,109.2500,109.1903,94.7429,94.6486,0.00,0.00,72.60,0.00,0.00,84.71
16.4060,109.1616,109.1024,94.7631,94.6600,0.00,0.00,72.60,0.00,0.00,84.71
16.4080,109.0733,109.0147,94.7832,94.6741,0.00,0.00,72.61,0.00,0.00,84.71
16.4100,108.9853,108.9273,94.8034,94.6909,0.00,0.00,72.61,0.00,0.00,84.72
16.4120,108.8975,108.8401,94.8234,94.7106,0.00,0.00,72.61,0.00,0.00,84.72
16.4140,108.8098,108.7532,94.8435,94.7331,0.00,0.00,72.61,0.00,0.00,84.72
16.4160,108.7224,108.6664,94.8634,94.7583,0.00,0.00,72.61,0.00,0.00,84.72
16.4180,108.6352,108.5799,94.8834,94.7860,0.00,0.00,72.62,0.00,0.00,84.72
16.4200,108.5483,108.4936,94.9033,94.8161,0.00,0.00,72.62,0.00,0.00,84.72
16.4220,108.4615,108.4076,94.9231,94.8483,0.00,0.00,72.62,0.00,0.00,84.72
16.4240,108.3749,108.3218,94.9429,94.8823,0.00,0.00,72.62,0.00,0.00,84.72
16.4260,108.2886,108.2362,94.9626,94.9178,0.00,0.00,72.62,0.00,0.00,84.72
16.4280,108.2024,108.1508,94.9823,94.9544,0.00,0.00,72.63,0.00,0.00,84.72
16.4300,108.1165,108.0657,95.0019,94.9917,0.00,0.00,72.63,0.00,0.00,84.72
16.4320,108.0308,107.9808,95.0215,95.0294,0.00,0.00,72.63,0.00,0.00,84.72
16.4340,107.9453,107.8962,95.0411,95.0671,0.00,0.00,72.63,0.00,0.00,84.72
16.4360,107.8600,107.8118,95.0606,95.0669,0.00,0.00,72.63,84.89,0.00,0.00
16.4380,107.7750,107.7276,95.0800,95.0673,0.00,0.00,72.64,0.00,0.00,84.71
16.4400,107.6902,107.6437,95.0994,95.0685,0.00,0.00,72.64,0.00,0.00,84.71
16.4420,107.6055,107.5599,95.1187,95.0708,0.00,0.00,72.64,0.00,0.00,84.71
16.4440,107.5212,107.4765,95.1380,95.0747,0.00,0.00,72.64,0.00,0.00,84.71
16.4460,107.4370,107.3933,95.1573,95.0805,0.00,0.00,72.64,0.00,0.00,84.71
16.4480,107.3530,107.3103,95.1764,95.0883,0.00,0.00,72.64,0.00,0.00,84.71
16.4500,107.2693,107.2275,95.1956,95.0984,0.00,0.00,72.65,0.00,0.00,84.71
16.4520,107.1858,107.1450,95.2147,95.1109,0.00,0.00,72.65,0.00,0.00,84.71
16.4540,107.1025,107.0628,95.2337,95.1261,0.00,0.00,72.65,0.00,0.00,84.72
16.4560,107.0195,106.9808,95.2527,95.1438,0.00,0.00,72.65,0.00,0.00,84.72
16.4580,106.9367,106.8990,95.2716,95.1642,0.00,0.00,72.65,0.00,0.00,84.72
16.4600,106.8541,106.8175,95.2905,95.1871,0.00,0.00,72.66,0.00,0.00,84.72
16.4620,106.7717,106.7362,95.3093,95.2124,0.00,0.00,72.66,0.00,0.00,84.72
16.4640,106.6896,106.6552,95.3281,95.2399,0.00,0.00,72.66,0.00,0.00,84.72
16.4660,106.6077,106.5744,95.3468,95.2696,0.00,0.00,72.66,0.00,0.00,84.72
16.4680,106.5260,106.4939,95.3655,95.3010,0.00,0.00,72.66,0.00,0.00,84.72
16.4700,106.4446,106.4136,95.3841,95.3339,0.00,0.00,72.66,0.00,0.00,84.72
16.4720,106.3634,106.3336,95.4027,95.3679,0.00,0.00,72.67,0.00,0.00,84.72
16.4740,106.2824,106.2538,95.4212,95.4029,0.00,0.00,72.67,0.00,0.00,84.72
16.4760,106.2016,106.1743,95.4396,95.4383,0.00,0.00,72.67,0.00,0.00,84.72
16.4780,106.1211,106.0951,95.4580,95.4739,0.00,0.00,72.67,0.00,0.00,84.72
16.4800,106.0409,106.0161,95.4764,95.5093,0.00,0.00,72.67,0.00,0.00,84.72
16.4820,105.9608,105.9374,95.4947,95.5088,0.00,0.00,72.68,84.87,0.00,0.00
16.4840,105.8810,105.8589,95.5129,95.5089,0.00,0.00,72.68,0.00,0.00,84.71
16.4860,105.8015,105.7807,95.5311,95.5096,0.00,0.00,72.68,0.00,0.00,84.71
16.4880,105.7221,105.7028,95.5492,95.5113,0.00,0.00,72.68,0.00,0.00,84.71
16.4900,105.6431,105.6252,95.5673,95.5141,0.00,0.00,72.68,0.00,0.00,84.71
16.4920,105.5642,105.5479,95.5853,95.5186,0.00,0.00,72.68,0.00,0.00,84.71
16.4940,105.4856,105.4708,95.6033,95.5248,0.00,0.00,72.69,0.00,0.00,84.71
16.4960,105.4073,105.3940,95.6212,95.5330,0.00,0.00,72.69,0.00,0.00,84.71
16.4980,105.3291,105.3175,95.6391,95.5434,0.00,0.00,72.69,0.00,0.00,84.71
16.5000,105.2513,105.2413,95.6569,95.5561,0.00,0.00,72.69,0.00,0.00,84.71
16.5020,105.1736,105.1653,95.6746,95.5711,0.00,0.00,72.69,0.00,0.00,84.72
16.5040,105.0963,105.0897,95.6923,95.5886,0.00,0.00,72.69,0.00,0.00,84.72
16.5060,105.0191,105.0144,95.7099,95.6084,0.00,0.00,72.70,0.00,0.00,84.72
16.5080,104.9422,104.9394,95.7275,95.6306,0.00,0.00,72.70,0.00,0.00,84.72
16.5100,104.8656,104.8646,95.7450,95.6549,0.00,0.00,72.70,0.00,0.00,84.72
16.5120,104.7892,104.7902,95.7625,95.6812,0.00,0.00,72.70,0.00,0.00,84.72
16.5140,104.7130,104.7161,95.7799,95.7093,0.00,0.00,72.70,0.00,0.00,84.72
16.5160,104.6371,104.6423,95.7972,95.7390,0.00,0.00,72.70,0.00,0.00,84.72
16.5180,104.5615,104.5689,95.8145,95.7700,0.00,0.00,72.71,0.00,0.00,84.72
16.5200,104.4861,104.4957,95.8317,95.8020,0.00,0.00,72.71,0.00,0.00,84.72
16.5220,104.4110,104.4229,95.8489,95.8347,0.00,0.00,72.71,0.00,0.00,84.72
16.5240,104.3361,104.3505,95.8660,95.8677,0.00,0.00,72.71,0.00,0.00,84.72
16.5260,104.2614,104.2783,95.8831,95.9009,0.00,0.00,72.71,0.00,0.00,84.72
16.5280,104.1870,104.2066,95.9001,95.9008,0.00,0.00,72.71,84.86,0.00,0.00
16.5300,104.1129,104.1351,95.9170,95.9013,0.00,0.00,72.72,0.00,0.00,84.71
16.5320,104.0390,104.0641,95.9339,95.9025,0.00,0.00,72.72,0.00,0.00,84.71
16.5340,103.9654,103.9934,95.9508,95.9047,0.00,0.00,72.72,0.00,0.00,84.71
16.5360,103.8921,103.9230,95.9675,95.9083,0.00,0.00,72.72,0.00,0.00,84.71
16.5380,103.8190,103.8530,95.9842,95.9135,0.00,0.00,72.72,0.00,0.00,84.71
16.5400,103.7461,103.7835,96.0009,95.9204,0.00,0.00,72.72,0.00,0.00,84.71
16.5420,103.6735,103.7143,96.0175,95.9292,0.00,0.00,72.73,0.00,0.00,84.71
16.5440,103.6012,103.6455,96.0340,95.9401,0.00,0.00,72.73,0.00,0.00,84.71
16.5460,103.5291,103.5771,96.0505,95.9532,0.00,0.00,72.73,0.00,0.00,84.71
16.5480,103.4573,103.5091,96.0669,95.9684,0.00,0.00,72.73,0.00,0.00,84.72
16.5500,103.3858,103.4415,96.0832,95.9858,0.00,0.00,72.73,0.00,0.00,84.72
16.5520,103.3145,103.3744,96.0995,96.0054,0.00,0.00,72.73,0.00,0.00,84.72
16.5540,103.2435,103.3077,96.1158,96.0270,0.00,0.00,72.74,0.00,0.00,84.72
16.5560,103.1727,103.2415,96.1319,96.0505,0.00,0.00,72.74,0.00,0.00,84.72
16.5580,103.1023,103.1757,96.1481,96.0757,0.00,0.00,72.74,0.00,0.00,84.72
16.5600,103.0320,103.1104,96.1641,96.1025,0.00,0.00,72.74,0.00,0.00,84.72
16.5620,102.9621,103.0456,96.1801,96.1306,0.00,0.00,72.74,0.00,0.00,84.72
16.5640,102.8924,102.9813,96.1960,96.1597,0.00,0.00,72.74,0.00,0.00,84.72
16.5660,102.8230,102.9176,96.2119,96.1897,0.00,0.00,72.74,0.00,0.00,84.72
16.5680,102.7538,102.8543,96.2277,96.2201,0.00,0.00,72.75,0.00,0.00,84.72
16.5700,102.6849,102.7916,96.2434,96.2508,0.00,0.00,72.75,0.00,0.00,84.72
16.5720,102.6163,102.7295,96.2591,96.2814,0.00,0.00,72.75,0.00,0.00,84.72
16.5740,102.5480,102.6679,96.2747,96.2812,0.00,0.00,72.75,84.85,0.00,0.00
16.5760,102.4799,102.6070,96.2903,96.2814,0.00,0.00,72.75,0.00,0.00,84.71
16.5780,102.4121,102.5467,96.3058,96.2822,0.00,0.00,72.75,0.00,0.00,84.71
16.5800,102.3446,102.4871,96.3212,96.2839,0.00,0.00,72.76,0.00,0.00,84.71
16.5820,102.2773,102.4281,96.3366,96.2866,0.00,0.00,72.76,0.00,0.00,84.71
16.5840,102.2103,102.3698,96.3519,96.2907,0.00,0.00,72.76,0.00,0.00,84.71
16.5860,102.1436,102.3123,96.3672,96.2962,0.00,0.00,72.76,0.00,0.00,84.71
16.5880,102.0772,102.2556,96.3824,96.3035,0.00,0.00,72.76,0.00,0.00,84.71
16.5900,102.0110,102.1997,96.3975,96.3125,0.00,0.00,72.76,0.00,0.00,84.71
16.5920,101.9452,102.1446,96.4125,96.3234,0.00,0.00,72.76,0.00,0.00,84.71
16.5940,101.8796,102.0904,96.4275,96.3363,0.00,0.00,72.77,0.00,0.00,84.71
16.5960,101.8142,102.0371,96.4425,96.3511,0.00,0.00,72.77,0.00,0.00,84.72
16.5980,101.7492,101.9849,96.4573,96.3678,0.00,0.00,72.77,0.00,0.00,84.72
16.6000,101.6844,101.9336,96.4721,96.3865,0.00,0.00,72.77,0.00,0.00,84.72
16.6020,101.6199,101.8835,96.4869,96.4069,0.00,0.00,72.77,0.00,0.00,84.72
16.6040,101.5557,101.8346,96.5016,96.4289,0.00,0.00,72.77,0.00,0.00,84.72
16.6060,101.4918,101.7869,96.5162,96.4524,0.00,0.00,72.77,0.00,0.00,84.72
16.6080,101.4281,101.7405,96.5307,96.4772,0.00,0.00,72.77,0.00,0.00,84.72
16.6100,101.3648,101.6956,96.5452,96.5032,0.00,0.00,72.78,0.00,0.00,84.72
16.6120,101.3017,101.6522,96.5596,96.5299,0.00,0.00,72.78,0.00,0.00,84.72
16.6140,101.2389,101.6104,96.5740,96.5573,0.00,0.00,72.78,0.00,0.00,84.72
16.6160,101.1764,101.5704,96.5883,96.5851,0.00,0.00,72.78,0.00,0.00,84.72
16.6180,101.1141,101.5324,96.6025,96.6130,0.00,0.00,72.78,0.00,0.00,84.72
16.6200,101.0522,101.4964,96.6166,96.6408,0.00,0.00,72.78,0.00,0.00,84.72
16.6220,100.9905,101.4627,96.6307,96.6404,0.00,0.00,72.78,84.84,0.00,0.00
16.6240,100.9291,101.4315,96.6448,96.6405,0.00,0.00,72.79,0.00,0.00,84.71
16.6260,100.8681,101.4030,96.6587,96.6411,0.00,0.00,72.79,0.00,0.00,84.71
16.6280,100.8073,101.3778,96.6726,96.6423,0.00,0.00,72.79,0.00,0.00,84.71
16.6300,100.7467,101.3561,96.6865,96.6444,0.00,0.00,72.79,0.00,0.00,84.71
16.6320,100.6865,101.3387,96.7002,96.6476,0.00,0.00,72.79,0.00,0.00,84.71
16.6340,100.6266,101.3271,96.7139,96.6521,0.00,0.00,72.80,0.00,0.00,84.71
16.6360,100.5669,101.3249,96.7276,96.6580,0.00,0.00,72.81,0.00,0.00,84.71
16.6380,100.5076,101.3249,96.7411,96.6654,0.00,0.00,72.83,0.00,0.00,84.71
16.6400,100.4485,101.3249,96.7546,96.6744,0.00,0.00,72.83,0.00,0.00,84.71
16.6420,100.3898,101.3249,96.7681,96.6852,0.00,0.00,72.84,0.00,0.00,84.71
16.6440,100.3313,101.3249,96.7814,96.6977,0.00,0.00,72.84,0.00,0.00,84.71
16.6460,100.2731,101.3249,96.7947,96.7118,0.00,0.00,72.84,0.00,0.00,84.72
16.6480,100.2152,101.3249,96.8080,96.7277,0.00,0.00,72.85,0.00,0.00,84.72
16.6500,100.1576,101.3249,96.8211,96.7452,0.00,0.00,72.85,0.00,0.00,84.72
16.6520,100.1003,101.3249,96.8342,96.7641,0.00,0.00,72.85,0.00,0.00,84.72
16.6540,100.0433,101.3249,96.8473,96.7845,0.00,0.00,72.86,0.00,0.00,84.72
16.6560,99.9866,101.3249,96.8602,96.8060,0.00,0.00,72.86,0.00,0.00,84.72
16.6580,99.9301,101.3249,96.8731,96.8287,0.00,0.00,72.86,0.00,0.00,84.72
16.6600,99.8740,101.3249,96.8859,96.8522,0.00,0.00,72.87,0.00,0.00,84.72
16.6620,99.8182,101.3249,96.8987,96.8763,0.00,0.00,72.87,0.00,0.00,84.72
16.6640,99.7627,101.3249,96.9114,96.9009,0.00,0.00,72.88,0.00,0.00,84.72
16.6660,99.7075,101.3249,96.9240,96.9258,0.00,0.00,72.88,0.00,0.00,84.72
16.6680,99.6525,101.3249,96.9366,96.9506,0.00,0.00,72.88,0.00,0.00,84.72
16.6700,99.5979,101.3249,96.9491,96.9506,0.00,0.00,72.89,84.83,0.00,0.00
16.6720,99.5436,101.3249,96.9615,96.9509,0.00,0.00,72.89,0.00,0.00,84.71
16.6740,99.4895,101.3249,96.9738,96.9516,0.00,0.00,72.89,0.00,0.00,84.71
16.6760,99.4358,101.3249,96.9861,96.9531,0.00,0.00,72.90,0.00,0.00,84.71
16.6780,99.3824,101.3249,96.9983,96.9554,0.00,0.00,72.90,0.00,0.00,84.71
16.6800,99.3293,101.3249,97.0105,96.9588,0.00,0.00,72.91,0.00,0.00,84.71
16.6820,99.2764,101.3249,97.0225,96.9633,0.00,0.00,72.91,0.00,0.00,84.71
16.6840,99.2239,101.3249,97.0345,96.9691,0.00,0.00,72.91,0.00,0.00,84.71
16.6860,99.1717,101.3249,97.0465,96.9763,0.00,0.00,72.92,0.00,0.00,84.71
16.6880,99.1198,101.3249,97.0583,96.9849,0.00,0.00,72.92,0.00,0.00,84.71
16.6900,99.0682,101.3249,97.0701,96.9950,0.00,0.00,72.92,0.00,0.00,84.71
16.6920,99.0169,101.3249,97.0819,97.0066,0.00,0.00,72.93,0.00,0.00,84.71
16.6940,98.9659,101.3249,97.0935,97.0197,0.00,0.00,72.93,0.00,0.00,84.72
16.6960,98.9152,101.3249,97.1051,97.0342,0.00,0.00,72.94,0.00,0.00,84.72
16.6980,98.8648,101.3249,97.1166,97.0501,0.00,0.00,72.94,0.00,0.00,84.72
16.7000,98.8148,101.3249,97.1281,97.0672,0.00,0.00,72.94,0.00,0.00,84.72
16.7020,98.7650,101.3249,97.1394,97.0855,0.00,0.00,72.95,0.00,0.00,84.72
16.7040,98.7156,101.3249,97.1507,97.1048,0.00,0.00,72.95,0.00,0.00,84.72
16.7060,98.6664,101.3249,97.1620,97.1249,0.00,0.00,72.96,0.00,0.00,84.72
16.7080,98.6176,101.3249,97.1731,97.1458,0.00,0.00,72.96,0.00,0.00,84.72
16.7100,98.5690,101.3249,97.1842,97.1672,0.00,0.00,72.96,0.00,0.00,84.72
16.7120,98.5208,101.3249,97.1952,97.1889,0.00,0.00,72.97,0.00,0.00,84.72
16.7140,98.4729,101.3249,97.2062,97.2107,0.00,0.00,72.97,0.00,0.00,84.72
16.7160,98.4253,101.3249,97.2171,97.2325,0.00,0.00,72.98,0.00,0.00,84.72
16.7180,98.3780,101.3249,97.2279,97.2324,0.00,0.00,72.98,84.83,0.00,0.00
16.7200,98.3311,101.3249,97.2386,97.2325,0.00,0.00,72.98,0.00,0.00,84.71
16.7220,98.2844,101.3249,97.2493,97.2331,0.00,0.00,72.99,0.00,0.00,84.71
16.7240,98.2380,101.3249,97.2599,97.2341,0.00,0.00,72.99,0.00,0.00,84.71
16.7260,98.1920,101.3249,97.2704,97.2358,0.00,0.00,73.00,0.00,0.00,84.71
16.7280,98.1463,101.3249,97.2808,97.2384,0.00,0.00,73.00,0.00,0.00,84.71
16.7300,98.1009,101.3249,97.2912,97.2419,0.00,0.00,73.00,0.00,0.00,84.71
16.7320,98.0558,101.3249,97.3015,97.2464,0.00,0.00,73.01,0.00,0.00,84.71
16.7340,98.0110,101.3249,97.3118,97.2521,0.00,0.00,73.01,0.00,0.00,84.71
16.7360,97.9666,101.3249,97.3219,97.2590,0.00,0.00,73.02,0.00,0.00,84.71
16.7380,97.9224,101.3249,97.3320,97.2671,0.00,0.00,73.02,0.00,0.00,84.71
16.7400,97.8786,101.3249,97.3420,97.2764,0.00,0.00,73.03,0.00,0.00,84.71
16.7420,97.8351,101.3249,97.3520,97.2870,0.00,0.00,73.03,0.00,0.00,84.71
16.7440,97.7919,101.3249,97.3619,97.2989,0.00,0.00,73.03,0.00,0.00,84.71
16.7460,97.7490,101.3249,97.3717,97.3119,0.00,0.00,73.04,0.00,0.00,84.72
16.7480,97.7065,101.3249,97.3814,97.3260,0.00,0.00,73.04,0.00,0.00,84.72
