t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
16.7500,97.6642,101.3249,97.3910,97.3411,0.00,0.00,73.05,0.00,0.00,84.72
16.7520,97.6223,101.3249,97.4006,97.3571,0.00,0.00,73.05,0.00,0.00,84.72
16.7540,97.5807,101.3249,97.4101,97.3739,0.00,0.00,73.06,0.00,0.00,84.72
16.7560,97.5394,101.3249,97.4196,97.3914,0.00,0.00,73.06,0.00,0.00,84.72
16.7580,97.4985,101.3249,97.4289,97.4094,0.00,0.00,73.06,0.00,0.00,84.72
16.7600,97.4578,101.3249,97.4382,97.4277,0.00,0.00,73.07,0.00,0.00,84.72
16.7620,97.4175,101.3249,97.4474,97.4463,0.00,0.00,73.07,0.00,0.00,84.72
16.7640,97.3775,101.3249,97.4566,97.4648,0.00,0.00,73.08,0.00,0.00,84.72
16.7660,97.3378,101.3249,97.4656,97.4833,0.00,0.00,73.08,0.00,0.00,84.72
16.7680,97.2985,101.3249,97.4746,97.4830,0.00,0.00,73.09,84.82,0.00,0.00
16.7700,97.2595,101.3249,97.4836,97.4830,0.00,0.00,73.09,0.00,0.00,84.71
16.7720,97.2208,101.3249,97.4924,97.4833,0.00,0.00,73.09,0.00,0.00,84.71
16.7740,97.1824,101.3249,97.5012,97.4839,0.00,0.00,73.10,0.00,0.00,84.71
16.7760,97.1443,101.3249,97.5099,97.4850,0.00,0.00,73.10,0.00,0.00,84.71
16.7780,97.1066,101.3249,97.5185,97.4866,0.00,0.00,73.11,0.00,0.00,84.71
16.7800,97.0692,101.3249,97.5270,97.4890,0.00,0.00,73.11,0.00,0.00,84.71
16.7820,97.0321,101.3249,97.5355,97.4922,0.00,0.00,73.12,0.00,0.00,84.71
16.7840,96.9953,101.3249,97.5439,97.4963,0.00,0.00,73.12,0.00,0.00,84.71
16.7860,96.9589,101.3249,97.5523,97.5013,0.00,0.00,73.13,0.00,0.00,84.71
16.7880,96.9228,101.3249,97.5605,97.5073,0.00,0.00,73.13,0.00,0.00,84.71
16.7900,96.8870,101.3249,97.5687,97.5142,0.00,0.00,73.13,0.00,0.00,84.71
16.7920,96.8516,101.3249,97.5768,97.5222,0.00,0.00,73.14,0.00,0.00,84.71
16.7940,96.8164,101.3249,97.5848,97.5312,0.00,0.00,73.14,0.00,0.00,84.71
16.7960,96.7816,101.3249,97.5928,97.5412,0.00,0.00,73.15,0.00,0.00,84.71
16.7980,96.7472,101.3249,97.6006,97.5521,0.00,0.00,73.15,0.00,0.00,84.71
16.8000,96.7130,101.3249,97.6085,97.5638,0.00,0.00,73.16,0.00,0.00,84.72
16.8020,96.6792,101.3249,97.6162,97.5764,0.00,0.00,73.16,0.00,0.00,84.72
16.8040,96.6457,101.3249,97.6238,97.5896,0.00,0.00,73.17,0.00,0.00,84.72
16.8060,96.6126,101.3249,97.6314,97.6035,0.00,0.00,73.17,0.00,0.00,84.72
16.8080,96.5797,101.3249,97.6389,97.6178,0.00,0.00,73.17,0.00,0.00,84.72
16.8100,96.5472,101.3249,97.6463,97.6325,0.00,0.00,73.18,0.00,0.00,84.72
16.8120,96.5151,101.3249,97.6537,97.6474,0.00,0.00,73.18,0.00,0.00,84.72
16.8140,96.4832,101.3249,97.6610,97.6625,0.00,0.00,73.19,0.00,0.00,84.72
16.8160,96.4517,101.3249,97.6682,97.6776,0.00,0.00,73.19,0.00,0.00,84.72
16.8180,96.4206,101.3249,97.6753,97.6775,0.00,0.00,73.20,84.81,0.00,0.00
16.8200,96.3897,101.3249,97.6823,97.6776,0.00,0.00,73.20,0.00,0.00,84.71
16.8220,96.3592,101.3249,97.6893,97.6780,0.00,0.00,73.21,0.00,0.00,84.71
16.8240,96.3290,101.3249,97.6962,97.6786,0.00,0.00,73.21,0.00,0.00,84.71
16.8260,96.2992,101.3249,97.7030,97.6798,0.00,0.00,73.21,0.00,0.00,84.71
16.8280,96.2697,101.3249,97.7098,97.6814,0.00,0.00,73.22,0.00,0.00,84.71
16.8300,96.2405,101.3249,97.7165,97.6837,0.00,0.00,73.22,0.00,0.00,84.71
16.8320,96.2116,101.3249,97.7231,97.6866,0.00,0.00,73.23,0.00,0.00,84.71
16.8340,96.1831,101.3249,97.7296,97.6902,0.00,0.00,73.23,0.00,0.00,84.71
16.8360,96.1549,101.3249,97.7360,97.6945,0.00,0.00,73.24,0.00,0.00,84.71
16.8380,96.1271,101.3249,97.7424,97.6996,0.00,0.00,73.24,0.00,0.00,84.71
16.8400,96.0996,101.3249,97.7487,97.7055,0.00,0.00,73.25,0.00,0.00,84.71
16.8420,96.0724,101.3249,97.7549,97.7122,0.00,0.00,73.25,0.00,0.00,84.71
16.8440,96.0456,101.3249,97.7610,97.7196,0.00,0.00,73.25,0.00,0.00,84.71
16.8460,96.0191,101.3249,97.7671,97.7277,0.00,0.00,73.26,0.00,0.00,84.71
16.8480,95.9929,101.3249,97.7731,97.7365,0.00,0.00,73.26,0.00,0.00,84.71
16.8500,95.9671,101.3249,97.7790,97.7460,0.00,0.00,73.27,0.00,0.00,84.71
16.8520,95.9416,101.3249,97.7848,97.7560,0.00,0.00,73.27,0.00,0.00,84.71
16.8540,95.9164,101.3249,97.7905,97.7665,0.00,0.00,73.28,0.00,0.00,84.71
16.8560,95.8916,101.3249,97.7962,97.7774,0.00,0.00,73.28,0.00,0.00,84.71
16.8580,95.8671,101.3249,97.8018,97.7887,0.00,0.00,73.29,0.00,0.00,84.72
16.8600,95.8429,101.3249,97.8073,97.8001,0.00,0.00,73.29,0.00,0.00,84.72
16.8620,95.8191,101.3249,97.8128,97.8117,0.00,0.00,73.30,0.00,0.00,84.72
16.8640,95.7956,101.3249,97.8181,97.8234,0.00,0.00,73.30,0.00,0.00,84.72
16.8660,95.7725,101.3249,97.8234,97.8349,0.00,0.00,73.30,0.00,0.00,84.72
16.8680,95.7497,101.3249,97.8286,97.8347,0.00,0.00,73.31,84.81,0.00,0.00
16.8700,95.7272,101.3249,97.8338,97.8345,0.00,0.00,73.31,84.81,0.00,0.00
16.8720,95.7051,101.3249,97.8388,97.8346,0.00,0.00,73.32,0.00,0.00,84.71
16.8740,95.6833,101.3249,97.8438,97.8349,0.00,0.00,73.32,0.00,0.00,84.71
16.8760,95.6618,101.3249,97.8487,97.8354,0.00,0.00,73.33,0.00,0.00,84.71
16.8780,95.6407,101.3249,97.8535,97.8363,0.00,0.00,73.33,0.00,0.00,84.71
16.8800,95.6199,101.3249,97.8583,97.8375,0.00,0.00,73.34,0.00,0.00,84.71
16.8820,95.5995,101.3249,97.8630,97.8391,0.00,0.00,73.34,0.00,0.00,84.71
16.8840,95.5794,101.3249,97.8676,97.8412,0.00,0.00,73.34,0.00,0.00,84.71
16.8860,95.5597,101.3249,97.8721,97.8438,0.00,0.00,73.35,0.00,0.00,84.71
16.8880,95.5402,101.3249,97.8765,97.8469,0.00,0.00,73.35,0.00,0.00,84.71
16.8900,95.5212,101.3249,97.8809,97.8506,0.00,0.00,73.36,0.00,0.00,84.71
16.8920,95.5024,101.3249,97.8852,97.8548,0.00,0.00,73.36,0.00,0.00,84.71
16.8940,95.4840,101.3249,97.8894,97.8595,0.00,0.00,73.37,0.00,0.00,84.71
16.8960,95.4660,101.3249,97.8935,97.8647,0.00,0.00,73.37,0.00,0.00,84.71
16.8980,95.4483,101.3249,97.8975,97.8704,0.00,0.00,73.37,0.00,0.00,84.71
16.9000,95.4309,101.3249,97.9015,97.8766,0.00,0.00,73.38,0.00,0.00,84.71
16.9020,95.4139,101.3249,97.9054,97.8832,0.00,0.00,73.38,0.00,0.00,84.71
16.9040,95.3972,101.3249,97.9092,97.8901,0.00,0.00,73.39,0.00,0.00,84.71
16.9060,95.3808,101.3249,97.9130,97.8974,0.00,0.00,73.39,0.00,0.00,84.71
16.9080,95.3648,101.3249,97.9166,97.9050,0.00,0.00,73.40,0.00,0.00,84.71
16.9100,95.3492,101.3249,97.9202,97.9127,0.00,0.00,73.40,0.00,0.00,84.71
16.9120,95.3339,101.3249,97.9237,97.9205,0.00,0.00,73.41,0.00,0.00,84.71
16.9140,95.3189,101.3249,97.9271,97.9284,0.00,0.00,73.41,0.00,0.00,84.71
16.9160,95.3042,101.3249,97.9305,97.9363,0.00,0.00,73.41,0.00,0.00,84.71
16.9180,95.2899,101.3249,97.9337,97.9363,0.00,0.00,73.42,84.81,0.00,0.00
16.9200,95.2760,101.3249,97.9369,97.9363,0.00,0.00,73.42,0.00,0.00,84.71
16.9220,95.2624,101.3249,97.9400,97.9364,0.00,0.00,73.43,0.00,0.00,84.71
16.9240,95.2491,101.3249,97.9431,97.9366,0.00,0.00,73.43,0.00,0.00,84.71
16.9260,95.2362,101.3249,97.9460,97.9370,0.00,0.00,73.44,0.00,0.00,84.71
16.9280,95.2236,101.3249,97.9489,97.9376,0.00,0.00,73.44,0.00,0.00,84.71
16.9300,95.2114,101.3249,97.9517,97.9384,0.00,0.00,73.44,0.00,0.00,84.71
16.9320,95.1995,101.3249,97.9544,97.9395,0.00,0.00,73.45,0.00,0.00,84.71
16.9340,95.1879,101.3249,97.9570,97.9408,0.00,0.00,73.45,0.00,0.00,84.71
16.9360,95.1767,101.3249,97.9596,97.9425,0.00,0.00,73.46,0.00,0.00,84.71
16.9380,95.1659,101.3249,97.9621,97.9444,0.00,0.00,73.46,0.00,0.00,84.71
16.9400,95.1553,101.3249,97.9645,97.9467,0.00,0.00,73.47,0.00,0.00,84.71
16.9420,95.1452,101.3249,97.9668,97.9493,0.00,0.00,73.47,0.00,0.00,84.71
16.9440,95.1353,101.3249,97.9691,97.9521,0.00,0.00,73.47,0.00,0.00,84.71
16.9460,95.1258,101.3249,97.9712,97.9553,0.00,0.00,73.48,0.00,0.00,84.71
16.9480,95.1167,101.3249,97.9733,97.9587,0.00,0.00,73.48,0.00,0.00,84.71
16.9500,95.1079,101.3249,97.9753,97.9624,0.00,0.00,73.49,0.00,0.00,84.71
16.9520,95.0994,101.3249,97.9773,97.9662,0.00,0.00,73.49,0.00,0.00,84.71
16.9540,95.0913,101.3249,97.9791,97.9703,0.00,0.00,73.49,0.00,0.00,84.71
16.9560,95.0836,101.3249,97.9809,97.9744,0.00,0.00,73.50,0.00,0.00,84.71
16.9580,95.0761,101.3249,97.9826,97.9787,0.00,0.00,73.50,0.00,0.00,84.71
16.9600,95.0691,101.3249,97.9842,97.9831,0.00,0.00,73.51,0.00,0.00,84.71
16.9620,95.0623,101.3249,97.9858,97.9874,0.00,0.00,73.51,0.00,0.00,84.71
16.9640,95.0559,101.3249,97.9872,97.9874,0.00,0.00,73.52,84.81,0.00,0.00
16.9660,95.0499,101.3249,97.9886,97.9874,0.00,0.00,73.52,0.00,0.00,84.71
16.9680,95.0442,101.3249,97.9899,97.9875,0.00,0.00,73.52,0.00,0.00,84.71
16.9700,95.0389,101.3249,97.9911,97.9877,0.00,0.00,73.53,0.00,0.00,84.71
16.9720,95.0338,101.3249,97.9923,97.9879,0.00,0.00,73.53,0.00,0.00,84.71
16.9740,95.0292,101.3249,97.9933,97.9882,0.00,0.00,73.54,0.00,0.00,84.71
16.9760,95.0249,101.3249,97.9943,97.9886,0.00,0.00,73.54,0.00,0.00,84.71
16.9780,95.0209,101.3249,97.9952,97.9891,0.00,0.00,73.54,0.00,0.00,84.71
16.9800,95.0173,101.3249,97.9961,97.9897,0.00,0.00,73.55,0.00,0.00,84.71
16.9820,95.0140,101.3249,97.9968,97.9904,0.00,0.00,73.55,0.00,0.00,84.71
16.9840,95.0111,101.3249,97.9975,97.9913,0.00,0.00,73.56,0.00,0.00,84.71
16.9860,95.0085,101.3249,97.9981,97.9922,0.00,0.00,73.56,0.00,0.00,84.71
16.9880,95.0062,101.3249,97.9986,97.9932,0.00,0.00,73.56,0.00,0.00,84.71
16.9900,95.0043,101.3249,97.9990,97.9943,0.00,0.00,73.57,0.00,0.00,84.71
16.9920,95.0028,101.3249,97.9994,97.9955,0.00,0.00,73.57,0.00,0.00,84.71
16.9940,95.0016,101.3249,97.9996,97.9967,0.00,0.00,73.57,0.00,0.00,84.71
16.9960,95.0007,101.3249,97.9998,97.9980,0.00,0.00,73.58,0.00,0.00,84.71
16.9980,95.0002,101.3249,98.0000,97.9993,0.00,0.00,73.58,0.00,0.00,84.71
17.0000,95.0000,101.3249,98.0000,98.0006,0.00,0.00,73.59,0.00,0.00,84.71
17.0020,95.0002,101.3249,98.0000,98.0005,0.00,0.00,73.59,84.80,0.00,0.00
17.0040,95.0007,101.3249,97.9998,98.0005,0.00,0.00,73.59,84.80,0.00,0.00
17.0060,95.0016,101.3249,97.9996,98.0004,0.00,0.00,73.60,84.80,0.00,0.00
17.0080,95.0028,101.3249,97.9994,98.0003,0.00,0.00,73.60,84.80,0.00,0.00
17.0100,95.0043,101.3249,97.9990,98.0002,0.00,0.00,73.60,84.80,0.00,0.00
17.0120,95.0062,101.3249,97.9986,98.0000,0.00,0.00,73.61,84.81,0.00,0.00
17.0140,95.0085,101.3249,97.9981,97.9998,0.00,0.00,73.61,84.81,0.00,0.00
17.0160,95.0111,101.3249,97.9975,97.9995,0.00,0.00,73.62,84.81,0.00,0.00
17.0180,95.0140,101.3249,97.9968,97.9991,0.00,0.00,73.62,84.81,0.00,0.00
17.0200,95.0173,101.3249,97.9961,97.9986,0.00,0.00,73.62,84.81,0.00,0.00
17.0220,95.0209,101.3249,97.9952,97.9980,0.00,0.00,73.63,84.81,0.00,0.00
17.0240,95.0249,101.3249,97.9943,97.9974,0.00,0.00,73.63,84.81,0.00,0.00
17.0260,95.0292,101.3249,97.9933,97.9966,0.00,0.00,73.63,84.81,0.00,0.00
17.0280,95.0338,101.3249,97.9923,97.9957,0.00,0.00,73.64,84.81,0.00,0.00
17.0300,95.0389,101.3249,97.9911,97.9946,0.00,0.00,73.64,84.81,0.00,0.00
17.0320,95.0442,101.3249,97.9899,97.9934,0.00,0.00,73.64,84.81,0.00,0.00
17.0340,95.0499,101.3249,97.9886,97.9921,0.00,0.00,73.65,84.81,0.00,0.00
17.0360,95.0559,101.3249,97.9872,97.9907,0.00,0.00,73.65,84.81,0.00,0.00
17.0380,95.0623,101.3249,97.9858,97.9891,0.00,0.00,73.65,84.81,0.00,0.00
17.0400,95.0691,101.3249,97.9842,97.9873,0.00,0.00,73.66,84.81,0.00,0.00
17.0420,95.0761,101.3249,97.9826,97.9855,0.00,0.00,73.66,84.81,0.00,0.00
17.0440,95.0836,101.3249,97.9809,97.9835,0.00,0.00,73.66,84.81,0.00,0.00
17.0460,95.0913,101.3249,97.9791,97.9814,0.00,0.00,73.67,84.81,0.00,0.00
17.0480,95.0994,101.3249,97.9773,97.9792,0.00,0.00,73.67,84.81,0.00,0.00
17.0500,95.1079,101.3249,97.9753,97.9768,0.00,0.00,73.67,84.81,0.00,0.00
17.0520,95.1167,101.3249,97.9733,97.9744,0.00,0.00,73.68,84.81,0.00,0.00
17.0540,95.1258,101.3249,97.9712,97.9719,0.00,0.00,73.68,84.81,0.00,0.00
17.0560,95.1353,101.3249,97.9691,97.9693,0.00,0.00,73.68,84.81,0.00,0.00
17.0580,95.1452,101.3249,97.9668,97.9666,0.00,0.00,73.69,84.81,0.00,0.00
17.0600,95.1553,101.3249,97.9645,97.9639,0.00,0.00,73.69,84.81,0.00,0.00
17.0620,95.1659,101.3249,97.9621,97.9611,0.00,0.00,73.69,84.81,0.00,0.00
17.0640,95.1767,101.3249,97.9596,97.9583,0.00,0.00,73.70,84.81,0.00,0.00
17.0660,95.1879,101.3249,97.9570,97.9555,0.00,0.00,73.70,84.81,0.00,0.00
17.0680,95.1995,101.3249,97.9544,97.9526,0.00,0.00,73.70,84.81,0.00,0.00
17.0700,95.2114,101.3249,97.9517,97.9497,0.00,0.00,73.71,84.81,0.00,0.00
17.0720,95.2236,101.3249,97.9489,97.9468,0.00,0.00,73.71,84.81,0.00,0.00
17.0740,95.2362,101.3249,97.9460,97.9439,0.00,0.00,73.71,84.81,0.00,0.00
17.0760,95.2491,101.3249,97.9431,97.9409,0.00,0.00,73.72,84.81,0.00,0.00
17.0780,95.2624,101.3249,97.9400,97.9379,0.00,0.00,73.72,84.81,0.00,0.00
17.0800,95.2760,101.3249,97.9369,97.9349,0.00,0.00,73.72,84.81,0.00,0.00
17.0820,95.2899,101.3249,97.9337,97.9318,0.00,0.00,73.72,84.81,0.00,0.00
17.0840,95.3042,101.3249,97.9305,97.9287,0.00,0.00,73.73,84.81,0.00,0.00
17.0860,95.3189,101.3249,97.9271,97.9256,0.00,0.00,73.73,84.81,0.00,0.00
17.0880,95.3339,101.3249,97.9237,97.9224,0.00,0.00,73.73,84.81,0.00,0.00
17.0900,95.3492,101.3249,97.9202,97.9192,0.00,0.00,73.74,84.81,0.00,0.00
17.0920,95.3648,101.3249,97.9166,97.9158,0.00,0.00,73.74,84.81,0.00,0.00
17.0940,95.3808,101.3249,97.9130,97.9124,0.00,0.00,73.74,84.81,0.00,0.00
17.0960,95.3972,101.3249,97.9092,97.9089,0.00,0.00,73.74,84.81,0.00,0.00
17.0980,95.4139,101.3249,97.9054,97.9053,0.00,0.00,73.75,84.81,0.00,0.00
17.1000,95.4309,101.3249,97.9015,97.9016,0.00,0.00,73.75,84.81,0.00,0.00
17.1020,95.4483,101.3249,97.8975,97.8978,0.00,0.00,73.75,84.81,0.00,0.00
17.1040,95.4660,101.3249,97.8935,97.8938,0.00,0.00,73.76,84.81,0.00,0.00
17.1060,95.4840,101.3249,97.8894,97.8897,0.00,0.00,73.76,84.81,0.00,0.00
17.1080,95.5024,101.3249,97.8852,97.8855,0.00,0.00,73.76,84.81,0.00,0.00
17.1100,95.5212,101.3249,97.8809,97.8812,0.00,0.00,73.76,84.81,0.00,0.00
17.1120,95.5402,101.3249,97.8765,97.8767,0.00,0.00,73.77,84.81,0.00,0.00
17.1140,95.5597,101.3249,97.8721,97.8721,0.00,0.00,73.77,84.81,0.00,0.00
17.1160,95.5794,101.3249,97.8676,97.8674,0.00,0.00,73.77,84.81,0.00,0.00
17.1180,95.5995,101.3249,97.8630,97.8625,0.00,0.00,73.77,84.81,0.00,0.00
17.1200,95.6199,101.3249,97.8583,97.8576,0.00,0.00,73.78,84.81,0.00,0.00
17.1220,95.6407,101.3249,97.8535,97.8525,0.00,0.00,73.78,84.81,0.00,0.00
17.1240,95.6618,101.3249,97.8487,97.8473,0.00,0.00,73.78,84.81,0.00,0.00
17.1260,95.6833,101.3249,97.8438,97.8420,0.00,0.00,73.78,84.81,0.00,0.00
17.1280,95.7051,101.3249,97.8388,97.8367,0.00,0.00,73.79,84.81,0.00,0.00
17.1300,95.7272,101.3249,97.8338,97.8312,0.00,0.00,73.79,84.81,0.00,0.00
17.1320,95.7497,101.3249,97.8286,97.8257,0.00,0.00,73.79,84.81,0.00,0.00
17.1340,95.7725,101.3249,97.8234,97.8201,0.00,0.00,73.79,84.81,0.00,0.00
17.1360,95.7956,101.3249,97.8181,97.8145,0.00,0.00,73.79,84.81,0.00,0.00
17.1380,95.8191,101.3249,97.8128,97.8088,0.00,0.00,73.80,84.81,0.00,0.00
17.1400,95.8429,101.3249,97.8073,97.8031,0.00,0.00,73.80,84.81,0.00,0.00
17.1420,95.8671,101.3249,97.8018,97.7973,0.00,0.00,73.80,84.81,0.00,0.00
17.1440,95.8916,101.3249,97.7962,97.7916,0.00,0.00,73.80,84.81,0.00,0.00
17.1460,95.9164,101.3249,97.7905,97.7857,0.00,0.00,73.80,84.81,0.00,0.00
17.1480,95.9416,101.3249,97.7848,97.7799,0.00,0.00,73.81,84.81,0.00,0.00
17.1500,95.9671,101.3249,97.7790,97.7740,0.00,0.00,73.81,84.81,0.00,0.00
17.1520,95.9929,101.3249,97.7731,97.7682,0.00,0.00,73.81,84.81,0.00,0.00
17.1540,96.0191,101.3249,97.7671,97.7622,0.00,0.00,73.81,84.81,0.00,0.00
17.1560,96.0456,101.3249,97.7610,97.7563,0.00,0.00,73.81,84.81,0.00,0.00
17.1580,96.0724,101.3249,97.7549,97.7503,0.00,0.00,73.82,84.81,0.00,0.00
17.1600,96.0996,101.3249,97.7487,97.7442,0.00,0.00,73.82,84.81,0.00,0.00
17.1620,96.1271,101.3249,97.7424,97.7381,0.00,0.00,73.82,84.81,0.00,0.00
17.1640,96.1549,101.3249,97.7360,97.7320,0.00,0.00,73.82,84.81,0.00,0.00
17.1660,96.1831,101.3249,97.7296,97.7258,0.00,0.00,73.82,84.81,0.00,0.00
17.1680,96.2116,101.3249,97.7231,97.7195,0.00,0.00,73.82,84.81,0.00,0.00
17.1700,96.2405,101.3249,97.7165,97.7131,0.00,0.00,73.83,84.81,0.00,0.00
17.1720,96.2697,101.3249,97.7098,97.7066,0.00,0.00,73.83,84.81,0.00,0.00
17.1740,96.2992,101.3249,97.7030,97.7000,0.00,0.00,73.83,84.81,0.00,0.00
17.1760,96.3290,101.3249,97.6962,97.6933,0.00,0.00,73.83,84.81,0.00,0.00
17.1780,96.3592,101.3249,97.6893,97.6865,0.00,0.00,73.83,84.81,0.00,0.00
17.1800,96.3897,101.3249,97.6823,97.6796,0.00,0.00,73.83,84.81,0.00,0.00
17.1820,96.4206,101.3249,97.6753,97.6726,0.00,0.00,73.84,84.81,0.00,0.00
17.1840,96.4517,101.3249,97.6682,97.6654,0.00,0.00,73.84,84.81,0.00,0.00
17.1860,96.4832,101.3249,97.6610,97.6581,0.00,0.00,73.84,84.81,0.00,0.00
17.1880,96.5151,101.3249,97.6537,97.6507,0.00,0.00,73.84,84.81,0.00,0.00
17.1900,96.5472,101.3249,97.6463,97.6432,0.00,0.00,73.84,84.81,0.00,0.00
17.1920,96.5797,101.3249,97.6389,97.6355,0.00,0.00,73.84,84.82,0.00,0.00
17.1940,96.6126,101.3249,97.6314,97.6278,0.00,0.00,73.84,84.82,0.00,0.00
17.1960,96.6457,101.3249,97.6238,97.6199,0.00,0.00,73.84,84.82,0.00,0.00
17.1980,96.6792,101.3249,97.6162,97.6119,0.00,0.00,73.85,84.82,0.00,0.00
17.2000,96.7130,101.3249,97.6085,97.6038,0.00,0.00,73.85,84.82,0.00,0.00
17.2020,96.7472,101.3249,97.6006,97.5957,0.00,0.00,73.85,84.82,0.00,0.00
17.2040,96.7816,101.3249,97.5928,97.5875,0.00,0.00,73.85,84.82,0.00,0.00
17.2060,96.8164,101.3249,97.5848,97.5792,0.00,0.00,73.85,84.82,0.00,0.00
17.2080,96.8516,101.3249,97.5768,97.5708,0.00,0.00,73.85,84.82,0.00,0.00
17.2100,96.8870,101.3249,97.5687,97.5624,0.00,0.00,73.85,84.82,0.00,0.00
17.2120,96.9228,101.3249,97.5605,97.5539,0.00,0.00,73.85,84.82,0.00,0.00
17.2140,96.9589,101.3249,97.5523,97.5454,0.00,0.00,73.85,84.82,0.00,0.00
17.2160,96.9953,101.3249,97.5439,97.5368,0.00,0.00,73.85,84.82,0.00,0.00
17.2180,97.0321,101.3249,97.5355,97.5282,0.00,0.00,73.85,84.82,0.00,0.00
17.2200,97.0692,101.3249,97.5270,97.5196,0.00,0.00,73.86,84.82,0.00,0.00
17.2220,97.1066,101.3249,97.5185,97.5109,0.00,0.00,73.86,84.82,0.00,0.00
17.2240,97.1443,101.3249,97.5099,97.5023,0.00,0.00,73.86,84.82,0.00,0.00
17.2260,97.1824,101.3249,97.5012,97.4935,0.00,0.00,73.86,84.82,0.00,0.00
17.2280,97.2208,101.3249,97.4924,97.4848,0.00,0.00,73.86,84.82,0.00,0.00
17.2300,97.2595,101.3249,97.4836,97.4760,0.00,0.00,73.86,84.82,0.00,0.00
17.2320,97.2985,101.3249,97.4746,97.4672,0.00,0.00,73.86,84.82,0.00,0.00
17.2340,97.3378,101.3249,97.4656,97.4583,0.00,0.00,73.86,84.82,0.00,0.00
17.2360,97.3775,101.3249,97.4566,97.4494,0.00,0.00,73.86,84.82,0.00,0.00
17.2380,97.4175,101.3249,97.4474,97.4405,0.00,0.00,73.86,84.82,0.00,0.00
17.2400,97.4578,101.3249,97.4382,97.4314,0.00,0.00,73.86,84.82,0.00,0.00
17.2420,97.4985,101.3249,97.4289,97.4223,0.00,0.00,73.86,84.82,0.00,0.00
17.2440,97.5394,101.3249,97.4196,97.4132,0.00,0.00,73.86,84.82,0.00,0.00
17.2460,97.5807,101.3249,97.4101,97.4039,0.00,0.00,73.86,84.82,0.00,0.00
17.2480,97.6223,101.3249,97.4006,97.3945,0.00,0.00,73.86,84.82,0.00,0.00
17.2500,97.6642,101.3249,97.3910,97.3851,0.00,0.00,73.86,84.82,0.00,0.00
17.2520,97.7065,101.3249,97.3814,97.3755,0.00,0.00,73.86,84.82,0.00,0.00
17.2540,97.7490,101.3249,97.3717,97.3659,0.00,0.00,73.86,84.82,0.00,0.00
17.2560,97.7919,101.3249,97.3619,97.3561,0.00,0.00,73.86,84.82,0.00,0.00
17.2580,97.8351,101.3249,97.3520,97.3462,0.00,0.00,73.86,84.82,0.00,0.00
17.2600,97.8786,101.3249,97.3420,97.3362,0.00,0.00,73.86,84.82,0.00,0.00
17.2620,97.9224,101.3249,97.3320,97.3261,0.00,0.00,73.86,84.82,0.00,0.00
17.2640,97.9666,101.3249,97.3219,97.3158,0.00,0.00,73.86,84.82,0.00,0.00
17.2660,98.0110,101.3249,97.3118,97.3055,0.00,0.00,73.86,84.82,0.00,0.00
17.2680,98.0558,101.3249,97.3015,97.2950,0.00,0.00,73.86,84.82,0.00,0.00
17.2700,98.1009,101.3249,97.2912,97.2845,0.00,0.00,73.86,84.82,0.00,0.00
17.2720,98.1463,101.3249,97.2808,97.2738,0.00,0.00,73.86,84.83,0.00,0.00
17.2740,98.1920,101.3249,97.2704,97.2630,0.00,0.00,73.86,84.83,0.00,0.00
17.2760,98.2380,101.3249,97.2599,97.2522,0.00,0.00,73.86,84.83,0.00,0.00
17.2780,98.2844,101.3249,97.2493,97.2413,0.00,0.00,73.86,84.83,0.00,0.00
17.2800,98.3311,101.3249,97.2386,97.2303,0.00,0.00,73.86,84.83,0.00,0.00
17.2820,98.3780,101.3249,97.2279,97.2193,0.00,0.00,73.86,84.83,0.00,0.00
17.2840,98.4253,101.3249,97.2171,97.2081,0.00,0.00,73.86,84.83,0.00,0.00
17.2860,98.4729,101.3249,97.2062,97.1970,0.00,0.00,73.86,84.83,0.00,0.00
17.2880,98.5208,101.3249,97.1952,97.1858,0.00,0.00,73.86,84.83,0.00,0.00
17.2900,98.5690,101.3249,97.1842,97.1745,0.00,0.00,73.86,84.83,0.00,0.00
17.2920,98.6176,101.3249,97.1731,97.1632,0.00,0.00,73.86,84.83,0.00,0.00
17.2940,98.6664,101.3249,97.1620,97.1519,0.00,0.00,73.85,84.83,0.00,0.00
