t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
17.2960,98.7156,101.3249,97.1507,97.1406,0.00,0.00,73.85,84.83,0.00,0.00
17.2980,98.7650,101.3249,97.1394,97.1292,0.00,0.00,73.85,84.83,0.00,0.00
17.3000,98.8148,101.3249,97.1281,97.1178,0.00,0.00,73.85,84.83,0.00,0.00
17.3020,98.8648,101.3249,97.1166,97.1063,0.00,0.00,73.85,84.83,0.00,0.00
17.3040,98.9152,101.3249,97.1051,97.0949,0.00,0.00,73.85,84.83,0.00,0.00
17.3060,98.9659,101.3249,97.0935,97.0833,0.00,0.00,73.85,84.83,0.00,0.00
17.3080,99.0169,101.3249,97.0819,97.0718,0.00,0.00,73.85,84.83,0.00,0.00
17.3100,99.0682,101.3249,97.0701,97.0602,0.00,0.00,73.85,84.83,0.00,0.00
17.3120,99.1198,101.3249,97.0583,97.0485,0.00,0.00,73.85,84.83,0.00,0.00
17.3140,99.1717,101.3249,97.0465,97.0368,0.00,0.00,73.84,84.83,0.00,0.00
17.3160,99.2239,101.3249,97.0345,97.0251,0.00,0.00,73.84,84.83,0.00,0.00
17.3180,99.2764,101.3249,97.0225,97.0132,0.00,0.00,73.84,84.83,0.00,0.00
17.3200,99.3293,101.3249,97.0105,97.0013,0.00,0.00,73.84,84.83,0.00,0.00
17.3220,99.3824,101.3249,96.9983,96.9893,0.00,0.00,73.84,84.83,0.00,0.00
17.3240,99.4358,101.3249,96.9861,96.9772,0.00,0.00,73.84,84.83,0.00,0.00
17.3260,99.4895,101.3249,96.9738,96.9650,0.00,0.00,73.84,84.83,0.00,0.00
17.3280,99.5436,101.3249,96.9615,96.9527,0.00,0.00,73.83,84.83,0.00,0.00
17.3300,99.5979,101.3249,96.9491,96.9403,0.00,0.00,73.83,84.83,0.00,0.00
17.3320,99.6525,101.3249,96.9366,96.9279,0.00,0.00,73.83,84.83,0.00,0.00
17.3340,99.7075,101.3249,96.9240,96.9153,0.00,0.00,73.83,84.84,0.00,0.00
17.3360,99.7627,101.3249,96.9114,96.9026,0.00,0.00,73.83,84.84,0.00,0.00
17.3380,99.8182,101.3249,96.8987,96.8898,0.00,0.00,73.83,84.84,0.00,0.00
17.3400,99.8740,101.3249,96.8859,96.8768,0.00,0.00,73.82,84.84,0.00,0.00
17.3420,99.9301,101.3249,96.8731,96.8638,0.00,0.00,73.82,84.84,0.00,0.00
17.3440,99.9866,101.3249,96.8602,96.8507,0.00,0.00,73.82,84.84,0.00,0.00
17.3460,100.0433,101.3249,96.8473,96.8375,0.00,0.00,73.82,84.84,0.00,0.00
17.3480,100.1003,101.3249,96.8342,96.8242,0.00,0.00,73.82,84.84,0.00,0.00
17.3500,100.1576,101.3249,96.8211,96.8108,0.00,0.00,73.81,84.84,0.00,0.00
17.3520,100.2152,101.3249,96.8080,96.7974,0.00,0.00,73.81,84.84,0.00,0.00
17.3540,100.2731,101.3249,96.7947,96.7839,0.00,0.00,73.81,84.84,0.00,0.00
17.3560,100.3313,101.3249,96.7814,96.7703,0.00,0.00,73.81,84.84,0.00,0.00
17.3580,100.3898,101.3249,96.7681,96.7566,0.00,0.00,73.80,84.84,0.00,0.00
17.3600,100.4485,101.3249,96.7546,96.7429,0.00,0.00,73.80,84.84,0.00,0.00
17.3620,100.5076,101.3249,96.7411,96.7292,0.00,0.00,73.80,84.84,0.00,0.00
17.3640,100.5669,101.3249,96.7276,96.7154,0.00,0.00,73.80,84.84,0.00,0.00
17.3660,100.6266,101.3249,96.7139,96.7016,0.00,0.00,73.79,84.84,0.00,0.00
17.3680,100.6865,101.3249,96.7002,96.6877,0.00,0.00,73.79,84.84,0.00,0.00
17.3700,100.7467,101.3249,96.6865,96.6738,0.00,0.00,73.79,84.84,0.00,0.00
17.3720,100.8073,101.3249,96.6726,96.6599,0.00,0.00,73.79,84.84,0.00,0.00
17.3740,100.8681,101.3249,96.6587,96.6459,0.00,0.00,73.78,84.84,0.00,0.00
17.3760,100.9291,101.3249,96.6448,96.6319,0.00,0.00,73.78,84.84,0.00,0.00
17.3780,100.9905,101.3249,96.6307,96.6179,0.00,0.00,73.78,84.84,0.00,0.00
17.3800,101.0522,101.3249,96.6166,96.6039,0.00,0.00,73.78,84.84,0.00,0.00
17.3820,101.1141,101.3249,96.6025,96.5898,0.00,0.00,73.77,84.84,0.00,0.00
17.3840,101.1764,101.3249,96.5883,96.5757,0.00,0.00,73.77,84.84,0.00,0.00
17.3860,101.2389,101.3249,96.5740,96.5615,0.00,0.00,73.77,84.84,0.00,0.00
17.3880,101.3017,101.3249,96.5596,96.5473,0.00,0.00,73.76,84.85,0.00,0.00
17.3900,101.3648,101.3295,96.5452,96.5330,66.20,0.00,0.00,84.85,0.00,0.00
17.3920,101.4281,101.3450,96.5307,96.5186,66.20,0.00,0.00,84.85,0.00,0.00
17.3940,101.4918,101.3765,96.5162,96.5042,66.20,0.00,0.00,84.85,0.00,0.00
17.3960,101.5557,101.4273,96.5016,96.4898,66.20,0.00,0.00,84.85,0.00,0.00
17.3980,101.6199,101.4987,96.4869,96.4752,66.20,0.00,0.00,84.85,0.00,0.00
17.4000,101.6844,101.5898,96.4721,96.4605,66.20,0.00,0.00,84.85,0.00,0.00
17.4020,101.7492,101.6976,96.4573,96.4458,66.20,0.00,0.00,84.85,0.00,0.00
17.4040,101.8142,101.8174,96.4425,96.4310,66.20,0.00,0.00,84.85,0.00,0.00
17.4060,101.8796,101.9434,96.4275,96.4161,66.20,0.00,0.00,84.85,0.00,0.00
17.4080,101.9452,102.0690,96.4125,96.4011,66.20,0.00,0.00,84.85,0.00,0.00
17.4100,102.0110,102.0684,96.3975,96.3859,0.00,0.00,72.75,84.85,0.00,0.00
17.4120,102.0772,102.0694,96.3824,96.3707,66.20,0.00,0.00,84.85,0.00,0.00
17.4140,102.1436,102.0788,96.3672,96.3554,66.20,0.00,0.00,84.85,0.00,0.00
17.4160,102.2103,102.1027,96.3519,96.3400,66.20,0.00,0.00,84.85,0.00,0.00
17.4180,102.2773,102.1454,96.3366,96.3245,66.20,0.00,0.00,84.85,0.00,0.00
17.4200,102.3446,102.2095,96.3212,96.3090,66.20,0.00,0.00,84.85,0.00,0.00
17.4220,102.4121,102.2951,96.3058,96.2933,66.20,0.00,0.00,84.85,0.00,0.00
17.4240,102.4799,102.4001,96.2903,96.2776,66.20,0.00,0.00,84.85,0.00,0.00
17.4260,102.5480,102.5206,96.2747,96.2618,66.20,0.00,0.00,84.85,0.00,0.00
17.4280,102.6163,102.6508,96.2591,96.2459,66.20,0.00,0.00,84.85,0.00,0.00
17.4300,102.6849,102.7840,96.2434,96.2299,66.20,0.00,0.00,84.85,0.00,0.00
17.4320,102.7538,102.7837,96.2277,96.2139,0.00,0.00,72.74,84.85,0.00,0.00
17.4340,102.8230,102.7882,96.2119,96.1979,66.20,0.00,0.00,84.85,0.00,0.00
17.4360,102.8924,102.8042,96.1960,96.1818,66.20,0.00,0.00,84.86,0.00,0.00
17.4380,102.9621,102.8375,96.1801,96.1656,66.20,0.00,0.00,84.86,0.00,0.00
17.4400,103.0320,102.8916,96.1641,96.1494,66.20,0.00,0.00,84.86,0.00,0.00
17.4420,103.1023,102.9683,96.1481,96.1332,66.20,0.00,0.00,84.86,0.00,0.00
17.4440,103.1727,103.0665,96.1319,96.1170,66.20,0.00,0.00,84.86,0.00,0.00
17.4460,103.2435,103.1833,96.1158,96.1007,66.20,0.00,0.00,84.86,0.00,0.00
17.4480,103.3145,103.3136,96.0995,96.0844,66.20,0.00,0.00,84.86,0.00,0.00
17.4500,103.3858,103.4510,96.0832,96.0680,66.20,0.00,0.00,84.86,0.00,0.00
17.4520,103.4573,103.5886,96.0669,96.0517,66.20,0.00,0.00,84.86,0.00,0.00
17.4540,103.5291,103.5879,96.0505,96.0353,0.00,0.00,72.72,84.86,0.00,0.00
17.4560,103.6012,103.5894,96.0340,96.0189,66.20,0.00,0.00,84.86,0.00,0.00
17.4580,103.6735,103.6004,96.0175,96.0024,66.20,0.00,0.00,84.86,0.00,0.00
17.4600,103.7461,103.6273,96.0009,95.9859,66.20,0.00,0.00,84.86,0.00,0.00
17.4620,103.8190,103.6749,95.9842,95.9694,66.20,0.00,0.00,84.86,0.00,0.00
17.4640,103.8921,103.7457,95.9675,95.9528,66.20,0.00,0.00,84.86,0.00,0.00
17.4660,103.9654,103.8398,95.9508,95.9361,66.20,0.00,0.00,84.86,0.00,0.00
17.4680,104.0390,103.9548,95.9339,95.9194,66.20,0.00,0.00,84.86,0.00,0.00
17.4700,104.1129,104.0861,95.9170,95.9026,66.20,0.00,0.00,84.86,0.00,0.00
17.4720,104.1870,104.2277,95.9001,95.8858,66.20,0.00,0.00,84.86,0.00,0.00
17.4740,104.2614,104.3723,95.8831,95.8689,66.20,0.00,0.00,84.86,0.00,0.00
17.4760,104.3361,104.3718,95.8660,95.8519,0.00,0.00,72.70,84.86,0.00,0.00
17.4780,104.4110,104.3763,95.8489,95.8349,66.20,0.00,0.00,84.86,0.00,0.00
17.4800,104.4861,104.3929,95.8317,95.8177,66.20,0.00,0.00,84.87,0.00,0.00
17.4820,104.5615,104.4279,95.8145,95.8005,66.20,0.00,0.00,84.87,0.00,0.00
17.4840,104.6371,104.4853,95.7972,95.7832,66.20,0.00,0.00,84.87,0.00,0.00
17.4860,104.7130,104.5669,95.7799,95.7658,66.20,0.00,0.00,84.87,0.00,0.00
17.4880,104.7892,104.6720,95.7625,95.7483,66.20,0.00,0.00,84.87,0.00,0.00
17.4900,104.8656,104.7973,95.7450,95.7307,66.20,0.00,0.00,84.87,0.00,0.00
17.4920,104.9422,104.9375,95.7275,95.7130,66.20,0.00,0.00,84.87,0.00,0.00
17.4940,105.0191,105.0858,95.7099,95.6953,66.20,0.00,0.00,84.87,0.00,0.00
17.4960,105.0963,105.2346,95.6923,95.6775,66.20,0.00,0.00,84.87,0.00,0.00
17.4980,105.1736,105.2338,95.6746,95.6596,0.00,0.00,72.68,84.87,0.00,0.00
17.5000,105.2513,105.2358,95.6569,95.6416,66.20,0.00,0.00,84.87,0.00,0.00
17.5020,105.3291,105.2483,95.6391,95.6236,66.20,0.00,0.00,84.87,0.00,0.00
17.5040,105.4073,105.2780,95.6212,95.6055,66.20,0.00,0.00,84.87,0.00,0.00
17.5060,105.4856,105.3301,95.6033,95.5873,66.20,0.00,0.00,84.87,0.00,0.00
17.5080,105.5642,105.4071,95.5853,95.5691,66.20,0.00,0.00,84.87,0.00,0.00
17.5100,105.6431,105.5091,95.5673,95.5509,66.20,0.00,0.00,84.87,0.00,0.00
17.5120,105.7221,105.6333,95.5492,95.5326,66.20,0.00,0.00,84.87,0.00,0.00
17.5140,105.8015,105.7749,95.5311,95.5143,66.20,0.00,0.00,84.87,0.00,0.00
17.5160,105.8810,105.9272,95.5129,95.4959,66.20,0.00,0.00,84.87,0.00,0.00
17.5180,105.9608,106.0824,95.4947,95.4776,66.20,0.00,0.00,84.87,0.00,0.00
17.5200,106.0409,106.0818,95.4764,95.4591,0.00,0.00,72.67,84.88,0.00,0.00
17.5220,106.1211,106.0863,95.4580,95.4407,66.20,0.00,0.00,84.88,0.00,0.00
17.5240,106.2016,106.1035,95.4396,95.4222,66.20,0.00,0.00,84.88,0.00,0.00
17.5260,106.2824,106.1401,95.4212,95.4038,66.20,0.00,0.00,84.88,0.00,0.00
17.5280,106.3634,106.2006,95.4027,95.3852,66.20,0.00,0.00,84.88,0.00,0.00
17.5300,106.4446,106.2870,95.3841,95.3667,66.20,0.00,0.00,84.88,0.00,0.00
17.5320,106.5260,106.3986,95.3655,95.3481,66.20,0.00,0.00,84.88,0.00,0.00
17.5340,106.6077,106.5319,95.3468,95.3295,66.20,0.00,0.00,84.88,0.00,0.00
17.5360,106.6896,106.6814,95.3281,95.3109,66.20,0.00,0.00,84.88,0.00,0.00
17.5380,106.7717,106.8399,95.3093,95.2922,66.20,0.00,0.00,84.88,0.00,0.00
17.5400,106.8541,106.9991,95.2905,95.2735,66.20,0.00,0.00,84.88,0.00,0.00
17.5420,106.9367,106.9983,95.2716,95.2547,0.00,0.00,72.65,84.88,0.00,0.00
17.5440,107.0195,107.0007,95.2527,95.2359,66.20,0.00,0.00,84.88,0.00,0.00
17.5460,107.1025,107.0145,95.2337,95.2170,66.20,0.00,0.00,84.88,0.00,0.00
17.5480,107.1858,107.0469,95.2147,95.1981,66.20,0.00,0.00,84.88,0.00,0.00
17.5500,107.2693,107.1031,95.1956,95.1791,66.20,0.00,0.00,84.88,0.00,0.00
17.5520,107.3530,107.1858,95.1764,95.1600,66.20,0.00,0.00,84.88,0.00,0.00
17.5540,107.4370,107.2950,95.1573,95.1408,66.20,0.00,0.00,84.88,0.00,0.00
17.5560,107.5212,107.4278,95.1380,95.1216,66.20,0.00,0.00,84.88,0.00,0.00
17.5580,107.6055,107.5789,95.1187,95.1023,66.20,0.00,0.00,84.89,0.00,0.00
17.5600,107.6902,107.7411,95.0994,95.0830,66.20,0.00,0.00,84.89,0.00,0.00
17.5620,107.7750,107.9062,95.0800,95.0635,66.20,0.00,0.00,84.89,0.00,0.00
17.5640,107.8600,107.9055,95.0606,95.0440,0.00,0.00,72.63,84.89,0.00,0.00
17.5660,107.9453,107.9100,95.0411,95.0244,66.20,0.00,0.00,84.89,0.00,0.00
17.5680,108.0308,107.9279,95.0215,95.0047,66.20,0.00,0.00,84.89,0.00,0.00
17.5700,108.1165,107.9661,95.0019,94.9850,66.20,0.00,0.00,84.89,0.00,0.00
17.5720,108.2024,108.0296,94.9823,94.9652,66.20,0.00,0.00,84.89,0.00,0.00
17.5740,108.2886,108.1204,94.9626,94.9453,66.20,0.00,0.00,84.89,0.00,0.00
17.5760,108.3749,108.2380,94.9429,94.9254,66.20,0.00,0.00,84.89,0.00,0.00
17.5780,108.4615,108.3788,94.9231,94.9054,66.20,0.00,0.00,84.89,0.00,0.00
17.5800,108.5483,108.5369,94.9033,94.8853,66.20,0.00,0.00,84.89,0.00,0.00
17.5820,108.6352,108.7047,94.8834,94.8652,66.20,0.00,0.00,84.89,0.00,0.00
17.5840,108.7224,108.8737,94.8634,94.8451,66.20,0.00,0.00,84.89,0.00,0.00
17.5860,108.8098,108.8728,94.8435,94.8249,0.00,0.00,72.60,84.89,0.00,0.00
17.5880,108.8975,108.8756,94.8234,94.8047,66.20,0.00,0.00,84.89,0.00,0.00
17.5900,108.9853,108.8906,94.8034,94.7845,66.20,0.00,0.00,84.89,0.00,0.00
17.5920,109.0733,108.9253,94.7832,94.7642,66.20,0.00,0.00,84.89,0.00,0.00
17.5940,109.1616,108.9853,94.7631,94.7439,66.20,0.00,0.00,84.90,0.00,0.00
17.5960,109.2500,109.0733,94.7429,94.7236,66.20,0.00,0.00,84.90,0.00,0.00
17.5980,109.3387,109.1891,94.7226,94.7033,66.20,0.00,0.00,84.90,0.00,0.00
17.6000,109.4275,109.3297,94.7023,94.6829,66.20,0.00,0.00,84.90,0.00,0.00
17.6020,109.5166,109.4895,94.6819,94.6625,66.20,0.00,0.00,84.90,0.00,0.00
17.6040,109.6058,109.6608,94.6615,94.6421,66.20,0.00,0.00,84.90,0.00,0.00
17.6060,109.6953,109.8351,94.6411,94.6217,66.20,0.00,0.00,84.90,0.00,0.00
17.6080,109.7850,109.8344,94.6206,94.6012,0.00,0.00,72.58,84.90,0.00,0.00
17.6100,109.8748,109.8389,94.6000,94.5807,66.20,0.00,0.00,84.90,0.00,0.00
17.6120,109.9649,109.8574,94.5795,94.5602,66.20,0.00,0.00,84.90,0.00,0.00
17.6140,110.0551,109.8971,94.5588,94.5397,66.20,0.00,0.00,84.90,0.00,0.00
17.6160,110.1456,109.9633,94.5382,94.5191,66.20,0.00,0.00,84.90,0.00,0.00
17.6180,110.2362,110.0583,94.5174,94.4985,66.20,0.00,0.00,84.90,0.00,0.00
17.6200,110.3271,110.1814,94.4967,94.4778,66.20,0.00,0.00,84.90,0.00,0.00
17.6220,110.4181,110.3290,94.4759,94.4571,66.20,0.00,0.00,84.90,0.00,0.00
17.6240,110.5094,110.4950,94.4550,94.4363,66.20,0.00,0.00,84.90,0.00,0.00
17.6260,110.6008,110.6714,94.4341,94.4155,66.20,0.00,0.00,84.90,0.00,0.00
17.6280,110.6924,110.8493,94.4132,94.3946,66.20,0.00,0.00,84.90,0.00,0.00
17.6300,110.7842,110.8483,94.3922,94.3737,0.00,0.00,72.56,84.91,0.00,0.00
17.6320,110.8762,110.8515,94.3712,94.3526,66.20,0.00,0.00,84.91,0.00,0.00
17.6340,110.9684,110.8676,94.3501,94.3316,66.20,0.00,0.00,84.91,0.00,0.00
17.6360,111.0608,110.9045,94.3290,94.3104,66.20,0.00,0.00,84.91,0.00,0.00
17.6380,111.1533,110.9679,94.3078,94.2892,66.20,0.00,0.00,84.91,0.00,0.00
17.6400,111.2461,111.0606,94.2866,94.2680,66.20,0.00,0.00,84.91,0.00,0.00
17.6420,111.3390,111.1824,94.2654,94.2466,66.20,0.00,0.00,84.91,0.00,0.00
17.6440,111.4321,111.3301,94.2441,94.2252,66.20,0.00,0.00,84.91,0.00,0.00
17.6460,111.5254,111.4977,94.2228,94.2038,66.20,0.00,0.00,84.91,0.00,0.00
17.6480,111.6189,111.6773,94.2014,94.1823,66.20,0.00,0.00,84.91,0.00,0.00
17.6500,111.7126,111.8599,94.1800,94.1607,66.20,0.00,0.00,84.91,0.00,0.00
17.6520,111.8064,111.8591,94.1585,94.1391,0.00,0.00,72.54,84.91,0.00,0.00
17.6540,111.9004,111.8637,94.1370,94.1174,66.20,0.00,0.00,84.91,0.00,0.00
17.6560,111.9946,111.8828,94.1155,94.0957,66.20,0.00,0.00,84.91,0.00,0.00
17.6580,112.0890,111.9239,94.0939,94.0739,66.20,0.00,0.00,84.91,0.00,0.00
17.6600,112.1836,111.9927,94.0723,94.0521,66.20,0.00,0.00,84.91,0.00,0.00
17.6620,112.2783,112.0914,94.0507,94.0303,66.20,0.00,0.00,84.91,0.00,0.00
17.6640,112.3732,112.2195,94.0290,94.0084,66.20,0.00,0.00,84.92,0.00,0.00
17.6660,112.4683,112.3733,94.0073,93.9866,66.20,0.00,0.00,84.92,0.00,0.00
17.6680,112.5635,112.5464,93.9855,93.9647,66.20,0.00,0.00,84.92,0.00,0.00
17.6700,112.6589,112.7306,93.9637,93.9427,66.20,0.00,0.00,84.92,0.00,0.00
17.6720,112.7545,112.9165,93.9418,93.9208,66.20,0.00,0.00,84.92,0.00,0.00
17.6740,112.8503,112.9155,93.9199,93.8988,0.00,0.00,72.52,84.92,0.00,0.00
17.6760,112.9462,112.9189,93.8980,93.8769,66.20,0.00,0.00,84.92,0.00,0.00
17.6780,113.0423,112.9360,93.8760,93.8549,66.20,0.00,0.00,84.92,0.00,0.00
17.6800,113.1386,112.9748,93.8540,93.8329,66.20,0.00,0.00,84.92,0.00,0.00
17.6820,113.2351,113.0412,93.8320,93.8108,66.20,0.00,0.00,84.92,0.00,0.00
17.6840,113.3317,113.1382,93.8099,93.7888,66.20,0.00,0.00,84.92,0.00,0.00
17.6860,113.4284,113.2653,93.7878,93.7667,66.20,0.00,0.00,84.92,0.00,0.00
17.6880,113.5254,113.4193,93.7656,93.7446,66.20,0.00,0.00,84.92,0.00,0.00
17.6900,113.6225,113.5939,93.7434,93.7225,66.20,0.00,0.00,84.92,0.00,0.00
17.6920,113.7197,113.7810,93.7212,93.7003,66.20,0.00,0.00,84.92,0.00,0.00
17.6940,113.8171,113.9711,93.6989,93.6782,66.20,0.00,0.00,84.92,0.00,0.00
17.6960,113.9147,113.9701,93.6766,93.6559,0.00,0.00,72.49,84.93,0.00,0.00
17.6980,114.0124,113.9749,93.6543,93.6337,66.20,0.00,0.00,84.93,0.00,0.00
17.7000,114.1103,113.9945,93.6319,93.6114,66.20,0.00,0.00,84.93,0.00,0.00
17.7020,114.2084,114.0369,93.6095,93.5890,66.20,0.00,0.00,84.93,0.00,0.00
17.7040,114.3066,114.1079,93.5871,93.5667,66.20,0.00,0.00,84.93,0.00,0.00
17.7060,114.4049,114.2100,93.5646,93.5442,66.20,0.00,0.00,84.93,0.00,0.00
17.7080,114.5035,114.3426,93.5421,93.5217,66.20,0.00,0.00,84.93,0.00,0.00
17.7100,114.6021,114.5018,93.5195,93.4992,66.20,0.00,0.00,84.93,0.00,0.00
17.7120,114.7009,114.6812,93.4969,93.4766,66.20,0.00,0.00,84.93,0.00,0.00
17.7140,114.7999,114.8723,93.4743,93.4539,66.20,0.00,0.00,84.93,0.00,0.00
17.7160,114.8990,115.0653,93.4516,93.4312,66.20,0.00,0.00,84.93,0.00,0.00
17.7180,114.9983,115.0642,93.4290,93.4084,0.00,0.00,72.47,84.93,0.00,0.00
17.7200,115.0977,115.0680,93.4062,93.3856,66.20,0.00,0.00,84.93,0.00,0.00
17.7220,115.1973,115.0859,93.3835,93.3628,66.20,0.00,0.00,84.93,0.00,0.00
17.7240,115.2970,115.1264,93.3607,93.3398,66.20,0.00,0.00,84.93,0.00,0.00
17.7260,115.3969,115.1955,93.3379,93.3169,66.20,0.00,0.00,84.93,0.00,0.00
17.7280,115.4969,115.2961,93.3150,93.2939,66.20,0.00,0.00,84.93,0.00,0.00
17.7300,115.5970,115.4280,93.2921,93.2708,66.20,0.00,0.00,84.94,0.00,0.00
17.7320,115.6973,115.5874,93.2692,93.2477,66.20,0.00,0.00,84.94,0.00,0.00
17.7340,115.7977,115.7682,93.2462,93.2246,66.20,0.00,0.00,84.94,0.00,0.00
17.7360,115.8983,115.9618,93.2233,93.2015,66.20,0.00,0.00,84.94,0.00,0.00
17.7380,115.9990,116.1584,93.2002,93.1783,66.20,0.00,0.00,84.94,0.00,0.00
17.7400,116.0998,116.1574,93.1772,93.1551,0.00,0.00,72.44,84.94,0.00,0.00
17.7420,116.2008,116.1623,93.1541,93.1319,66.20,0.00,0.00,84.94,0.00,0.00
17.7440,116.3019,116.1824,93.1310,93.1087,66.20,0.00,0.00,84.94,0.00,0.00
17.7460,116.4032,116.2260,93.1078,93.0854,66.20,0.00,0.00,84.94,0.00,0.00
17.7480,116.5046,116.2990,93.0847,93.0622,66.20,0.00,0.00,84.94,0.00,0.00
17.7500,116.6061,116.4040,93.0615,93.0389,66.20,0.00,0.00,84.94,0.00,0.00
17.7520,116.7077,116.5404,93.0382,93.0156,66.20,0.00,0.00,84.94,0.00,0.00
17.7540,116.8095,116.7044,93.0150,92.9923,66.20,0.00,0.00,84.94,0.00,0.00
17.7560,116.9114,116.8893,92.9917,92.9690,66.20,0.00,0.00,84.94,0.00,0.00
17.7580,117.0135,117.0863,92.9683,92.9457,66.20,0.00,0.00,84.94,0.00,0.00
17.7600,117.1156,117.2856,92.9450,92.9224,66.20,0.00,0.00,84.95,0.00,0.00
17.7620,117.2179,117.2844,92.9216,92.8990,0.00,0.00,72.42,84.95,0.00,0.00
17.7640,117.3204,117.2884,92.8982,92.8757,66.20,0.00,0.00,84.95,0.00,0.00
17.7660,117.4229,117.3071,92.8748,92.8523,66.20,0.00,0.00,84.95,0.00,0.00
17.7680,117.5256,117.3491,92.8513,92.8289,66.20,0.00,0.00,84.95,0.00,0.00
17.7700,117.6284,117.4205,92.8278,92.8055,66.20,0.00,0.00,84.95,0.00,0.00
17.7720,117.7313,117.5242,92.8043,92.7820,66.20,0.00,0.00,84.95,0.00,0.00
17.7740,117.8343,117.6600,92.7807,92.7586,66.20,0.00,0.00,84.95,0.00,0.00
17.7760,117.9375,117.8242,92.7571,92.7351,66.20,0.00,0.00,84.95,0.00,0.00
17.7780,118.0408,118.0103,92.7335,92.7115,66.20,0.00,0.00,84.95,0.00,0.00
17.7800,118.1442,118.2094,92.7099,92.6879,66.20,0.00,0.00,84.95,0.00,0.00
17.7820,118.2477,118.4117,92.6862,92.6643,66.20,0.00,0.00,84.95,0.00,0.00
17.7840,118.3513,118.4106,92.6626,92.6407,0.00,0.00,72.40,84.95,0.00,0.00
17.7860,118.4551,118.4156,92.6388,92.6170,66.20,0.00,0.00,84.95,0.00,0.00
17.7880,118.5589,118.4361,92.6151,92.5932,66.20,0.00,0.00,84.95,0.00,0.00
17.7900,118.6629,118.4807,92.5913,92.5694,66.20,0.00,0.00,84.95,0.00,0.00
17.7920,118.7670,118.5554,92.5675,92.5456,66.20,0.00,0.00,84.96,0.00,0.00
17.7940,118.8712,118.6628,92.5437,92.5217,66.20,0.00,0.00,84.96,0.00,0.00
17.7960,118.9755,118.8025,92.5199,92.4978,66.20,0.00,0.00,84.96,0.00,0.00
17.7980,119.0799,118.9705,92.4960,92.4739,66.20,0.00,0.00,84.96,0.00,0.00
17.8000,119.1844,119.1600,92.4721,92.4499,66.20,0.00,0.00,84.96,0.00,0.00
17.8020,119.2890,119.3621,92.4482,92.4259,66.20,0.00,0.00,84.96,0.00,0.00
17.8040,119.3938,119.5665,92.4243,92.4018,66.20,0.00,0.00,84.96,0.00,0.00
17.8060,119.4986,119.5653,92.4003,92.3777,0.00,0.00,72.37,84.96,0.00,0.00
17.8080,119.6035,119.5696,92.3763,92.3536,66.20,0.00,0.00,84.96,0.00,0.00
17.8100,119.7086,119.5889,92.3523,92.3294,66.20,0.00,0.00,84.96,0.00,0.00
17.8120,119.8137,119.6322,92.3283,92.3053,66.20,0.00,0.00,84.96,0.00,0.00
17.8140,119.9190,119.7054,92.3042,92.2811,66.20,0.00,0.00,84.96,0.00,0.00
17.8160,120.0243,119.8118,92.2802,92.2569,66.20,0.00,0.00,84.96,0.00,0.00
17.8180,120.1298,119.9509,92.2561,92.2326,66.20,0.00,0.00,84.96,0.00,0.00
17.8200,120.2353,120.1190,92.2319,92.2084,66.20,0.00,0.00,84.96,0.00,0.00
17.8220,120.3409,120.3093,92.2078,92.1842,66.20,0.00,0.00,84.97,0.00,0.00
17.8240,120.4467,120.5131,92.1836,92.1599,66.20,0.00,0.00,84.97,0.00,0.00
17.8260,120.5525,120.7200,92.1594,92.1357,66.20,0.00,0.00,84.97,0.00,0.00
17.8280,120.6584,120.7189,92.1352,92.1114,0.00,0.00,72.34,84.97,0.00,0.00
17.8300,120.7644,120.7240,92.1110,92.0872,66.20,0.00,0.00,84.97,0.00,0.00
17.8320,120.8705,120.7449,92.0867,92.0629,66.20,0.00,0.00,84.97,0.00,0.00
17.8340,120.9767,120.7903,92.0625,92.0386,66.20,0.00,0.00,84.97,0.00,0.00
