t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
17.8360,121.0830,120.8664,92.0382,92.0143,66.20,0.00,0.00,84.97,0.00,0.00
17.8380,121.1894,120.9758,92.0139,91.9901,66.20,0.00,0.00,84.97,0.00,0.00
17.8400,121.2959,121.1181,91.9895,91.9658,66.20,0.00,0.00,84.97,0.00,0.00
17.8420,121.4024,121.2893,91.9652,91.9415,66.20,0.00,0.00,84.97,0.00,0.00
17.8440,121.5090,121.4825,91.9408,91.9172,66.20,0.00,0.00,84.97,0.00,0.00
17.8460,121.6157,121.6886,91.9164,91.8929,66.20,0.00,0.00,84.97,0.00,0.00
17.8480,121.7225,121.8973,91.8920,91.8685,66.20,0.00,0.00,84.97,0.00,0.00
17.8500,121.8294,121.8961,91.8676,91.8442,0.00,0.00,72.32,84.97,0.00,0.00
17.8520,121.9364,121.9006,91.8431,91.8198,66.20,0.00,0.00,84.98,0.00,0.00
17.8540,122.0434,121.9205,91.8186,91.7954,66.20,0.00,0.00,84.98,0.00,0.00
17.8560,122.1505,121.9647,91.7942,91.7710,66.20,0.00,0.00,84.98,0.00,0.00
17.8580,122.2577,122.0395,91.7697,91.7465,66.20,0.00,0.00,84.98,0.00,0.00
17.8600,122.3650,122.1480,91.7451,91.7220,66.20,0.00,0.00,84.98,0.00,0.00
17.8620,122.4723,122.2896,91.7206,91.6975,66.20,0.00,0.00,84.98,0.00,0.00
17.8640,122.5798,122.4607,91.6961,91.6730,66.20,0.00,0.00,84.98,0.00,0.00
17.8660,122.6872,122.6545,91.6715,91.6484,66.20,0.00,0.00,84.98,0.00,0.00
17.8680,122.7948,122.8619,91.6469,91.6238,66.20,0.00,0.00,84.98,0.00,0.00
17.8700,122.9024,123.0725,91.6223,91.5992,66.20,0.00,0.00,84.98,0.00,0.00
17.8720,123.0102,123.0714,91.5977,91.5745,0.00,0.00,72.29,84.98,0.00,0.00
17.8740,123.1179,123.0765,91.5730,91.5498,66.20,0.00,0.00,84.98,0.00,0.00
17.8760,123.2258,123.0978,91.5484,91.5251,66.20,0.00,0.00,84.98,0.00,0.00
17.8780,123.3337,123.1439,91.5237,91.5003,66.20,0.00,0.00,84.98,0.00,0.00
17.8800,123.4417,123.2209,91.4991,91.4755,66.20,0.00,0.00,84.99,0.00,0.00
17.8820,123.5497,123.3319,91.4744,91.4507,66.20,0.00,0.00,84.99,0.00,0.00
17.8840,123.6578,123.4762,91.4496,91.4259,66.20,0.00,0.00,84.99,0.00,0.00
17.8860,123.7660,123.6498,91.4249,91.4011,66.20,0.00,0.00,84.99,0.00,0.00
17.8880,123.8742,123.8457,91.4002,91.3762,66.20,0.00,0.00,84.99,0.00,0.00
17.8900,123.9825,124.0549,91.3754,91.3513,66.20,0.00,0.00,84.99,0.00,0.00
17.8920,124.0908,124.2669,91.3507,91.3265,66.20,0.00,0.00,84.99,0.00,0.00
17.8940,124.1992,124.2656,91.3259,91.3016,0.00,0.00,72.27,84.99,0.00,0.00
17.8960,124.3077,124.2702,91.3011,91.2767,66.20,0.00,0.00,84.99,0.00,0.00
17.8980,124.4162,124.2906,91.2763,91.2518,66.20,0.00,0.00,84.99,0.00,0.00
17.9000,124.5248,124.3356,91.2515,91.2269,66.20,0.00,0.00,84.99,0.00,0.00
17.9020,124.6334,124.4116,91.2266,91.2020,66.20,0.00,0.00,84.99,0.00,0.00
17.9040,124.7421,124.5215,91.2018,91.1771,66.20,0.00,0.00,84.99,0.00,0.00
17.9060,124.8508,124.6651,91.1770,91.1523,66.20,0.00,0.00,84.99,0.00,0.00
17.9080,124.9596,124.8384,91.1521,91.1274,66.20,0.00,0.00,84.99,0.00,0.00
17.9100,125.0685,125.0346,91.1272,91.1025,66.20,0.00,0.00,85.00,0.00,0.00
17.9120,125.1773,125.2446,91.1023,91.0776,66.20,0.00,0.00,85.00,0.00,0.00
17.9140,125.2863,125.4580,91.0774,91.0528,66.20,0.00,0.00,85.00,0.00,0.00
17.9160,125.3952,125.4568,91.0525,91.0279,0.00,0.00,72.24,85.00,0.00,0.00
17.9180,125.5043,125.4620,91.0276,91.0030,66.20,0.00,0.00,85.00,0.00,0.00
17.9200,125.6133,125.4835,91.0027,90.9781,66.20,0.00,0.00,85.00,0.00,0.00
17.9220,125.7224,125.5300,90.9777,90.9533,66.20,0.00,0.00,85.00,0.00,0.00
17.9240,125.8316,125.6078,90.9528,90.9284,66.20,0.00,0.00,85.00,0.00,0.00
17.9260,125.9408,125.7198,90.9278,90.9035,66.20,0.00,0.00,85.00,0.00,0.00
17.9280,126.0500,125.8653,90.9029,90.8786,66.20,0.00,0.00,85.00,0.00,0.00
17.9300,126.1593,126.0405,90.8779,90.8537,66.20,0.00,0.00,85.00,0.00,0.00
17.9320,126.2686,126.2384,90.8529,90.8288,66.20,0.00,0.00,85.00,0.00,0.00
17.9340,126.3780,126.4496,90.8279,90.8038,66.20,0.00,0.00,85.00,0.00,0.00
17.9360,126.4873,126.6638,90.8029,90.7789,66.20,0.00,0.00,85.00,0.00,0.00
17.9380,126.5968,126.6625,90.7779,90.7539,0.00,0.00,72.21,85.00,0.00,0.00
17.9400,126.7062,126.6673,90.7529,90.7289,66.20,0.00,0.00,85.01,0.00,0.00
17.9420,126.8157,126.6880,90.7278,90.7039,66.20,0.00,0.00,85.01,0.00,0.00
17.9440,126.9252,126.7336,90.7028,90.6789,66.20,0.00,0.00,85.01,0.00,0.00
17.9460,127.0348,126.8103,90.6778,90.6538,66.20,0.00,0.00,85.01,0.00,0.00
17.9480,127.1443,126.9212,90.6527,90.6287,66.20,0.00,0.00,85.01,0.00,0.00
17.9500,127.2539,127.0660,90.6277,90.6036,66.20,0.00,0.00,85.01,0.00,0.00
17.9520,127.3636,127.2406,90.6026,90.5785,66.20,0.00,0.00,85.01,0.00,0.00
17.9540,127.4732,127.4383,90.5776,90.5534,66.20,0.00,0.00,85.01,0.00,0.00
17.9560,127.5829,127.6499,90.5525,90.5283,66.20,0.00,0.00,85.01,0.00,0.00
17.9580,127.6926,127.8650,90.5274,90.5031,66.20,0.00,0.00,85.01,0.00,0.00
17.9600,127.8023,127.8638,90.5023,90.4779,0.00,0.00,72.19,85.01,0.00,0.00
17.9620,127.9121,127.8691,90.4772,90.4528,66.20,0.00,0.00,85.01,0.00,0.00
17.9640,128.0219,127.8907,90.4521,90.4276,66.20,0.00,0.00,85.01,0.00,0.00
17.9660,128.1316,127.9375,90.4271,90.4024,66.20,0.00,0.00,85.01,0.00,0.00
17.9680,128.2414,128.0156,90.4020,90.3772,66.20,0.00,0.00,85.02,0.00,0.00
17.9700,128.3513,128.1281,90.3769,90.3520,66.20,0.00,0.00,85.02,0.00,0.00
17.9720,128.4611,128.2743,90.3517,90.3268,66.20,0.00,0.00,85.02,0.00,0.00
17.9740,128.5710,128.4502,90.3266,90.3016,66.20,0.00,0.00,85.02,0.00,0.00
17.9760,128.6808,128.6490,90.3015,90.2764,66.20,0.00,0.00,85.02,0.00,0.00
17.9780,128.7907,128.8613,90.2764,90.2513,66.20,0.00,0.00,85.02,0.00,0.00
17.9800,128.9006,129.0767,90.2513,90.2513,66.20,0.00,0.00,0.00,0.00,84.71
17.9820,129.0105,129.0754,90.2262,90.2505,0.00,0.00,72.16,85.02,0.00,0.00
17.9840,129.1204,129.0803,90.2010,90.2483,66.20,0.00,0.00,85.02,0.00,0.00
17.9860,129.2304,129.1013,90.1759,90.2441,66.20,0.00,0.00,85.02,0.00,0.00
17.9880,129.3403,129.1472,90.1508,90.2373,66.20,0.00,0.00,85.02,0.00,0.00
17.9900,129.4502,129.2242,90.1257,90.2276,66.20,0.00,0.00,85.02,0.00,0.00
17.9920,129.5602,129.3356,90.1005,90.2145,66.20,0.00,0.00,85.02,0.00,0.00
17.9940,129.6701,129.4808,90.0754,90.1978,66.20,0.00,0.00,85.02,0.00,0.00
17.9960,129.7801,129.6559,90.0503,90.1772,66.20,0.00,0.00,85.02,0.00,0.00
17.9980,129.8900,129.8542,90.0251,90.1527,66.20,0.00,0.00,85.02,0.00,0.00
18.0000,130.0000,130.0664,90.0000,90.1243,66.20,0.00,0.00,85.02,0.00,0.00
18.0020,130.1100,130.2821,89.9749,90.0921,66.20,0.00,0.00,85.02,0.00,0.00
18.0040,130.2199,130.2809,89.9497,90.0563,0.00,0.00,72.13,85.02,0.00,0.00
18.0060,130.3299,130.2862,89.9246,90.0172,66.20,0.00,0.00,85.03,0.00,0.00
18.0080,130.4398,130.3079,89.8995,89.9751,66.20,0.00,0.00,85.03,0.00,0.00
18.0100,130.5498,130.3548,89.8743,89.9306,66.20,0.00,0.00,85.03,0.00,0.00
18.0120,130.6597,130.4329,89.8492,89.8842,66.20,0.00,0.00,85.03,0.00,0.00
18.0140,130.7696,130.5453,89.8241,89.8364,66.20,0.00,0.00,85.03,0.00,0.00
18.0160,130.8796,130.6915,89.7990,89.7877,66.20,0.00,0.00,85.03,0.00,0.00
18.0180,130.9895,130.8674,89.7738,89.7389,66.20,0.00,0.00,85.03,0.00,0.00
18.0200,131.0994,131.0661,89.7487,89.7393,66.20,0.00,0.00,0.00,0.00,84.71
18.0220,131.2093,131.2785,89.7236,89.7388,66.20,0.00,0.00,85.03,0.00,0.00
18.0240,131.3192,131.4940,89.6985,89.7371,66.20,0.00,0.00,85.03,0.00,0.00
18.0260,131.4290,131.4927,89.6734,89.7337,0.00,0.00,72.11,85.03,0.00,0.00
18.0280,131.5389,131.4978,89.6483,89.7279,66.20,0.00,0.00,85.03,0.00,0.00
18.0300,131.6487,131.5188,89.6231,89.7194,66.20,0.00,0.00,85.03,0.00,0.00
18.0320,131.7586,131.5648,89.5980,89.7076,66.20,0.00,0.00,85.03,0.00,0.00
18.0340,131.8684,131.6419,89.5729,89.6924,66.20,0.00,0.00,85.03,0.00,0.00
18.0360,131.9781,131.7531,89.5479,89.6734,66.20,0.00,0.00,85.03,0.00,0.00
18.0380,132.0879,131.8980,89.5228,89.6505,66.20,0.00,0.00,85.04,0.00,0.00
18.0400,132.1977,132.0728,89.4977,89.6237,66.20,0.00,0.00,85.04,0.00,0.00
18.0420,132.3074,132.2706,89.4726,89.5930,66.20,0.00,0.00,85.04,0.00,0.00
18.0440,132.4171,132.4824,89.4475,89.5587,66.20,0.00,0.00,85.04,0.00,0.00
18.0460,132.5268,132.6978,89.4224,89.5210,66.20,0.00,0.00,85.04,0.00,0.00
18.0480,132.6364,132.6965,89.3974,89.4803,0.00,0.00,72.08,85.04,0.00,0.00
18.0500,132.7461,132.7019,89.3723,89.4369,66.20,0.00,0.00,85.04,0.00,0.00
18.0520,132.8557,132.7236,89.3473,89.3913,66.20,0.00,0.00,85.04,0.00,0.00
18.0540,132.9652,132.7703,89.3222,89.3442,66.20,0.00,0.00,85.04,0.00,0.00
18.0560,133.0748,132.8481,89.2972,89.2960,66.20,0.00,0.00,85.05,0.00,0.00
18.0580,133.1843,132.9600,89.2722,89.2474,66.20,0.00,0.00,85.05,0.00,0.00
18.0600,133.2938,133.1054,89.2471,89.1989,66.20,0.00,0.00,85.05,0.00,0.00
18.0620,133.4032,133.2804,89.2221,89.1998,66.20,0.00,0.00,0.00,0.00,84.71
18.0640,133.5127,133.4781,89.1971,89.1997,66.20,0.00,0.00,85.05,0.00,0.00
18.0660,133.6220,133.6896,89.1721,89.1988,66.20,0.00,0.00,85.05,0.00,0.00
18.0680,133.7314,133.9043,89.1471,89.1964,66.20,0.00,0.00,85.05,0.00,0.00
18.0700,133.8407,133.9030,89.1221,89.1920,0.00,0.00,72.05,85.05,0.00,0.00
18.0720,133.9500,133.9081,89.0971,89.1850,66.20,0.00,0.00,85.05,0.00,0.00
18.0740,134.0592,133.9292,89.0722,89.1751,66.20,0.00,0.00,85.05,0.00,0.00
18.0760,134.1684,133.9750,89.0472,89.1619,66.20,0.00,0.00,85.05,0.00,0.00
18.0780,134.2776,134.0517,89.0223,89.1450,66.20,0.00,0.00,85.05,0.00,0.00
18.0800,134.3867,134.1622,88.9973,89.1244,66.20,0.00,0.00,85.05,0.00,0.00
18.0820,134.4957,134.3062,88.9724,89.0999,66.20,0.00,0.00,85.05,0.00,0.00
18.0840,134.6048,134.4798,88.9475,89.0715,66.20,0.00,0.00,85.05,0.00,0.00
18.0860,134.7137,134.6762,88.9226,89.0394,66.20,0.00,0.00,85.05,0.00,0.00
18.0880,134.8227,134.8866,88.8977,89.0037,66.20,0.00,0.00,85.05,0.00,0.00
18.0900,134.9315,135.1006,88.8728,88.9649,66.20,0.00,0.00,85.05,0.00,0.00
18.0920,135.0404,135.0993,88.8479,88.9231,0.00,0.00,72.03,85.06,0.00,0.00
18.0940,135.1492,135.1047,88.8230,88.8790,66.20,0.00,0.00,85.06,0.00,0.00
18.0960,135.2579,135.1263,88.7982,88.8329,66.20,0.00,0.00,85.06,0.00,0.00
18.0980,135.3666,135.1726,88.7734,88.7856,66.20,0.00,0.00,85.06,0.00,0.00
18.1000,135.4752,135.2497,88.7485,88.7374,66.20,0.00,0.00,85.06,0.00,0.00
18.1020,135.5838,135.3605,88.7237,88.6891,66.20,0.00,0.00,85.06,0.00,0.00
18.1040,135.6923,135.5045,88.6989,88.6894,66.20,0.00,0.00,0.00,0.00,84.71
18.1060,135.8008,135.6778,88.6741,88.6889,66.20,0.00,0.00,85.06,0.00,0.00
18.1080,135.9092,135.8736,88.6493,88.6873,66.20,0.00,0.00,85.06,0.00,0.00
18.1100,136.0175,136.0831,88.6246,88.6840,66.20,0.00,0.00,85.06,0.00,0.00
18.1120,136.1258,136.2959,88.5998,88.6784,66.20,0.00,0.00,85.06,0.00,0.00
18.1140,136.2340,136.2947,88.5751,88.6701,0.00,0.00,72.00,85.06,0.00,0.00
18.1160,136.3422,136.2998,88.5504,88.6587,66.20,0.00,0.00,85.06,0.00,0.00
18.1180,136.4503,136.3208,88.5256,88.6438,66.20,0.00,0.00,85.06,0.00,0.00
18.1200,136.5583,136.3662,88.5009,88.6253,66.20,0.00,0.00,85.06,0.00,0.00
18.1220,136.6663,136.4421,88.4763,88.6030,66.20,0.00,0.00,85.06,0.00,0.00
18.1240,136.7742,136.5515,88.4516,88.5769,66.20,0.00,0.00,85.06,0.00,0.00
18.1260,136.8821,136.6938,88.4270,88.5470,66.20,0.00,0.00,85.07,0.00,0.00
18.1280,136.9898,136.8653,88.4023,88.5135,66.20,0.00,0.00,85.07,0.00,0.00
18.1300,137.0976,137.0595,88.3777,88.4767,66.20,0.00,0.00,85.07,0.00,0.00
18.1320,137.2052,137.2674,88.3531,88.4369,66.20,0.00,0.00,85.07,0.00,0.00
18.1340,137.3128,137.4790,88.3285,88.3944,66.20,0.00,0.00,85.07,0.00,0.00
18.1360,137.4202,137.4778,88.3039,88.3499,0.00,0.00,71.98,85.07,0.00,0.00
18.1380,137.5277,137.4831,88.2794,88.3037,66.20,0.00,0.00,85.07,0.00,0.00
18.1400,137.6350,137.5045,88.2549,88.2564,66.20,0.00,0.00,85.07,0.00,0.00
18.1420,137.7423,137.5502,88.2303,88.2086,66.20,0.00,0.00,85.08,0.00,0.00
18.1440,137.8495,137.6262,88.2058,88.1610,66.20,0.00,0.00,85.08,0.00,0.00
18.1460,137.9566,137.7355,88.1814,88.1618,66.20,0.00,0.00,0.00,0.00,84.71
18.1480,138.0636,137.8773,88.1569,88.1616,66.20,0.00,0.00,85.08,0.00,0.00
18.1500,138.1706,138.0481,88.1324,88.1606,66.20,0.00,0.00,85.08,0.00,0.00
18.1520,138.2775,138.2411,88.1080,88.1581,66.20,0.00,0.00,85.08,0.00,0.00
18.1540,138.3843,138.4477,88.0836,88.1536,66.20,0.00,0.00,85.08,0.00,0.00
18.1560,138.4910,138.6576,88.0592,88.1467,66.20,0.00,0.00,85.08,0.00,0.00
18.1580,138.5976,138.6563,88.0348,88.1368,0.00,0.00,71.95,85.08,0.00,0.00
18.1600,138.7041,138.6615,88.0105,88.1237,66.20,0.00,0.00,85.08,0.00,0.00
18.1620,138.8106,138.6823,87.9861,88.1071,66.20,0.00,0.00,85.08,0.00,0.00
18.1640,138.9170,138.7271,87.9618,88.0868,66.20,0.00,0.00,85.08,0.00,0.00
18.1660,139.0233,138.8018,87.9375,88.0627,66.20,0.00,0.00,85.08,0.00,0.00
18.1680,139.1295,138.9094,87.9133,88.0349,66.20,0.00,0.00,85.08,0.00,0.00
18.1700,139.2356,139.0494,87.8890,88.0036,66.20,0.00,0.00,85.08,0.00,0.00
18.1720,139.3416,139.2181,87.8648,87.9688,66.20,0.00,0.00,85.08,0.00,0.00
18.1740,139.4475,139.4090,87.8406,87.9309,66.20,0.00,0.00,85.08,0.00,0.00
18.1760,139.5533,139.6135,87.8164,87.8902,66.20,0.00,0.00,85.08,0.00,0.00
18.1780,139.6591,139.8217,87.7922,87.8472,66.20,0.00,0.00,85.09,0.00,0.00
18.1800,139.7647,139.8205,87.7681,87.8024,0.00,0.00,71.92,85.09,0.00,0.00
18.1820,139.8702,139.8258,87.7439,87.7562,66.20,0.00,0.00,85.09,0.00,0.00
18.1840,139.9757,139.8468,87.7198,87.7094,66.20,0.00,0.00,85.09,0.00,0.00
18.1860,140.0810,139.8918,87.6958,87.6623,66.20,0.00,0.00,85.09,0.00,0.00
18.1880,140.1863,139.9664,87.6717,87.6627,66.20,0.00,0.00,0.00,0.00,84.71
18.1900,140.2914,140.0735,87.6477,87.6622,66.20,0.00,0.00,85.09,0.00,0.00
18.1920,140.3965,140.2126,87.6237,87.6607,66.20,0.00,0.00,85.09,0.00,0.00
18.1940,140.5014,140.3801,87.5997,87.6575,66.20,0.00,0.00,85.09,0.00,0.00
18.1960,140.6062,140.5694,87.5757,87.6521,66.20,0.00,0.00,85.09,0.00,0.00
18.1980,140.7110,140.7719,87.5518,87.6441,66.20,0.00,0.00,85.09,0.00,0.00
18.2000,140.8156,140.9780,87.5279,87.6331,66.20,0.00,0.00,85.09,0.00,0.00
18.2020,140.9201,140.9767,87.5040,87.6189,0.00,0.00,71.90,85.09,0.00,0.00
18.2040,141.0245,140.9819,87.4801,87.6011,66.20,0.00,0.00,85.09,0.00,0.00
18.2060,141.1288,141.0023,87.4563,87.5798,66.20,0.00,0.00,85.09,0.00,0.00
18.2080,141.2330,141.0463,87.4325,87.5547,66.20,0.00,0.00,85.09,0.00,0.00
18.2100,141.3371,141.1196,87.4087,87.5260,66.20,0.00,0.00,85.09,0.00,0.00
18.2120,141.4411,141.2249,87.3849,87.4939,66.20,0.00,0.00,85.09,0.00,0.00
18.2140,141.5449,141.3618,87.3612,87.4586,66.20,0.00,0.00,85.10,0.00,0.00
18.2160,141.6487,141.5269,87.3374,87.4203,66.20,0.00,0.00,85.10,0.00,0.00
18.2180,141.7523,141.7137,87.3138,87.3795,66.20,0.00,0.00,85.10,0.00,0.00
18.2200,141.8558,141.9138,87.2901,87.3366,66.20,0.00,0.00,85.10,0.00,0.00
18.2220,141.9592,142.1175,87.2665,87.2922,66.20,0.00,0.00,85.10,0.00,0.00
18.2240,142.0625,142.1164,87.2429,87.2466,0.00,0.00,71.87,85.10,0.00,0.00
18.2260,142.1657,142.1216,87.2193,87.2006,66.20,0.00,0.00,85.10,0.00,0.00
18.2280,142.2687,142.1422,87.1957,87.1546,66.20,0.00,0.00,85.10,0.00,0.00
18.2300,142.3716,142.1861,87.1722,87.1553,66.20,0.00,0.00,0.00,0.00,84.71
18.2320,142.4744,142.2590,87.1487,87.1551,66.20,0.00,0.00,85.10,0.00,0.00
18.2340,142.5771,142.3635,87.1252,87.1540,66.20,0.00,0.00,85.10,0.00,0.00
18.2360,142.6796,142.4992,87.1018,87.1515,66.20,0.00,0.00,85.10,0.00,0.00
18.2380,142.7821,142.6625,87.0784,87.1470,66.20,0.00,0.00,85.10,0.00,0.00
18.2400,142.8844,142.8472,87.0550,87.1402,66.20,0.00,0.00,85.10,0.00,0.00
18.2420,142.9865,143.0449,87.0317,87.1306,66.20,0.00,0.00,85.10,0.00,0.00
18.2440,143.0886,143.2461,87.0083,87.1179,66.20,0.00,0.00,85.10,0.00,0.00
18.2460,143.1905,143.2448,86.9850,87.1019,0.00,0.00,71.85,85.11,0.00,0.00
18.2480,143.2923,143.2499,86.9618,87.0824,66.20,0.00,0.00,85.11,0.00,0.00
18.2500,143.3939,143.2699,86.9385,87.0593,66.20,0.00,0.00,85.11,0.00,0.00
18.2520,143.4954,143.3128,86.9153,87.0326,66.20,0.00,0.00,85.11,0.00,0.00
18.2540,143.5968,143.3842,86.8922,87.0025,66.20,0.00,0.00,85.11,0.00,0.00
18.2560,143.6981,143.4868,86.8690,86.9692,66.20,0.00,0.00,85.11,0.00,0.00
18.2580,143.7992,143.6201,86.8459,86.9330,66.20,0.00,0.00,85.11,0.00,0.00
18.2600,143.9002,143.7807,86.8228,86.8941,66.20,0.00,0.00,85.11,0.00,0.00
18.2620,144.0010,143.9624,86.7998,86.8530,66.20,0.00,0.00,85.11,0.00,0.00
18.2640,144.1017,144.1572,86.7767,86.8102,66.20,0.00,0.00,85.11,0.00,0.00
18.2660,144.2023,144.3556,86.7538,86.7661,66.20,0.00,0.00,85.12,0.00,0.00
18.2680,144.3027,144.3544,86.7308,86.7214,0.00,0.00,71.82,85.12,0.00,0.00
18.2700,144.4030,144.3596,86.7079,86.6764,66.20,0.00,0.00,85.12,0.00,0.00
18.2720,144.5031,144.3796,86.6850,86.6768,66.20,0.00,0.00,0.00,0.00,84.71
18.2740,144.6031,144.4223,86.6621,86.6763,66.20,0.00,0.00,85.12,0.00,0.00
18.2760,144.7030,144.4931,86.6393,86.6748,66.20,0.00,0.00,85.12,0.00,0.00
18.2780,144.8027,144.5945,86.6165,86.6718,66.20,0.00,0.00,85.12,0.00,0.00
18.2800,144.9023,144.7261,86.5938,86.6667,66.20,0.00,0.00,85.12,0.00,0.00
18.2820,145.0017,144.8846,86.5710,86.6592,66.20,0.00,0.00,85.12,0.00,0.00
18.2840,145.1010,145.0638,86.5484,86.6488,66.20,0.00,0.00,85.12,0.00,0.00
18.2860,145.2001,145.2556,86.5257,86.6354,66.20,0.00,0.00,85.12,0.00,0.00
18.2880,145.2991,145.4510,86.5031,86.6187,66.20,0.00,0.00,85.12,0.00,0.00
18.2900,145.3979,145.4498,86.4805,86.5985,0.00,0.00,71.80,85.12,0.00,0.00
18.2920,145.4965,145.4548,86.4579,86.5749,66.20,0.00,0.00,85.12,0.00,0.00
18.2940,145.5951,145.4742,86.4354,86.5479,66.20,0.00,0.00,85.12,0.00,0.00
18.2960,145.6934,145.5159,86.4129,86.5177,66.20,0.00,0.00,85.12,0.00,0.00
18.2980,145.7916,145.5850,86.3905,86.4843,66.20,0.00,0.00,85.12,0.00,0.00
18.3000,145.8897,145.6843,86.3681,86.4483,66.20,0.00,0.00,85.12,0.00,0.00
18.3020,145.9876,145.8133,86.3457,86.4098,66.20,0.00,0.00,85.12,0.00,0.00
18.3040,146.0853,145.9687,86.3234,86.3693,66.20,0.00,0.00,85.13,0.00,0.00
18.3060,146.1829,146.1446,86.3011,86.3273,66.20,0.00,0.00,85.13,0.00,0.00
18.3080,146.2803,146.3331,86.2788,86.2843,66.20,0.00,0.00,85.13,0.00,0.00
18.3100,146.3775,146.5251,86.2566,86.2407,66.20,0.00,0.00,85.13,0.00,0.00
18.3120,146.4746,146.5240,86.2344,86.1971,0.00,0.00,71.78,85.13,0.00,0.00
18.3140,146.5716,146.5290,86.2122,86.1977,66.20,0.00,0.00,0.00,0.00,84.71
18.3160,146.6683,146.5485,86.1901,86.1975,66.20,0.00,0.00,85.13,0.00,0.00
18.3180,146.7649,146.5897,86.1680,86.1964,66.20,0.00,0.00,85.13,0.00,0.00
18.3200,146.8614,146.6580,86.1460,86.1940,66.20,0.00,0.00,85.13,0.00,0.00
18.3220,146.9577,146.7559,86.1240,86.1897,66.20,0.00,0.00,85.13,0.00,0.00
18.3240,147.0538,146.8828,86.1020,86.1832,66.20,0.00,0.00,85.13,0.00,0.00
18.3260,147.1497,147.0357,86.0801,86.1741,66.20,0.00,0.00,85.13,0.00,0.00
18.3280,147.2455,147.2085,86.0582,86.1621,66.20,0.00,0.00,85.13,0.00,0.00
18.3300,147.3411,147.3937,86.0363,86.1470,66.20,0.00,0.00,85.13,0.00,0.00
18.3320,147.4365,147.5822,86.0145,86.1286,66.20,0.00,0.00,85.13,0.00,0.00
18.3340,147.5317,147.5811,85.9927,86.1069,0.00,0.00,71.75,85.13,0.00,0.00
18.3360,147.6268,147.5859,85.9710,86.0819,66.20,0.00,0.00,85.13,0.00,0.00
18.3380,147.7217,147.6047,85.9493,86.0537,66.20,0.00,0.00,85.13,0.00,0.00
18.3400,147.8164,147.6449,85.9277,86.0224,66.20,0.00,0.00,85.14,0.00,0.00
18.3420,147.9110,147.7115,85.9061,85.9885,66.20,0.00,0.00,85.14,0.00,0.00
18.3440,148.0054,147.8070,85.8845,85.9521,66.20,0.00,0.00,85.14,0.00,0.00
18.3460,148.0996,147.9311,85.8630,85.9136,66.20,0.00,0.00,85.14,0.00,0.00
18.3480,148.1936,148.0805,85.8415,85.8736,66.20,0.00,0.00,85.14,0.00,0.00
18.3500,148.2874,148.2497,85.8200,85.8323,66.20,0.00,0.00,85.14,0.00,0.00
18.3520,148.3811,148.4310,85.7986,85.7904,66.20,0.00,0.00,85.14,0.00,0.00
18.3540,148.4746,148.6159,85.7772,85.7483,66.20,0.00,0.00,85.14,0.00,0.00
18.3560,148.5679,148.6148,85.7559,85.7486,0.00,0.00,71.73,0.00,0.00,84.71
18.3580,148.6610,148.6197,85.7346,85.7482,66.20,0.00,0.00,85.14,0.00,0.00
18.3600,148.7539,148.6383,85.7134,85.7468,66.20,0.00,0.00,85.14,0.00,0.00
18.3620,148.8467,148.6779,85.6922,85.7440,66.20,0.00,0.00,85.14,0.00,0.00
18.3640,148.9392,148.7435,85.6710,85.7393,66.20,0.00,0.00,85.14,0.00,0.00
18.3660,149.0316,148.8373,85.6499,85.7323,66.20,0.00,0.00,85.14,0.00,0.00
18.3680,149.1238,148.9590,85.6288,85.7227,66.20,0.00,0.00,85.14,0.00,0.00
18.3700,149.2158,149.1055,85.6078,85.7103,66.20,0.00,0.00,85.14,0.00,0.00
18.3720,149.3076,149.2712,85.5868,85.6949,66.20,0.00,0.00,85.14,0.00,0.00
18.3740,149.3992,149.4487,85.5659,85.6763,66.20,0.00,0.00,85.14,0.00,0.00
