t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
18.3760,149.4906,149.6296,85.5450,85.6545,66.20,0.00,0.00,85.15,0.00,0.00
18.3780,149.5819,149.6285,85.5241,85.6296,0.00,0.00,71.71,85.15,0.00,0.00
18.3800,149.6729,149.6332,85.5033,85.6017,66.20,0.00,0.00,85.15,0.00,0.00
18.3820,149.7638,149.6513,85.4826,85.5709,66.20,0.00,0.00,85.15,0.00,0.00
18.3840,149.8544,149.6897,85.4618,85.5376,66.20,0.00,0.00,85.15,0.00,0.00
18.3860,149.9449,149.7534,85.4412,85.5021,66.20,0.00,0.00,85.15,0.00,0.00
18.3880,150.0351,149.8447,85.4205,85.4647,66.20,0.00,0.00,85.15,0.00,0.00
18.3900,150.1252,149.9633,85.4000,85.4258,66.20,0.00,0.00,85.15,0.00,0.00
18.3920,150.2150,150.1061,85.3794,85.3860,66.20,0.00,0.00,85.15,0.00,0.00
18.3940,150.3047,150.2678,85.3589,85.3457,66.20,0.00,0.00,85.15,0.00,0.00
18.3960,150.3942,150.4411,85.3385,85.3054,66.20,0.00,0.00,85.16,0.00,0.00
18.3980,150.4834,150.6178,85.3181,85.3059,66.20,0.00,0.00,0.00,0.00,84.71
18.4000,150.5725,150.6168,85.2977,85.3056,0.00,0.00,71.69,85.15,0.00,0.00
18.4020,150.6613,150.6215,85.2774,85.3046,66.20,0.00,0.00,85.15,0.00,0.00
18.4040,150.7500,150.6393,85.2571,85.3023,66.20,0.00,0.00,85.15,0.00,0.00
18.4060,150.8384,150.6771,85.2369,85.2983,66.20,0.00,0.00,85.15,0.00,0.00
18.4080,150.9267,150.7395,85.2168,85.2922,66.20,0.00,0.00,85.15,0.00,0.00
18.4100,151.0147,150.8288,85.1966,85.2838,66.20,0.00,0.00,85.15,0.00,0.00
18.4120,151.1025,150.9447,85.1766,85.2727,66.20,0.00,0.00,85.16,0.00,0.00
18.4140,151.1902,151.0842,85.1565,85.2588,66.20,0.00,0.00,85.16,0.00,0.00
18.4160,151.2776,151.2420,85.1366,85.2419,66.20,0.00,0.00,85.16,0.00,0.00
18.4180,151.3648,151.4111,85.1166,85.2220,66.20,0.00,0.00,85.16,0.00,0.00
18.4200,151.4517,151.5834,85.0967,85.1991,66.20,0.00,0.00,85.16,0.00,0.00
18.4220,151.5385,151.5824,85.0769,85.1733,0.00,0.00,71.67,85.16,0.00,0.00
18.4240,151.6251,151.5869,85.0571,85.1447,66.20,0.00,0.00,85.16,0.00,0.00
18.4260,151.7114,151.6041,85.0374,85.1137,66.20,0.00,0.00,85.16,0.00,0.00
18.4280,151.7976,151.6406,85.0177,85.0804,66.20,0.00,0.00,85.16,0.00,0.00
18.4300,151.8835,151.7011,84.9981,85.0452,66.20,0.00,0.00,85.16,0.00,0.00
18.4320,151.9692,151.7878,84.9785,85.0086,66.20,0.00,0.00,85.16,0.00,0.00
18.4340,152.0547,151.9003,84.9589,84.9709,66.20,0.00,0.00,85.16,0.00,0.00
18.4360,152.1400,152.0358,84.9394,84.9325,66.20,0.00,0.00,85.17,0.00,0.00
18.4380,152.2250,152.1892,84.9200,84.8941,66.20,0.00,0.00,85.17,0.00,0.00
18.4400,152.3098,152.3537,84.9006,84.8943,66.20,0.00,0.00,0.00,0.00,84.71
18.4420,152.3945,152.5214,84.8813,84.8939,66.20,0.00,0.00,85.17,0.00,0.00
18.4440,152.4788,152.5204,84.8620,84.8927,0.00,0.00,71.64,85.17,0.00,0.00
18.4460,152.5630,152.5249,84.8427,84.8901,66.20,0.00,0.00,85.17,0.00,0.00
18.4480,152.6470,152.5418,84.8236,84.8858,66.20,0.00,0.00,85.17,0.00,0.00
18.4500,152.7307,152.5775,84.8044,84.8795,66.20,0.00,0.00,85.17,0.00,0.00
18.4520,152.8142,152.6366,84.7853,84.8709,66.20,0.00,0.00,85.17,0.00,0.00
18.4540,152.8975,152.7210,84.7663,84.8597,66.20,0.00,0.00,85.17,0.00,0.00
18.4560,152.9805,152.8305,84.7473,84.8458,66.20,0.00,0.00,85.17,0.00,0.00
18.4580,153.0633,152.9624,84.7284,84.8290,66.20,0.00,0.00,85.17,0.00,0.00
18.4600,153.1459,153.1115,84.7095,84.8094,66.20,0.00,0.00,85.17,0.00,0.00
18.4620,153.2283,153.2713,84.6907,84.7870,66.20,0.00,0.00,85.17,0.00,0.00
18.4640,153.3104,153.4343,84.6719,84.7618,66.20,0.00,0.00,85.17,0.00,0.00
18.4660,153.3923,153.4333,84.6532,84.7342,0.00,0.00,71.62,85.17,0.00,0.00
18.4680,153.4740,153.4376,84.6345,84.7042,66.20,0.00,0.00,85.17,0.00,0.00
18.4700,153.5554,153.4538,84.6159,84.6721,66.20,0.00,0.00,85.17,0.00,0.00
18.4720,153.6366,153.4883,84.5973,84.6384,66.20,0.00,0.00,85.17,0.00,0.00
18.4740,153.7176,153.5453,84.5788,84.6034,66.20,0.00,0.00,85.17,0.00,0.00
18.4760,153.7984,153.6269,84.5604,84.5675,66.20,0.00,0.00,85.18,0.00,0.00
18.4780,153.8789,153.7328,84.5420,84.5311,66.20,0.00,0.00,85.18,0.00,0.00
18.4800,153.9591,153.8603,84.5236,84.4947,66.20,0.00,0.00,85.18,0.00,0.00
18.4820,154.0392,154.0047,84.5053,84.4951,66.20,0.00,0.00,0.00,0.00,84.71
18.4840,154.1190,154.1596,84.4871,84.4949,66.20,0.00,0.00,85.18,0.00,0.00
18.4860,154.1985,154.3176,84.4689,84.4939,66.20,0.00,0.00,85.18,0.00,0.00
18.4880,154.2779,154.3166,84.4508,84.4918,0.00,0.00,71.61,85.18,0.00,0.00
18.4900,154.3569,154.3209,84.4327,84.4882,66.20,0.00,0.00,85.18,0.00,0.00
18.4920,154.4358,154.3368,84.4147,84.4828,66.20,0.00,0.00,85.18,0.00,0.00
18.4940,154.5144,154.3703,84.3967,84.4752,66.20,0.00,0.00,85.18,0.00,0.00
18.4960,154.5927,154.4256,84.3788,84.4653,66.20,0.00,0.00,85.18,0.00,0.00
18.4980,154.6709,154.5048,84.3609,84.4529,66.20,0.00,0.00,85.18,0.00,0.00
18.5000,154.7487,154.6074,84.3431,84.4378,66.20,0.00,0.00,85.18,0.00,0.00
18.5020,154.8264,154.7310,84.3254,84.4201,66.20,0.00,0.00,85.18,0.00,0.00
18.5040,154.9037,154.8708,84.3077,84.3997,66.20,0.00,0.00,85.18,0.00,0.00
18.5060,154.9809,155.0206,84.2901,84.3767,66.20,0.00,0.00,85.18,0.00,0.00
18.5080,155.0578,155.1734,84.2725,84.3513,66.20,0.00,0.00,85.18,0.00,0.00
18.5100,155.1344,155.1725,84.2550,84.3236,0.00,0.00,71.59,85.18,0.00,0.00
18.5120,155.2108,155.1765,84.2375,84.2940,66.20,0.00,0.00,85.18,0.00,0.00
18.5140,155.2870,155.1917,84.2201,84.2628,66.20,0.00,0.00,85.18,0.00,0.00
18.5160,155.3629,155.2239,84.2028,84.2302,66.20,0.00,0.00,85.18,0.00,0.00
18.5180,155.4385,155.2771,84.1855,84.1967,66.20,0.00,0.00,85.19,0.00,0.00
18.5200,155.5139,155.3532,84.1683,84.1626,66.20,0.00,0.00,85.19,0.00,0.00
18.5220,155.5890,155.4520,84.1511,84.1284,66.20,0.00,0.00,85.19,0.00,0.00
18.5240,155.6639,155.5710,84.1340,84.1286,66.20,0.00,0.00,0.00,0.00,84.71
18.5260,155.7386,155.7058,84.1169,84.1282,66.20,0.00,0.00,85.19,0.00,0.00
18.5280,155.8130,155.8503,84.0999,84.1271,66.20,0.00,0.00,85.19,0.00,0.00
18.5300,155.8871,155.9978,84.0830,84.1249,66.20,0.00,0.00,85.19,0.00,0.00
18.5320,155.9610,155.9969,84.0661,84.1211,0.00,0.00,71.57,85.19,0.00,0.00
18.5340,156.0346,156.0008,84.0492,84.1156,66.20,0.00,0.00,85.19,0.00,0.00
18.5360,156.1079,156.0156,84.0325,84.1081,66.20,0.00,0.00,85.19,0.00,0.00
18.5380,156.1810,156.0467,84.0158,84.0983,66.20,0.00,0.00,85.19,0.00,0.00
18.5400,156.2539,156.0981,83.9991,84.0861,66.20,0.00,0.00,85.19,0.00,0.00
18.5420,156.3265,156.1716,83.9825,84.0715,66.20,0.00,0.00,85.19,0.00,0.00
18.5440,156.3988,156.2669,83.9660,84.0543,66.20,0.00,0.00,85.19,0.00,0.00
18.5460,156.4709,156.3816,83.9495,84.0347,66.20,0.00,0.00,85.19,0.00,0.00
18.5480,156.5427,156.5114,83.9331,84.0128,66.20,0.00,0.00,85.19,0.00,0.00
18.5500,156.6142,156.6505,83.9168,83.9886,66.20,0.00,0.00,85.19,0.00,0.00
18.5520,156.6855,156.7925,83.9005,83.9624,66.20,0.00,0.00,85.19,0.00,0.00
18.5540,156.7565,156.7916,83.8842,83.9344,0.00,0.00,71.55,85.19,0.00,0.00
18.5560,156.8273,156.7953,83.8681,83.9050,66.20,0.00,0.00,85.19,0.00,0.00
18.5580,156.8977,156.8094,83.8519,83.8743,66.20,0.00,0.00,85.19,0.00,0.00
18.5600,156.9680,156.8391,83.8359,83.8429,66.20,0.00,0.00,85.20,0.00,0.00
18.5620,157.0379,156.8883,83.8199,83.8111,66.20,0.00,0.00,85.20,0.00,0.00
18.5640,157.1076,156.9586,83.8040,83.7792,66.20,0.00,0.00,85.20,0.00,0.00
18.5660,157.1770,157.0499,83.7881,83.7796,66.20,0.00,0.00,0.00,0.00,84.71
18.5680,157.2462,157.1598,83.7723,83.7794,66.20,0.00,0.00,85.20,0.00,0.00
18.5700,157.3151,157.2842,83.7566,83.7785,66.20,0.00,0.00,85.20,0.00,0.00
18.5720,157.3837,157.4177,83.7409,83.7767,66.20,0.00,0.00,85.20,0.00,0.00
18.5740,157.4520,157.5539,83.7253,83.7736,66.20,0.00,0.00,85.20,0.00,0.00
18.5760,157.5201,157.5531,83.7097,83.7689,0.00,0.00,71.53,85.20,0.00,0.00
18.5780,157.5879,157.5567,83.6942,83.7624,66.20,0.00,0.00,85.20,0.00,0.00
18.5800,157.6554,157.5703,83.6788,83.7538,66.20,0.00,0.00,85.20,0.00,0.00
18.5820,157.7227,157.5989,83.6634,83.7431,66.20,0.00,0.00,85.20,0.00,0.00
18.5840,157.7897,157.6461,83.6481,83.7302,66.20,0.00,0.00,85.20,0.00,0.00
18.5860,157.8564,157.7136,83.6328,83.7149,66.20,0.00,0.00,85.20,0.00,0.00
18.5880,157.9228,157.8011,83.6176,83.6974,66.20,0.00,0.00,85.20,0.00,0.00
18.5900,157.9890,157.9064,83.6025,83.6777,66.20,0.00,0.00,85.20,0.00,0.00
18.5920,158.0548,158.0256,83.5875,83.6558,66.20,0.00,0.00,85.20,0.00,0.00
18.5940,158.1204,158.1534,83.5725,83.6321,66.20,0.00,0.00,85.20,0.00,0.00
18.5960,158.1858,158.2837,83.5575,83.6067,66.20,0.00,0.00,85.20,0.00,0.00
18.5980,158.2508,158.2830,83.5427,83.5799,0.00,0.00,71.52,85.20,0.00,0.00
18.6000,158.3156,158.2863,83.5279,83.5519,66.20,0.00,0.00,85.20,0.00,0.00
18.6020,158.3801,158.2992,83.5131,83.5231,66.20,0.00,0.00,85.20,0.00,0.00
18.6040,158.4443,158.3263,83.4984,83.4939,66.20,0.00,0.00,85.20,0.00,0.00
18.6060,158.5082,158.3711,83.4838,83.4645,66.20,0.00,0.00,85.21,0.00,0.00
18.6080,158.5719,158.4353,83.4693,83.4647,66.20,0.00,0.00,0.00,0.00,84.71
18.6100,158.6352,158.5186,83.4548,83.4644,66.20,0.00,0.00,85.20,0.00,0.00
18.6120,158.6983,158.6189,83.4404,83.4635,66.20,0.00,0.00,85.20,0.00,0.00
18.6140,158.7611,158.7325,83.4260,83.4616,66.20,0.00,0.00,85.20,0.00,0.00
18.6160,158.8236,158.8543,83.4117,83.4584,66.20,0.00,0.00,85.20,0.00,0.00
18.6180,158.8859,158.9786,83.3975,83.4538,66.20,0.00,0.00,85.21,0.00,0.00
18.6200,158.9478,158.9779,83.3834,83.4475,0.00,0.00,71.50,85.21,0.00,0.00
18.6220,159.0095,158.9812,83.3693,83.4392,66.20,0.00,0.00,85.21,0.00,0.00
18.6240,159.0709,158.9935,83.3552,83.4290,66.20,0.00,0.00,85.21,0.00,0.00
18.6260,159.1319,159.0194,83.3413,83.4168,66.20,0.00,0.00,85.21,0.00,0.00
18.6280,159.1927,159.0622,83.3274,83.4024,66.20,0.00,0.00,85.21,0.00,0.00
18.6300,159.2533,159.1233,83.3135,83.3859,66.20,0.00,0.00,85.21,0.00,0.00
18.6320,159.3135,159.2026,83.2998,83.3675,66.20,0.00,0.00,85.21,0.00,0.00
18.6340,159.3734,159.2980,83.2861,83.3472,66.20,0.00,0.00,85.21,0.00,0.00
18.6360,159.4331,159.4060,83.2724,83.3252,66.20,0.00,0.00,85.21,0.00,0.00
18.6380,159.4924,159.5219,83.2589,83.3017,66.20,0.00,0.00,85.21,0.00,0.00
18.6400,159.5515,159.6401,83.2454,83.2770,66.20,0.00,0.00,85.21,0.00,0.00
18.6420,159.6102,159.6394,83.2319,83.2513,0.00,0.00,71.49,85.21,0.00,0.00
18.6440,159.6687,159.6424,83.2186,83.2249,66.20,0.00,0.00,85.21,0.00,0.00
18.6460,159.7269,159.6539,83.2053,83.1982,66.20,0.00,0.00,85.21,0.00,0.00
18.6480,159.7848,159.6783,83.1920,83.1714,66.20,0.00,0.00,85.21,0.00,0.00
18.6500,159.8424,159.7186,83.1789,83.1717,66.20,0.00,0.00,0.00,0.00,84.71
18.6520,159.8997,159.7764,83.1658,83.1715,66.20,0.00,0.00,85.21,0.00,0.00
18.6540,159.9567,159.8513,83.1527,83.1708,66.20,0.00,0.00,85.21,0.00,0.00
18.6560,160.0134,159.9415,83.1398,83.1694,66.20,0.00,0.00,85.21,0.00,0.00
18.6580,160.0699,160.0436,83.1269,83.1668,66.20,0.00,0.00,85.21,0.00,0.00
18.6600,160.1260,160.1532,83.1141,83.1630,66.20,0.00,0.00,85.21,0.00,0.00
18.6620,160.1818,160.2651,83.1013,83.1576,66.20,0.00,0.00,85.21,0.00,0.00
18.6640,160.2373,160.2645,83.0886,83.1507,0.00,0.00,71.47,85.21,0.00,0.00
18.6660,160.2925,160.2674,83.0760,83.1419,66.20,0.00,0.00,85.21,0.00,0.00
18.6680,160.3475,160.2783,83.0634,83.1313,66.20,0.00,0.00,85.21,0.00,0.00
18.6700,160.4021,160.3014,83.0509,83.1188,66.20,0.00,0.00,85.21,0.00,0.00
18.6720,160.4564,160.3395,83.0385,83.1045,66.20,0.00,0.00,85.22,0.00,0.00
18.6740,160.5105,160.3940,83.0262,83.0883,66.20,0.00,0.00,85.22,0.00,0.00
18.6760,160.5642,160.4647,83.0139,83.0705,66.20,0.00,0.00,85.22,0.00,0.00
18.6780,160.6176,160.5499,83.0017,83.0511,66.20,0.00,0.00,85.22,0.00,0.00
18.6800,160.6707,160.6462,82.9895,83.0303,66.20,0.00,0.00,85.22,0.00,0.00
18.6820,160.7236,160.7496,82.9775,83.0084,66.20,0.00,0.00,85.22,0.00,0.00
18.6840,160.7761,160.8550,82.9655,82.9855,66.20,0.00,0.00,85.22,0.00,0.00
18.6860,160.8283,160.8544,82.9535,82.9619,0.00,0.00,71.46,85.22,0.00,0.00
18.6880,160.8802,160.8570,82.9417,82.9380,66.20,0.00,0.00,85.22,0.00,0.00
18.6900,160.9318,160.8672,82.9299,82.9140,66.20,0.00,0.00,85.22,0.00,0.00
18.6920,160.9831,160.8887,82.9181,82.9142,66.20,0.00,0.00,0.00,0.00,84.71
18.6940,161.0341,160.9243,82.9065,82.9139,66.20,0.00,0.00,85.22,0.00,0.00
18.6960,161.0848,160.9753,82.8949,82.9132,66.20,0.00,0.00,85.22,0.00,0.00
18.6980,161.1352,161.0415,82.8834,82.9117,66.20,0.00,0.00,85.22,0.00,0.00
18.7000,161.1852,161.1212,82.8719,82.9092,66.20,0.00,0.00,85.22,0.00,0.00
18.7020,161.2350,161.2115,82.8606,82.9056,66.20,0.00,0.00,85.22,0.00,0.00
18.7040,161.2844,161.3083,82.8493,82.9006,66.20,0.00,0.00,85.22,0.00,0.00
18.7060,161.3336,161.4072,82.8380,82.8941,66.20,0.00,0.00,85.22,0.00,0.00
18.7080,161.3824,161.4066,82.8269,82.8860,0.00,0.00,71.45,85.22,0.00,0.00
18.7100,161.4310,161.4091,82.8158,82.8763,66.20,0.00,0.00,85.22,0.00,0.00
18.7120,161.4792,161.4187,82.8048,82.8649,66.20,0.00,0.00,85.22,0.00,0.00
18.7140,161.5271,161.4388,82.7938,82.8518,66.20,0.00,0.00,85.22,0.00,0.00
18.7160,161.5747,161.4721,82.7829,82.8372,66.20,0.00,0.00,85.22,0.00,0.00
18.7180,161.6220,161.5197,82.7721,82.8211,66.20,0.00,0.00,85.22,0.00,0.00
18.7200,161.6689,161.5815,82.7614,82.8037,66.20,0.00,0.00,85.22,0.00,0.00
18.7220,161.7156,161.6559,82.7507,82.7851,66.20,0.00,0.00,85.22,0.00,0.00
18.7240,161.7620,161.7402,82.7401,82.7655,66.20,0.00,0.00,85.22,0.00,0.00
18.7260,161.8080,161.8306,82.7296,82.7451,66.20,0.00,0.00,85.23,0.00,0.00
18.7280,161.8537,161.9228,82.7192,82.7242,66.20,0.00,0.00,85.23,0.00,0.00
18.7300,161.8991,161.9222,82.7088,82.7031,0.00,0.00,71.44,85.23,0.00,0.00
18.7320,161.9442,161.9245,82.6985,82.6818,66.20,0.00,0.00,85.23,0.00,0.00
18.7340,161.9890,161.9332,82.6882,82.6821,66.20,0.00,0.00,0.00,0.00,84.71
18.7360,162.0334,161.9517,82.6781,82.6820,66.20,0.00,0.00,85.23,0.00,0.00
18.7380,162.0776,161.9824,82.6680,82.6815,66.20,0.00,0.00,85.23,0.00,0.00
18.7400,162.1214,162.0264,82.6580,82.6804,66.20,0.00,0.00,85.23,0.00,0.00
18.7420,162.1649,162.0835,82.6480,82.6785,66.20,0.00,0.00,85.23,0.00,0.00
18.7440,162.2081,162.1524,82.6381,82.6756,66.20,0.00,0.00,85.23,0.00,0.00
18.7460,162.2510,162.2303,82.6283,82.6716,66.20,0.00,0.00,85.23,0.00,0.00
18.7480,162.2935,162.3140,82.6186,82.6663,66.20,0.00,0.00,85.23,0.00,0.00
18.7500,162.3358,162.3994,82.6090,82.6597,66.20,0.00,0.00,85.23,0.00,0.00
18.7520,162.3777,162.3989,82.5994,82.6516,0.00,0.00,71.43,85.23,0.00,0.00
18.7540,162.4193,162.4010,82.5899,82.6421,66.20,0.00,0.00,85.23,0.00,0.00
18.7560,162.4606,162.4091,82.5804,82.6313,66.20,0.00,0.00,85.23,0.00,0.00
18.7580,162.5015,162.4262,82.5711,82.6190,66.20,0.00,0.00,85.23,0.00,0.00
18.7600,162.5422,162.4544,82.5618,82.6054,66.20,0.00,0.00,85.23,0.00,0.00
18.7620,162.5825,162.4950,82.5526,82.5907,66.20,0.00,0.00,85.23,0.00,0.00
18.7640,162.6225,162.5476,82.5434,82.5748,66.20,0.00,0.00,85.23,0.00,0.00
18.7660,162.6622,162.6110,82.5344,82.5581,66.20,0.00,0.00,85.23,0.00,0.00
18.7680,162.7015,162.6827,82.5254,82.5408,66.20,0.00,0.00,85.23,0.00,0.00
18.7700,162.7405,162.7597,82.5164,82.5228,66.20,0.00,0.00,85.23,0.00,0.00
18.7720,162.7792,162.8382,82.5076,82.5047,66.20,0.00,0.00,85.23,0.00,0.00
18.7740,162.8176,162.8377,82.4988,82.4864,0.00,0.00,71.42,85.23,0.00,0.00
18.7760,162.8557,162.8395,82.4901,82.4866,66.20,0.00,0.00,0.00,0.00,84.71
18.7780,162.8934,162.8468,82.4815,82.4864,66.20,0.00,0.00,85.23,0.00,0.00
18.7800,162.9308,162.8622,82.4730,82.4859,66.20,0.00,0.00,85.23,0.00,0.00
18.7820,162.9679,162.8879,82.4645,82.4848,66.20,0.00,0.00,85.23,0.00,0.00
18.7840,163.0047,162.9247,82.4561,82.4831,66.20,0.00,0.00,85.23,0.00,0.00
18.7860,163.0411,162.9725,82.4477,82.4805,66.20,0.00,0.00,85.23,0.00,0.00
18.7880,163.0772,163.0301,82.4395,82.4769,66.20,0.00,0.00,85.23,0.00,0.00
18.7900,163.1130,163.0954,82.4313,82.4722,66.20,0.00,0.00,85.23,0.00,0.00
18.7920,163.1484,163.1655,82.4232,82.4664,66.20,0.00,0.00,85.23,0.00,0.00
18.7940,163.1836,163.2370,82.4152,82.4594,66.20,0.00,0.00,85.23,0.00,0.00
18.7960,163.2184,163.2366,82.4072,82.4512,0.00,0.00,71.41,85.23,0.00,0.00
18.7980,163.2528,163.2382,82.3994,82.4418,66.20,0.00,0.00,85.23,0.00,0.00
18.8000,163.2870,163.2448,82.3915,82.4312,66.20,0.00,0.00,85.23,0.00,0.00
18.8020,163.3208,163.2587,82.3838,82.4196,66.20,0.00,0.00,85.23,0.00,0.00
18.8040,163.3543,163.2819,82.3762,82.4070,66.20,0.00,0.00,85.23,0.00,0.00
18.8060,163.3874,163.3151,82.3686,82.3936,66.20,0.00,0.00,85.23,0.00,0.00
18.8080,163.4203,163.3583,82.3611,82.3794,66.20,0.00,0.00,85.24,0.00,0.00
18.8100,163.4528,163.4103,82.3537,82.3647,66.20,0.00,0.00,85.24,0.00,0.00
18.8120,163.4849,163.4693,82.3463,82.3497,66.20,0.00,0.00,85.24,0.00,0.00
18.8140,163.5168,163.5325,82.3390,82.3344,66.20,0.00,0.00,85.24,0.00,0.00
18.8160,163.5483,163.5969,82.3318,82.3191,66.20,0.00,0.00,85.24,0.00,0.00
18.8180,163.5794,163.5965,82.3247,82.3194,0.00,0.00,71.40,0.00,0.00,84.71
18.8200,163.6103,163.5979,82.3177,82.3193,66.20,0.00,0.00,85.24,0.00,0.00
18.8220,163.6408,163.6036,82.3107,82.3190,66.20,0.00,0.00,85.24,0.00,0.00
18.8240,163.6710,163.6159,82.3038,82.3184,66.20,0.00,0.00,85.24,0.00,0.00
18.8260,163.7008,163.6363,82.2970,82.3171,66.20,0.00,0.00,85.24,0.00,0.00
18.8280,163.7303,163.6658,82.2902,82.3153,66.20,0.00,0.00,85.24,0.00,0.00
18.8300,163.7595,163.7040,82.2835,82.3127,66.20,0.00,0.00,85.24,0.00,0.00
18.8320,163.7884,163.7502,82.2769,82.3092,66.20,0.00,0.00,85.24,0.00,0.00
18.8340,163.8169,163.8026,82.2704,82.3048,66.20,0.00,0.00,85.24,0.00,0.00
18.8360,163.8451,163.8587,82.2640,82.2995,66.20,0.00,0.00,85.24,0.00,0.00
18.8380,163.8729,163.9160,82.2576,82.2932,66.20,0.00,0.00,85.24,0.00,0.00
18.8400,163.9004,163.9156,82.2513,82.2859,0.00,0.00,71.39,85.24,0.00,0.00
18.8420,163.9276,163.9169,82.2451,82.2778,66.20,0.00,0.00,85.24,0.00,0.00
18.8440,163.9544,163.9218,82.2390,82.2687,66.20,0.00,0.00,85.24,0.00,0.00
18.8460,163.9809,163.9326,82.2329,82.2588,66.20,0.00,0.00,85.24,0.00,0.00
18.8480,164.0071,163.9505,82.2269,82.2483,66.20,0.00,0.00,85.24,0.00,0.00
18.8500,164.0329,163.9763,82.2210,82.2371,66.20,0.00,0.00,85.24,0.00,0.00
18.8520,164.0584,164.0098,82.2152,82.2255,66.20,0.00,0.00,85.24,0.00,0.00
18.8540,164.0836,164.0503,82.2095,82.2135,66.20,0.00,0.00,85.24,0.00,0.00
18.8560,164.1084,164.0961,82.2038,82.2014,66.20,0.00,0.00,85.24,0.00,0.00
18.8580,164.1329,164.1452,82.1982,82.1892,66.20,0.00,0.00,85.24,0.00,0.00
18.8600,164.1571,164.1952,82.1927,82.1894,66.20,0.00,0.00,0.00,0.00,84.71
18.8620,164.1809,164.1949,82.1872,82.1893,0.00,0.00,71.39,85.24,0.00,0.00
18.8640,164.2044,164.1959,82.1819,82.1891,66.20,0.00,0.00,85.24,0.00,0.00
18.8660,164.2275,164.2000,82.1766,82.1885,66.20,0.00,0.00,85.24,0.00,0.00
18.8680,164.2503,164.2091,82.1714,82.1875,66.20,0.00,0.00,85.24,0.00,0.00
18.8700,164.2728,164.2242,82.1662,82.1860,66.20,0.00,0.00,85.24,0.00,0.00
18.8720,164.2949,164.2461,82.1612,82.1838,66.20,0.00,0.00,85.24,0.00,0.00
18.8740,164.3167,164.2747,82.1562,82.1811,66.20,0.00,0.00,85.24,0.00,0.00
18.8760,164.3382,164.3092,82.1513,82.1776,66.20,0.00,0.00,85.24,0.00,0.00
18.8780,164.3593,164.3484,82.1465,82.1735,66.20,0.00,0.00,85.24,0.00,0.00
18.8800,164.3801,164.3903,82.1417,82.1685,66.20,0.00,0.00,85.24,0.00,0.00
18.8820,164.4005,164.4331,82.1370,82.1629,66.20,0.00,0.00,85.24,0.00,0.00
18.8840,164.4206,164.4328,82.1324,82.1566,0.00,0.00,71.38,85.24,0.00,0.00
18.8860,164.4403,164.4336,82.1279,82.1496,66.20,0.00,0.00,85.24,0.00,0.00
18.8880,164.4598,164.4370,82.1235,82.1421,66.20,0.00,0.00,85.24,0.00,0.00
18.8900,164.4788,164.4444,82.1191,82.1340,66.20,0.00,0.00,85.24,0.00,0.00
18.8920,164.4976,164.4570,82.1148,82.1256,66.20,0.00,0.00,85.24,0.00,0.00
18.8940,164.5160,164.4752,82.1106,82.1168,66.20,0.00,0.00,85.24,0.00,0.00
18.8960,164.5340,164.4990,82.1065,82.1078,66.20,0.00,0.00,85.24,0.00,0.00
18.8980,164.5517,164.5276,82.1025,82.0987,66.20,0.00,0.00,85.24,0.00,0.00
18.9000,164.5691,164.5601,82.0985,82.0897,66.20,0.00,0.00,85.24,0.00,0.00
18.9020,164.5861,164.5950,82.0946,82.0899,66.20,0.00,0.00,0.00,0.00,84.71
18.9040,164.6028,164.6304,82.0908,82.0901,66.20,0.00,0.00,0.00,0.00,84.71
18.9060,164.6192,164.6301,82.0870,82.0900,0.00,0.00,71.38,85.24,0.00,0.00
18.9080,164.6352,164.6306,82.0834,82.0898,66.20,0.00,0.00,85.24,0.00,0.00
18.9100,164.6508,164.6332,82.0798,82.0893,66.20,0.00,0.00,85.24,0.00,0.00
18.9120,164.6661,164.6389,82.0763,82.0884,66.20,0.00,0.00,85.24,0.00,0.00
18.9140,164.6811,164.6488,82.0729,82.0872,66.20,0.00,0.00,85.24,0.00,0.00
