t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
18.9160,164.6958,164.6630,82.0695,82.0856,66.20,0.00,0.00,85.24,0.00,0.00
18.9180,164.7101,164.6818,82.0663,82.0835,66.20,0.00,0.00,85.24,0.00,0.00
18.9200,164.7240,164.7045,82.0631,82.0810,66.20,0.00,0.00,85.24,0.00,0.00
18.9220,164.7376,164.7302,82.0600,82.0780,66.20,0.00,0.00,85.24,0.00,0.00
18.9240,164.7509,164.7578,82.0569,82.0745,66.20,0.00,0.00,85.24,0.00,0.00
18.9260,164.7638,164.7858,82.0540,82.0705,66.20,0.00,0.00,85.24,0.00,0.00
18.9280,164.7764,164.7856,82.0511,82.0661,0.00,0.00,71.37,85.24,0.00,0.00
18.9300,164.7886,164.7859,82.0483,82.0613,66.20,0.00,0.00,85.24,0.00,0.00
18.9320,164.8005,164.7877,82.0456,82.0561,66.20,0.00,0.00,85.24,0.00,0.00
18.9340,164.8121,164.7919,82.0430,82.0507,66.20,0.00,0.00,85.24,0.00,0.00
18.9360,164.8233,164.7990,82.0404,82.0450,66.20,0.00,0.00,85.24,0.00,0.00
18.9380,164.8341,164.8096,82.0379,82.0392,66.20,0.00,0.00,85.24,0.00,0.00
18.9400,164.8447,164.8234,82.0355,82.0334,66.20,0.00,0.00,85.24,0.00,0.00
18.9420,164.8548,164.8402,82.0332,82.0275,66.20,0.00,0.00,85.24,0.00,0.00
18.9440,164.8647,164.8592,82.0309,82.0277,66.20,0.00,0.00,0.00,0.00,84.71
18.9460,164.8742,164.8796,82.0288,82.0279,66.20,0.00,0.00,0.00,0.00,84.71
18.9480,164.8833,164.9002,82.0267,82.0278,66.20,0.00,0.00,85.24,0.00,0.00
18.9500,164.8921,164.9000,82.0247,82.0277,0.00,0.00,71.37,85.24,0.00,0.00
18.9520,164.9006,164.9001,82.0227,82.0275,66.20,0.00,0.00,85.24,0.00,0.00
18.9540,164.9087,164.9010,82.0209,82.0271,66.20,0.00,0.00,85.24,0.00,0.00
18.9560,164.9164,164.9034,82.0191,82.0265,66.20,0.00,0.00,85.24,0.00,0.00
18.9580,164.9239,164.9079,82.0174,82.0257,66.20,0.00,0.00,85.24,0.00,0.00
18.9600,164.9309,164.9145,82.0158,82.0246,66.20,0.00,0.00,85.24,0.00,0.00
18.9620,164.9377,164.9233,82.0142,82.0233,66.20,0.00,0.00,85.24,0.00,0.00
18.9640,164.9441,164.9340,82.0128,82.0218,66.20,0.00,0.00,85.24,0.00,0.00
18.9660,164.9501,164.9462,82.0114,82.0201,66.20,0.00,0.00,85.24,0.00,0.00
18.9680,164.9558,164.9593,82.0101,82.0181,66.20,0.00,0.00,85.24,0.00,0.00
18.9700,164.9611,164.9725,82.0089,82.0159,66.20,0.00,0.00,85.24,0.00,0.00
18.9720,164.9662,164.9723,82.0077,82.0135,0.00,0.00,71.37,85.24,0.00,0.00
18.9740,164.9708,164.9722,82.0067,82.0110,0.00,0.00,71.37,85.24,0.00,0.00
18.9760,164.9751,164.9725,82.0057,82.0084,66.20,0.00,0.00,85.24,0.00,0.00
18.9780,164.9791,164.9734,82.0048,82.0057,66.20,0.00,0.00,85.24,0.00,0.00
18.9800,164.9827,164.9753,82.0039,82.0029,66.20,0.00,0.00,85.25,0.00,0.00
18.9820,164.9860,164.9782,82.0032,82.0030,66.20,0.00,0.00,0.00,0.00,84.71
18.9840,164.9889,164.9821,82.0025,82.0029,66.20,0.00,0.00,85.24,0.00,0.00
18.9860,164.9915,164.9868,82.0019,82.0029,66.20,0.00,0.00,85.24,0.00,0.00
18.9880,164.9938,164.9923,82.0014,82.0028,66.20,0.00,0.00,85.24,0.00,0.00
18.9900,164.9957,164.9980,82.0010,82.0027,66.20,0.00,0.00,85.24,0.00,0.00
18.9920,164.9972,164.9980,82.0006,82.0025,0.00,0.00,71.37,85.24,0.00,0.00
18.9940,164.9984,164.9980,82.0004,82.0023,66.20,0.00,0.00,85.24,0.00,0.00
18.9960,164.9993,164.9982,82.0002,82.0021,66.20,0.00,0.00,85.24,0.00,0.00
18.9980,164.9998,164.9985,82.0000,82.0017,66.20,0.00,0.00,85.24,0.00,0.00
19.0000,165.0000,164.9990,82.0000,82.0014,66.20,0.00,0.00,85.24,0.00,0.00
19.0020,164.9998,164.9995,82.0000,82.0010,66.20,0.00,0.00,85.24,0.00,0.00
19.0040,164.9993,164.9995,82.0002,82.0006,0.00,0.00,71.37,85.24,0.00,0.00
19.0060,164.9984,164.9995,82.0004,82.0002,0.00,0.00,71.37,85.25,0.00,0.00
19.0080,164.9972,164.9994,82.0006,82.0002,0.00,0.00,71.37,0.00,0.00,84.71
19.0100,164.9957,164.9993,82.0010,82.0003,0.00,0.00,71.37,0.00,0.00,84.71
19.0120,164.9938,164.9990,82.0014,82.0004,0.00,0.00,71.37,0.00,0.00,84.71
19.0140,164.9915,164.9986,82.0019,82.0005,0.00,0.00,71.37,0.00,0.00,84.71
19.0160,164.9889,164.9979,82.0025,82.0008,0.00,0.00,71.37,0.00,0.00,84.71
19.0180,164.9860,164.9971,82.0032,82.0011,0.00,0.00,71.37,0.00,0.00,84.71
19.0200,164.9827,164.9959,82.0039,82.0015,0.00,0.00,71.37,0.00,0.00,84.71
19.0220,164.9791,164.9944,82.0048,82.0021,0.00,0.00,71.37,0.00,0.00,84.71
19.0240,164.9751,164.9926,82.0057,82.0027,0.00,0.00,71.37,0.00,0.00,84.71
19.0260,164.9708,164.9902,82.0067,82.0036,0.00,0.00,71.37,0.00,0.00,84.71
19.0280,164.9662,164.9875,82.0077,82.0046,0.00,0.00,71.37,0.00,0.00,84.71
19.0300,164.9611,164.9842,82.0089,82.0057,0.00,0.00,71.37,0.00,0.00,84.71
19.0320,164.9558,164.9803,82.0101,82.0070,0.00,0.00,71.37,0.00,0.00,84.71
19.0340,164.9501,164.9759,82.0114,82.0085,0.00,0.00,71.37,0.00,0.00,84.71
19.0360,164.9441,164.9708,82.0128,82.0101,0.00,0.00,71.37,0.00,0.00,84.71
19.0380,164.9377,164.9651,82.0142,82.0119,0.00,0.00,71.37,0.00,0.00,84.71
19.0400,164.9309,164.9587,82.0158,82.0138,0.00,0.00,71.37,0.00,0.00,84.71
19.0420,164.9239,164.9516,82.0174,82.0158,0.00,0.00,71.37,0.00,0.00,84.71
19.0440,164.9164,164.9439,82.0191,82.0180,0.00,0.00,71.37,0.00,0.00,84.71
19.0460,164.9087,164.9355,82.0209,82.0202,0.00,0.00,71.37,0.00,0.00,84.71
19.0480,164.9006,164.9264,82.0227,82.0226,0.00,0.00,71.37,0.00,0.00,84.71
19.0500,164.8921,164.9167,82.0247,82.0250,0.00,0.00,71.37,0.00,0.00,84.71
19.0520,164.8833,164.9063,82.0267,82.0275,0.00,0.00,71.37,0.00,0.00,84.71
19.0540,164.8742,164.8953,82.0288,82.0300,0.00,0.00,71.37,0.00,0.00,84.71
19.0560,164.8647,164.8837,82.0309,82.0325,0.00,0.00,71.37,0.00,0.00,84.71
19.0580,164.8548,164.8716,82.0332,82.0351,0.00,0.00,71.37,0.00,0.00,84.71
19.0600,164.8447,164.8590,82.0355,82.0377,0.00,0.00,71.37,0.00,0.00,84.71
19.0620,164.8341,164.8459,82.0379,82.0403,0.00,0.00,71.37,0.00,0.00,84.71
19.0640,164.8233,164.8323,82.0404,82.0429,0.00,0.00,71.37,0.00,0.00,84.71
19.0660,164.8121,164.8184,82.0430,82.0455,0.00,0.00,71.37,0.00,0.00,84.71
19.0680,164.8005,164.8042,82.0456,82.0481,0.00,0.00,71.37,0.00,0.00,84.71
19.0700,164.7886,164.7897,82.0483,82.0507,0.00,0.00,71.37,0.00,0.00,84.71
19.0720,164.7764,164.7749,82.0511,82.0533,0.00,0.00,71.38,0.00,0.00,84.71
19.0740,164.7638,164.7600,82.0540,82.0560,0.00,0.00,71.38,0.00,0.00,84.71
19.0760,164.7509,164.7448,82.0569,82.0587,0.00,0.00,71.38,0.00,0.00,84.71
19.0780,164.7376,164.7296,82.0600,82.0614,0.00,0.00,71.38,0.00,0.00,84.71
19.0800,164.7240,164.7142,82.0631,82.0642,0.00,0.00,71.38,0.00,0.00,84.71
19.0820,164.7101,164.6988,82.0663,82.0671,0.00,0.00,71.38,0.00,0.00,84.71
19.0840,164.6958,164.6833,82.0695,82.0701,0.00,0.00,71.38,0.00,0.00,84.71
19.0860,164.6811,164.6678,82.0729,82.0731,0.00,0.00,71.38,0.00,0.00,84.71
19.0880,164.6661,164.6523,82.0763,82.0763,0.00,0.00,71.38,0.00,0.00,84.71
19.0900,164.6508,164.6367,82.0798,82.0797,0.00,0.00,71.38,0.00,0.00,84.71
19.0920,164.6352,164.6211,82.0834,82.0831,0.00,0.00,71.38,0.00,0.00,84.71
19.0940,164.6192,164.6055,82.0870,82.0867,0.00,0.00,71.38,0.00,0.00,84.71
19.0960,164.6028,164.5898,82.0908,82.0905,0.00,0.00,71.38,0.00,0.00,84.71
19.0980,164.5861,164.5740,82.0946,82.0944,0.00,0.00,71.38,0.00,0.00,84.71
19.1000,164.5691,164.5582,82.0985,82.0984,0.00,0.00,71.38,0.00,0.00,84.71
19.1020,164.5517,164.5422,82.1025,82.1026,0.00,0.00,71.38,0.00,0.00,84.71
19.1040,164.5340,164.5260,82.1065,82.1070,0.00,0.00,71.38,0.00,0.00,84.71
19.1060,164.5160,164.5097,82.1106,82.1114,0.00,0.00,71.38,0.00,0.00,84.71
19.1080,164.4976,164.4931,82.1148,82.1160,0.00,0.00,71.38,0.00,0.00,84.71
19.1100,164.4788,164.4762,82.1191,82.1207,0.00,0.00,71.38,0.00,0.00,84.71
19.1120,164.4598,164.4590,82.1235,82.1255,0.00,0.00,71.38,0.00,0.00,84.71
19.1140,164.4403,164.4414,82.1279,82.1304,0.00,0.00,71.38,0.00,0.00,84.71
19.1160,164.4206,164.4234,82.1324,82.1353,0.00,0.00,71.38,0.00,0.00,84.71
19.1180,164.4005,164.4050,82.1370,82.1403,0.00,0.00,71.38,0.00,0.00,84.71
19.1200,164.3801,164.3861,82.1417,82.1454,0.00,0.00,71.38,0.00,0.00,84.71
19.1220,164.3593,164.3666,82.1465,82.1505,0.00,0.00,71.38,0.00,0.00,84.71
19.1240,164.3382,164.3466,82.1513,82.1556,0.00,0.00,71.38,0.00,0.00,84.71
19.1260,164.3167,164.3261,82.1562,82.1607,0.00,0.00,71.39,0.00,0.00,84.71
19.1280,164.2949,164.3049,82.1612,82.1659,0.00,0.00,71.39,0.00,0.00,84.71
19.1300,164.2728,164.2831,82.1662,82.1710,0.00,0.00,71.39,0.00,0.00,84.71
19.1320,164.2503,164.2607,82.1714,82.1762,0.00,0.00,71.39,0.00,0.00,84.71
19.1340,164.2275,164.2376,82.1766,82.1814,0.00,0.00,71.39,0.00,0.00,84.71
19.1360,164.2044,164.2139,82.1819,82.1866,0.00,0.00,71.39,0.00,0.00,84.71
19.1380,164.1809,164.1896,82.1872,82.1918,0.00,0.00,71.39,0.00,0.00,84.71
19.1400,164.1571,164.1647,82.1927,82.1971,0.00,0.00,71.39,0.00,0.00,84.71
19.1420,164.1329,164.1391,82.1982,82.2024,0.00,0.00,71.39,0.00,0.00,84.71
19.1440,164.1084,164.1130,82.2038,82.2077,0.00,0.00,71.39,0.00,0.00,84.71
19.1460,164.0836,164.0863,82.2095,82.2131,0.00,0.00,71.39,0.00,0.00,84.71
19.1480,164.0584,164.0591,82.2152,82.2186,0.00,0.00,71.39,0.00,0.00,84.71
19.1500,164.0329,164.0314,82.2210,82.2242,0.00,0.00,71.39,0.00,0.00,84.71
19.1520,164.0071,164.0033,82.2269,82.2299,0.00,0.00,71.39,0.00,0.00,84.71
19.1540,163.9809,163.9747,82.2329,82.2357,0.00,0.00,71.39,0.00,0.00,84.71
19.1560,163.9544,163.9458,82.2390,82.2416,0.00,0.00,71.39,0.00,0.00,84.71
19.1580,163.9276,163.9165,82.2451,82.2476,0.00,0.00,71.39,0.00,0.00,84.71
19.1600,163.9004,163.8870,82.2513,82.2538,0.00,0.00,71.39,0.00,0.00,84.71
19.1620,163.8729,163.8572,82.2576,82.2601,0.00,0.00,71.40,0.00,0.00,84.71
19.1640,163.8451,163.8271,82.2640,82.2666,0.00,0.00,71.40,0.00,0.00,84.71
19.1660,163.8169,163.7969,82.2704,82.2732,0.00,0.00,71.40,0.00,0.00,84.71
19.1680,163.7884,163.7666,82.2769,82.2799,0.00,0.00,71.40,0.00,0.00,84.71
19.1700,163.7595,163.7361,82.2835,82.2868,0.00,0.00,71.40,0.00,0.00,84.71
19.1720,163.7303,163.7055,82.2902,82.2937,0.00,0.00,71.40,0.00,0.00,84.71
19.1740,163.7008,163.6748,82.2970,82.3008,0.00,0.00,71.40,0.00,0.00,84.71
19.1760,163.6710,163.6441,82.3038,82.3080,0.00,0.00,71.40,0.00,0.00,84.71
19.1780,163.6408,163.6133,82.3107,82.3153,0.00,0.00,71.40,0.00,0.00,84.71
19.1800,163.6103,163.5825,82.3177,82.3227,0.00,0.00,71.40,0.00,0.00,84.71
19.1820,163.5794,163.5516,82.3247,82.3301,0.00,0.00,71.40,0.00,0.00,84.71
19.1840,163.5483,163.5207,82.3318,82.3376,0.00,0.00,71.40,0.00,0.00,84.71
19.1860,163.5168,163.4897,82.3390,82.3451,0.00,0.00,71.40,0.00,0.00,84.71
19.1880,163.4849,163.4586,82.3463,82.3527,0.00,0.00,71.40,0.00,0.00,84.71
19.1900,163.4528,163.4273,82.3537,82.3603,0.00,0.00,71.40,0.00,0.00,84.71
19.1920,163.4203,163.3960,82.3611,82.3680,0.00,0.00,71.41,0.00,0.00,84.71
19.1940,163.3874,163.3645,82.3686,82.3756,0.00,0.00,71.41,0.00,0.00,84.71
19.1960,163.3543,163.3328,82.3762,82.3833,0.00,0.00,71.41,0.00,0.00,84.71
19.1980,163.3208,163.3008,82.3838,82.3910,0.00,0.00,71.41,0.00,0.00,84.71
19.2000,163.2870,163.2686,82.3915,82.3987,0.00,0.00,71.41,0.00,0.00,84.71
19.2020,163.2528,163.2361,82.3994,82.4064,0.00,0.00,71.41,0.00,0.00,84.71
19.2040,163.2184,163.2032,82.4072,82.4142,0.00,0.00,71.41,0.00,0.00,84.71
19.2060,163.1836,163.1700,82.4152,82.4220,0.00,0.00,71.41,0.00,0.00,84.71
19.2080,163.1484,163.1364,82.4232,82.4298,0.00,0.00,71.41,0.00,0.00,84.71
19.2100,163.1130,163.1023,82.4313,82.4377,0.00,0.00,71.41,0.00,0.00,84.71
19.2120,163.0772,163.0677,82.4395,82.4457,0.00,0.00,71.41,0.00,0.00,84.71
19.2140,163.0411,163.0326,82.4477,82.4537,0.00,0.00,71.41,0.00,0.00,84.71
19.2160,163.0047,162.9970,82.4561,82.4618,0.00,0.00,71.41,0.00,0.00,84.71
19.2180,162.9679,162.9608,82.4645,82.4701,0.00,0.00,71.42,0.00,0.00,84.71
19.2200,162.9308,162.9241,82.4730,82.4784,0.00,0.00,71.42,0.00,0.00,84.71
19.2220,162.8934,162.8868,82.4815,82.4868,0.00,0.00,71.42,0.00,0.00,84.71
19.2240,162.8557,162.8489,82.4901,82.4954,0.00,0.00,71.42,0.00,0.00,84.71
19.2260,162.8176,162.8104,82.4988,82.5040,0.00,0.00,71.42,0.00,0.00,84.71
19.2280,162.7792,162.7713,82.5076,82.5128,0.00,0.00,71.42,0.00,0.00,84.71
19.2300,162.7405,162.7317,82.5164,82.5218,0.00,0.00,71.42,0.00,0.00,84.71
19.2320,162.7015,162.6915,82.5254,82.5308,0.00,0.00,71.42,0.00,0.00,84.71
19.2340,162.6622,162.6507,82.5344,82.5400,0.00,0.00,71.42,0.00,0.00,84.71
19.2360,162.6225,162.6094,82.5434,82.5493,0.00,0.00,71.42,0.00,0.00,84.71
19.2380,162.5825,162.5677,82.5526,82.5587,0.00,0.00,71.42,0.00,0.00,84.71
19.2400,162.5422,162.5255,82.5618,82.5682,0.00,0.00,71.42,0.00,0.00,84.71
19.2420,162.5015,162.4828,82.5711,82.5779,0.00,0.00,71.43,0.00,0.00,84.71
19.2440,162.4606,162.4397,82.5804,82.5876,0.00,0.00,71.43,0.00,0.00,84.71
19.2460,162.4193,162.3963,82.5899,82.5973,0.00,0.00,71.43,0.00,0.00,84.71
19.2480,162.3777,162.3525,82.5994,82.6072,0.00,0.00,71.43,0.00,0.00,84.71
19.2500,162.3358,162.3084,82.6090,82.6171,0.00,0.00,71.43,0.00,0.00,84.71
19.2520,162.2935,162.2641,82.6186,82.6271,0.00,0.00,71.43,0.00,0.00,84.71
19.2540,162.2510,162.2196,82.6283,82.6371,0.00,0.00,71.43,0.00,0.00,84.71
19.2560,162.2081,162.1748,82.6381,82.6471,0.00,0.00,71.43,0.00,0.00,84.71
19.2580,162.1649,162.1299,82.6480,82.6572,0.00,0.00,71.43,0.00,0.00,84.71
19.2600,162.1214,162.0848,82.6580,82.6672,0.00,0.00,71.43,0.00,0.00,84.71
19.2620,162.0776,162.0397,82.6680,82.6774,0.00,0.00,71.44,0.00,0.00,84.71
19.2640,162.0334,161.9944,82.6781,82.6875,0.00,0.00,71.44,0.00,0.00,84.71
19.2660,161.9890,161.9490,82.6882,82.6976,0.00,0.00,71.44,0.00,0.00,84.71
19.2680,161.9442,161.9036,82.6985,82.7078,0.00,0.00,71.44,0.00,0.00,84.71
19.2700,161.8991,161.8581,82.7088,82.7180,0.00,0.00,71.44,0.00,0.00,84.71
19.2720,161.8537,161.8125,82.7192,82.7283,0.00,0.00,71.44,0.00,0.00,84.71
19.2740,161.8080,161.7668,82.7296,82.7386,0.00,0.00,71.44,0.00,0.00,84.71
19.2760,161.7620,161.7211,82.7401,82.7490,0.00,0.00,71.44,0.00,0.00,84.71
19.2780,161.7156,161.6753,82.7507,82.7594,0.00,0.00,71.44,0.00,0.00,84.71
19.2800,161.6689,161.6293,82.7614,82.7699,0.00,0.00,71.44,0.00,0.00,84.71
19.2820,161.6220,161.5833,82.7721,82.7804,0.00,0.00,71.45,0.00,0.00,84.71
19.2840,161.5747,161.5371,82.7829,82.7911,0.00,0.00,71.45,0.00,0.00,84.71
19.2860,161.5271,161.4907,82.7938,82.8018,0.00,0.00,71.45,0.00,0.00,84.71
19.2880,161.4792,161.4440,82.8048,82.8127,0.00,0.00,71.45,0.00,0.00,84.71
19.2900,161.4310,161.3972,82.8158,82.8236,0.00,0.00,71.45,0.00,0.00,84.71
19.2920,161.3824,161.3501,82.8269,82.8347,0.00,0.00,71.45,0.00,0.00,84.71
19.2940,161.3336,161.3026,82.8380,82.8459,0.00,0.00,71.45,0.00,0.00,84.71
19.2960,161.2844,161.2549,82.8493,82.8572,0.00,0.00,71.45,0.00,0.00,84.71
19.2980,161.2350,161.2067,82.8606,82.8686,0.00,0.00,71.45,0.00,0.00,84.71
19.3000,161.1852,161.1582,82.8719,82.8802,0.00,0.00,71.45,0.00,0.00,84.71
19.3020,161.1352,161.1092,82.8834,82.8918,0.00,0.00,71.46,0.00,0.00,84.71
19.3040,161.0848,161.0598,82.8949,82.9036,0.00,0.00,71.46,0.00,0.00,84.71
19.3060,161.0341,161.0099,82.9065,82.9154,0.00,0.00,71.46,0.00,0.00,84.71
19.3080,160.9831,160.9595,82.9181,82.9273,0.00,0.00,71.46,0.00,0.00,84.71
19.3100,160.9318,160.9086,82.9299,82.9394,0.00,0.00,71.46,0.00,0.00,84.71
19.3120,160.8802,160.8572,82.9417,82.9515,0.00,0.00,71.46,0.00,0.00,84.71
19.3140,160.8283,160.8053,82.9535,82.9636,0.00,0.00,71.46,0.00,0.00,84.71
19.3160,160.7761,160.7528,82.9655,82.9759,0.00,0.00,71.46,0.00,0.00,84.71
19.3180,160.7236,160.6998,82.9775,82.9882,0.00,0.00,71.47,0.00,0.00,84.71
19.3200,160.6707,160.6462,82.9895,83.0005,0.00,0.00,71.47,0.00,0.00,84.71
19.3220,160.6176,160.5922,83.0017,83.0128,0.00,0.00,71.47,0.00,0.00,84.71
19.3240,160.5642,160.5376,83.0139,83.0252,0.00,0.00,71.47,0.00,0.00,84.71
19.3260,160.5105,160.4826,83.0262,83.0376,0.00,0.00,71.47,0.00,0.00,84.71
19.3280,160.4564,160.4271,83.0385,83.0501,0.00,0.00,71.47,0.00,0.00,84.71
19.3300,160.4021,160.3711,83.0509,83.0626,0.00,0.00,71.47,0.00,0.00,84.71
19.3320,160.3475,160.3148,83.0634,83.0751,0.00,0.00,71.47,0.00,0.00,84.71
19.3340,160.2925,160.2580,83.0760,83.0876,0.00,0.00,71.47,0.00,0.00,84.71
19.3360,160.2373,160.2009,83.0886,83.1002,0.00,0.00,71.48,0.00,0.00,84.71
19.3380,160.1818,160.1434,83.1013,83.1127,0.00,0.00,71.48,0.00,0.00,84.71
19.3400,160.1260,160.0857,83.1141,83.1254,0.00,0.00,71.48,0.00,0.00,84.71
19.3420,160.0699,160.0277,83.1269,83.1381,0.00,0.00,71.48,0.00,0.00,84.71
19.3440,160.0134,159.9694,83.1398,83.1508,0.00,0.00,71.48,0.00,0.00,84.71
19.3460,159.9567,159.9110,83.1527,83.1636,0.00,0.00,71.48,0.00,0.00,84.71
19.3480,159.8997,159.8524,83.1658,83.1765,0.00,0.00,71.48,0.00,0.00,84.71
19.3500,159.8424,159.7936,83.1789,83.1895,0.00,0.00,71.49,0.00,0.00,84.71
19.3520,159.7848,159.7346,83.1920,83.2025,0.00,0.00,71.49,0.00,0.00,84.71
19.3540,159.7269,159.6756,83.2053,83.2157,0.00,0.00,71.49,0.00,0.00,84.71
19.3560,159.6687,159.6165,83.2186,83.2289,0.00,0.00,71.49,0.00,0.00,84.71
19.3580,159.6102,159.5572,83.2319,83.2423,0.00,0.00,71.49,0.00,0.00,84.71
19.3600,159.5515,159.4979,83.2454,83.2557,0.00,0.00,71.49,0.00,0.00,84.71
19.3620,159.4924,159.4385,83.2589,83.2693,0.00,0.00,71.49,0.00,0.00,84.71
19.3640,159.4331,159.3790,83.2724,83.2829,0.00,0.00,71.49,0.00,0.00,84.71
19.3660,159.3734,159.3195,83.2861,83.2967,0.00,0.00,71.50,0.00,0.00,84.71
19.3680,159.3135,159.2599,83.2998,83.3106,0.00,0.00,71.50,0.00,0.00,84.71
19.3700,159.2533,159.2001,83.3135,83.3245,0.00,0.00,71.50,0.00,0.00,84.71
19.3720,159.1927,159.1402,83.3274,83.3386,0.00,0.00,71.50,0.00,0.00,84.71
19.3740,159.1319,159.0803,83.3413,83.3527,0.00,0.00,71.50,0.00,0.00,84.71
19.3760,159.0709,159.0201,83.3552,83.3670,0.00,0.00,71.50,0.00,0.00,84.71
19.3780,159.0095,158.9598,83.3693,83.3813,0.00,0.00,71.50,0.00,0.00,84.71
19.3800,158.9478,158.8992,83.3834,83.3956,0.00,0.00,71.50,0.00,0.00,84.71
19.3820,158.8859,158.8385,83.3975,83.4101,0.00,0.00,71.51,0.00,0.00,84.71
19.3840,158.8236,158.7774,83.4117,83.4245,0.00,0.00,71.51,0.00,0.00,84.71
19.3860,158.7611,158.7161,83.4260,83.4390,0.00,0.00,71.51,0.00,0.00,84.71
19.3880,158.6983,158.6545,83.4404,83.4536,0.00,0.00,71.51,0.00,0.00,84.71
19.3900,158.6352,158.5926,83.4548,83.4682,0.00,0.00,71.51,0.00,0.00,84.71
19.3920,158.5719,158.5302,83.4693,83.4828,0.00,0.00,71.51,0.00,0.00,84.71
19.3940,158.5082,158.4675,83.4838,83.4975,0.00,0.00,71.51,0.00,0.00,84.71
19.3960,158.4443,158.4044,83.4984,83.5122,0.00,0.00,71.52,0.00,0.00,84.71
19.3980,158.3801,158.3408,83.5131,83.5269,0.00,0.00,71.52,0.00,0.00,84.71
19.4000,158.3156,158.2768,83.5279,83.5416,0.00,0.00,71.52,0.00,0.00,84.71
19.4020,158.2508,158.2124,83.5427,83.5564,0.00,0.00,71.52,0.00,0.00,84.71
19.4040,158.1858,158.1475,83.5575,83.5712,0.00,0.00,71.52,0.00,0.00,84.71
19.4060,158.1204,158.0821,83.5725,83.5860,0.00,0.00,71.52,0.00,0.00,84.71
19.4080,158.0548,158.0162,83.5875,83.6009,0.00,0.00,71.52,0.00,0.00,84.71
19.4100,157.9890,157.9499,83.6025,83.6158,0.00,0.00,71.53,0.00,0.00,84.71
19.4120,157.9228,157.8831,83.6176,83.6308,0.00,0.00,71.53,0.00,0.00,84.71
19.4140,157.8564,157.8158,83.6328,83.6459,0.00,0.00,71.53,0.00,0.00,84.71
19.4160,157.7897,157.7481,83.6481,83.6610,0.00,0.00,71.53,0.00,0.00,84.71
19.4180,157.7227,157.6800,83.6634,83.6763,0.00,0.00,71.53,0.00,0.00,84.71
19.4200,157.6554,157.6114,83.6788,83.6915,0.00,0.00,71.53,0.00,0.00,84.71
19.4220,157.5879,157.5424,83.6942,83.7069,0.00,0.00,71.53,0.00,0.00,84.71
19.4240,157.5201,157.4731,83.7097,83.7224,0.00,0.00,71.54,0.00,0.00,84.71
19.4260,157.4520,157.4034,83.7253,83.7379,0.00,0.00,71.54,0.00,0.00,84.71
19.4280,157.3837,157.3334,83.7409,83.7536,0.00,0.00,71.54,0.00,0.00,84.71
19.4300,157.3151,157.2631,83.7566,83.7694,0.00,0.00,71.54,0.00,0.00,84.71
19.4320,157.2462,157.1926,83.7723,83.7852,0.00,0.00,71.54,0.00,0.00,84.71
19.4340,157.1770,157.1218,83.7881,83.8011,0.00,0.00,71.54,0.00,0.00,84.71
19.4360,157.1076,157.0507,83.8040,83.8172,0.00,0.00,71.55,0.00,0.00,84.71
19.4380,157.0379,156.9795,83.8199,83.8333,0.00,0.00,71.55,0.00,0.00,84.71
19.4400,156.9680,156.9081,83.8359,83.8495,0.00,0.00,71.55,0.00,0.00,84.71
19.4420,156.8977,156.8366,83.8519,83.8658,0.00,0.00,71.55,0.00,0.00,84.71
19.4440,156.8273,156.7649,83.8681,83.8821,0.00,0.00,71.55,0.00,0.00,84.71
19.4460,156.7565,156.6931,83.8842,83.8985,0.00,0.00,71.55,0.00,0.00,84.71
19.4480,156.6855,156.6213,83.9005,83.9150,0.00,0.00,71.56,0.00,0.00,84.71
19.4500,156.6142,156.5493,83.9168,83.9315,0.00,0.00,71.56,0.00,0.00,84.71
19.4520,156.5427,156.4772,83.9331,83.9481,0.00,0.00,71.56,0.00,0.00,84.71
19.4540,156.4709,156.4051,83.9495,83.9647,0.00,0.00,71.56,0.00,0.00,84.71
19.4560,156.3988,156.3329,83.9660,83.9813,0.00,0.00,71.56,0.00,0.00,84.71
