t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
19.4580,156.3265,156.2606,83.9825,83.9980,0.00,0.00,71.56,0.00,0.00,84.71
19.4600,156.2539,156.1882,83.9991,84.0147,0.00,0.00,71.56,0.00,0.00,84.71
19.4620,156.1810,156.1158,84.0158,84.0314,0.00,0.00,71.57,0.00,0.00,84.71
19.4640,156.1079,156.0432,84.0325,84.0482,0.00,0.00,71.57,0.00,0.00,84.71
19.4660,156.0346,155.9705,84.0492,84.0650,0.00,0.00,71.57,0.00,0.00,84.71
19.4680,155.9610,155.8976,84.0661,84.0818,0.00,0.00,71.57,0.00,0.00,84.71
19.4700,155.8871,155.8246,84.0830,84.0986,0.00,0.00,71.57,0.00,0.00,84.71
19.4720,155.8130,155.7515,84.0999,84.1155,0.00,0.00,71.57,0.00,0.00,84.71
19.4740,155.7386,155.6781,84.1169,84.1325,0.00,0.00,71.58,0.00,0.00,84.71
19.4760,155.6639,155.6045,84.1340,84.1494,0.00,0.00,71.58,0.00,0.00,84.71
19.4780,155.5890,155.5306,84.1511,84.1664,0.00,0.00,71.58,0.00,0.00,84.71
19.4800,155.5139,155.4565,84.1683,84.1835,0.00,0.00,71.58,0.00,0.00,84.71
19.4820,155.4385,155.3821,84.1855,84.2007,0.00,0.00,71.58,0.00,0.00,84.71
19.4840,155.3629,155.3073,84.2028,84.2179,0.00,0.00,71.58,0.00,0.00,84.71
19.4860,155.2870,155.2323,84.2201,84.2351,0.00,0.00,71.59,0.00,0.00,84.71
19.4880,155.2108,155.1569,84.2375,84.2525,0.00,0.00,71.59,0.00,0.00,84.71
19.4900,155.1344,155.0811,84.2550,84.2699,0.00,0.00,71.59,0.00,0.00,84.71
19.4920,155.0578,155.0049,84.2725,84.2874,0.00,0.00,71.59,0.00,0.00,84.71
19.4940,154.9809,154.9283,84.2901,84.3050,0.00,0.00,71.59,0.00,0.00,84.71
19.4960,154.9037,154.8514,84.3077,84.3226,0.00,0.00,71.59,0.00,0.00,84.71
19.4980,154.8264,154.7740,84.3254,84.3404,0.00,0.00,71.60,0.00,0.00,84.71
19.5000,154.7487,154.6962,84.3431,84.3582,0.00,0.00,71.60,0.00,0.00,84.71
19.5020,154.6709,154.6180,84.3609,84.3762,0.00,0.00,71.60,0.00,0.00,84.71
19.5040,154.5927,154.5394,84.3788,84.3942,0.00,0.00,71.60,0.00,0.00,84.71
19.5060,154.5144,154.4604,84.3967,84.4122,0.00,0.00,71.60,0.00,0.00,84.71
19.5080,154.4358,154.3809,84.4147,84.4304,0.00,0.00,71.60,0.00,0.00,84.71
19.5100,154.3569,154.3012,84.4327,84.4486,0.00,0.00,71.61,0.00,0.00,84.71
19.5120,154.2779,154.2210,84.4508,84.4669,0.00,0.00,71.61,0.00,0.00,84.71
19.5140,154.1985,154.1405,84.4689,84.4852,0.00,0.00,71.61,0.00,0.00,84.71
19.5160,154.1190,154.0597,84.4871,84.5036,0.00,0.00,71.61,0.00,0.00,84.71
19.5180,154.0392,153.9785,84.5053,84.5220,0.00,0.00,71.61,0.00,0.00,84.71
19.5200,153.9591,153.8971,84.5236,84.5405,0.00,0.00,71.62,0.00,0.00,84.71
19.5220,153.8789,153.8153,84.5420,84.5590,0.00,0.00,71.62,0.00,0.00,84.71
19.5240,153.7984,153.7334,84.5604,84.5776,0.00,0.00,71.62,0.00,0.00,84.71
19.5260,153.7176,153.6512,84.5788,84.5962,0.00,0.00,71.62,0.00,0.00,84.71
19.5280,153.6366,153.5688,84.5973,84.6148,0.00,0.00,71.62,0.00,0.00,84.71
19.5300,153.5554,153.4862,84.6159,84.6334,0.00,0.00,71.62,0.00,0.00,84.71
19.5320,153.4740,153.4035,84.6345,84.6521,0.00,0.00,71.63,0.00,0.00,84.71
19.5340,153.3923,153.3206,84.6532,84.6708,0.00,0.00,71.63,0.00,0.00,84.71
19.5360,153.3104,153.2376,84.6719,84.6895,0.00,0.00,71.63,0.00,0.00,84.71
19.5380,153.2283,153.1545,84.6907,84.7082,0.00,0.00,71.63,0.00,0.00,84.71
19.5400,153.1459,153.0713,84.7095,84.7270,0.00,0.00,71.63,0.00,0.00,84.71
19.5420,153.0633,152.9880,84.7284,84.7458,0.00,0.00,71.64,0.00,0.00,84.71
19.5440,152.9805,152.9047,84.7473,84.7647,0.00,0.00,71.64,0.00,0.00,84.71
19.5460,152.8975,152.8212,84.7663,84.7836,0.00,0.00,71.64,0.00,0.00,84.71
19.5480,152.8142,152.7377,84.7853,84.8025,0.00,0.00,71.64,0.00,0.00,84.71
19.5500,152.7307,152.6541,84.8044,84.8215,0.00,0.00,71.64,0.00,0.00,84.71
19.5520,152.6470,152.5705,84.8236,84.8406,0.00,0.00,71.64,0.00,0.00,84.71
19.5540,152.5630,152.4867,84.8427,84.8597,0.00,0.00,71.65,0.00,0.00,84.71
19.5560,152.4788,152.4029,84.8620,84.8789,0.00,0.00,71.65,0.00,0.00,84.71
19.5580,152.3945,152.3190,84.8813,84.8982,0.00,0.00,71.65,0.00,0.00,84.71
19.5600,152.3098,152.2350,84.9006,84.9175,0.00,0.00,71.65,0.00,0.00,84.71
19.5620,152.2250,152.1508,84.9200,84.9369,0.00,0.00,71.65,0.00,0.00,84.71
19.5640,152.1400,152.0665,84.9394,84.9564,0.00,0.00,71.66,0.00,0.00,84.71
19.5660,152.0547,151.9820,84.9589,84.9759,0.00,0.00,71.66,0.00,0.00,84.71
19.5680,151.9692,151.8974,84.9785,84.9955,0.00,0.00,71.66,0.00,0.00,84.71
19.5700,151.8835,151.8126,84.9981,85.0152,0.00,0.00,71.66,0.00,0.00,84.71
19.5720,151.7976,151.7276,85.0177,85.0350,0.00,0.00,71.66,0.00,0.00,84.71
19.5740,151.7114,151.6423,85.0374,85.0548,0.00,0.00,71.66,0.00,0.00,84.71
19.5760,151.6251,151.5568,85.0571,85.0747,0.00,0.00,71.67,0.00,0.00,84.71
19.5780,151.5385,151.4710,85.0769,85.0947,0.00,0.00,71.67,0.00,0.00,84.71
19.5800,151.4517,151.3849,85.0967,85.1147,0.00,0.00,71.67,0.00,0.00,84.71
19.5820,151.3648,151.2985,85.1166,85.1347,0.00,0.00,71.67,0.00,0.00,84.71
19.5840,151.2776,151.2118,85.1366,85.1549,0.00,0.00,71.67,0.00,0.00,84.71
19.5860,151.1902,151.1248,85.1565,85.1750,0.00,0.00,71.68,0.00,0.00,84.71
19.5880,151.1025,151.0375,85.1766,85.1952,0.00,0.00,71.68,0.00,0.00,84.71
19.5900,151.0147,150.9498,85.1966,85.2154,0.00,0.00,71.68,0.00,0.00,84.71
19.5920,150.9267,150.8618,85.2168,85.2357,0.00,0.00,71.68,0.00,0.00,84.71
19.5940,150.8384,150.7734,85.2369,85.2559,0.00,0.00,71.68,0.00,0.00,84.71
19.5960,150.7500,150.6847,85.2571,85.2763,0.00,0.00,71.69,0.00,0.00,84.71
19.5980,150.6613,150.5956,85.2774,85.2966,0.00,0.00,71.69,0.00,0.00,84.71
19.6000,150.5725,150.5062,85.2977,85.3169,0.00,0.00,71.69,0.00,0.00,84.71
19.6020,150.4834,150.4165,85.3181,85.3373,0.00,0.00,71.69,0.00,0.00,84.71
19.6040,150.3942,150.3264,85.3385,85.3577,0.00,0.00,71.69,0.00,0.00,84.71
19.6060,150.3047,150.2361,85.3589,85.3782,0.00,0.00,71.70,0.00,0.00,84.71
19.6080,150.2150,150.1454,85.3794,85.3986,0.00,0.00,71.70,0.00,0.00,84.71
19.6100,150.1252,150.0545,85.4000,85.4191,0.00,0.00,71.70,0.00,0.00,84.71
19.6120,150.0351,149.9633,85.4205,85.4396,0.00,0.00,71.70,0.00,0.00,84.71
19.6140,149.9449,149.8718,85.4412,85.4602,0.00,0.00,71.70,0.00,0.00,84.71
19.6160,149.8544,149.7801,85.4618,85.4808,0.00,0.00,71.71,0.00,0.00,84.71
19.6180,149.7638,149.6883,85.4826,85.5015,0.00,0.00,71.71,0.00,0.00,84.71
19.6200,149.6729,149.5962,85.5033,85.5222,0.00,0.00,71.71,0.00,0.00,84.71
19.6220,149.5819,149.5040,85.5241,85.5429,0.00,0.00,71.71,0.00,0.00,84.71
19.6240,149.4906,149.4116,85.5450,85.5637,0.00,0.00,71.71,0.00,0.00,84.71
19.6260,149.3992,149.3190,85.5659,85.5846,0.00,0.00,71.72,0.00,0.00,84.71
19.6280,149.3076,149.2264,85.5868,85.6055,0.00,0.00,71.72,0.00,0.00,84.71
19.6300,149.2158,149.1336,85.6078,85.6265,0.00,0.00,71.72,0.00,0.00,84.71
19.6320,149.1238,149.0408,85.6288,85.6476,0.00,0.00,71.72,0.00,0.00,84.71
19.6340,149.0316,148.9478,85.6499,85.6687,0.00,0.00,71.72,0.00,0.00,84.71
19.6360,148.9392,148.8548,85.6710,85.6898,0.00,0.00,71.73,0.00,0.00,84.71
19.6380,148.8467,148.7617,85.6922,85.7111,0.00,0.00,71.73,0.00,0.00,84.71
19.6400,148.7539,148.6686,85.7134,85.7324,0.00,0.00,71.73,0.00,0.00,84.71
19.6420,148.6610,148.5754,85.7346,85.7537,0.00,0.00,71.73,0.00,0.00,84.71
19.6440,148.5679,148.4822,85.7559,85.7751,0.00,0.00,71.73,0.00,0.00,84.71
19.6460,148.4746,148.3889,85.7772,85.7966,0.00,0.00,71.74,0.00,0.00,84.71
19.6480,148.3811,148.2956,85.7986,85.8181,0.00,0.00,71.74,0.00,0.00,84.71
19.6500,148.2874,148.2021,85.8200,85.8397,0.00,0.00,71.74,0.00,0.00,84.71
19.6520,148.1936,148.1086,85.8415,85.8613,0.00,0.00,71.74,0.00,0.00,84.71
19.6540,148.0996,148.0151,85.8630,85.8829,0.00,0.00,71.74,0.00,0.00,84.71
19.6560,148.0054,147.9214,85.8845,85.9046,0.00,0.00,71.75,0.00,0.00,84.71
19.6580,147.9110,147.8276,85.9061,85.9263,0.00,0.00,71.75,0.00,0.00,84.71
19.6600,147.8164,147.7337,85.9277,85.9480,0.00,0.00,71.75,0.00,0.00,84.71
19.6620,147.7217,147.6397,85.9493,85.9698,0.00,0.00,71.75,0.00,0.00,84.71
19.6640,147.6268,147.5456,85.9710,85.9916,0.00,0.00,71.76,0.00,0.00,84.71
19.6660,147.5317,147.4512,85.9927,86.0134,0.00,0.00,71.76,0.00,0.00,84.71
19.6680,147.4365,147.3567,86.0145,86.0352,0.00,0.00,71.76,0.00,0.00,84.71
19.6700,147.3411,147.2620,86.0363,86.0571,0.00,0.00,71.76,0.00,0.00,84.71
19.6720,147.2455,147.1671,86.0582,86.0789,0.00,0.00,71.76,0.00,0.00,84.71
19.6740,147.1497,147.0720,86.0801,86.1008,0.00,0.00,71.77,0.00,0.00,84.71
19.6760,147.0538,146.9766,86.1020,86.1227,0.00,0.00,71.77,0.00,0.00,84.71
19.6780,146.9577,146.8810,86.1240,86.1447,0.00,0.00,71.77,0.00,0.00,84.71
19.6800,146.8614,146.7852,86.1460,86.1666,0.00,0.00,71.77,0.00,0.00,84.71
19.6820,146.7649,146.6890,86.1680,86.1886,0.00,0.00,71.77,0.00,0.00,84.71
19.6840,146.6683,146.5927,86.1901,86.2106,0.00,0.00,71.78,0.00,0.00,84.71
19.6860,146.5716,146.4960,86.2122,86.2327,0.00,0.00,71.78,0.00,0.00,84.71
19.6880,146.4746,146.3991,86.2344,86.2548,0.00,0.00,71.78,0.00,0.00,84.71
19.6900,146.3775,146.3018,86.2566,86.2769,0.00,0.00,71.78,0.00,0.00,84.71
19.6920,146.2803,146.2043,86.2788,86.2991,0.00,0.00,71.78,0.00,0.00,84.71
19.6940,146.1829,146.1066,86.3011,86.3213,0.00,0.00,71.79,0.00,0.00,84.71
19.6960,146.0853,146.0085,86.3234,86.3436,0.00,0.00,71.79,0.00,0.00,84.71
19.6980,145.9876,145.9102,86.3457,86.3660,0.00,0.00,71.79,0.00,0.00,84.71
19.7000,145.8897,145.8117,86.3681,86.3883,0.00,0.00,71.79,0.00,0.00,84.71
19.7020,145.7916,145.7129,86.3905,86.4108,0.00,0.00,71.80,0.00,0.00,84.71
19.7040,145.6934,145.6139,86.4129,86.4333,0.00,0.00,71.80,0.00,0.00,84.71
19.7060,145.5951,145.5146,86.4354,86.4558,0.00,0.00,71.80,0.00,0.00,84.71
19.7080,145.4965,145.4152,86.4579,86.4784,0.00,0.00,71.80,0.00,0.00,84.71
19.7100,145.3979,145.3155,86.4805,86.5010,0.00,0.00,71.80,0.00,0.00,84.71
19.7120,145.2991,145.2157,86.5031,86.5237,0.00,0.00,71.81,0.00,0.00,84.71
19.7140,145.2001,145.1157,86.5257,86.5464,0.00,0.00,71.81,0.00,0.00,84.71
19.7160,145.1010,145.0156,86.5484,86.5692,0.00,0.00,71.81,0.00,0.00,84.71
19.7180,145.0017,144.9153,86.5710,86.5920,0.00,0.00,71.81,0.00,0.00,84.72
19.7200,144.9023,144.8149,86.5938,86.6149,0.00,0.00,71.82,0.00,0.00,84.72
19.7220,144.8027,144.7144,86.6165,86.6378,0.00,0.00,71.82,0.00,0.00,84.72
19.7240,144.7030,144.6138,86.6393,86.6607,0.00,0.00,71.82,0.00,0.00,84.72
19.7260,144.6031,144.5132,86.6621,86.6836,0.00,0.00,71.82,0.00,0.00,84.72
19.7280,144.5031,144.4125,86.6850,86.7066,0.00,0.00,71.82,0.00,0.00,84.72
19.7300,144.4030,144.3117,86.7079,86.7296,0.00,0.00,71.83,0.00,0.00,84.72
19.7320,144.3027,144.2109,86.7308,86.7526,0.00,0.00,71.83,0.00,0.00,84.72
19.7340,144.2023,144.1100,86.7538,86.7756,0.00,0.00,71.83,0.00,0.00,84.72
19.7360,144.1017,144.0091,86.7767,86.7987,0.00,0.00,71.83,0.00,0.00,84.72
19.7380,144.0010,143.9082,86.7998,86.8217,0.00,0.00,71.84,0.00,0.00,84.72
19.7400,143.9002,143.8072,86.8228,86.8448,0.00,0.00,71.84,0.00,0.00,84.72
19.7420,143.7992,143.7062,86.8459,86.8679,0.00,0.00,71.84,0.00,0.00,84.72
19.7440,143.6981,143.6052,86.8690,86.8910,0.00,0.00,71.84,0.00,0.00,84.72
19.7460,143.5968,143.5041,86.8922,86.9141,0.00,0.00,71.84,0.00,0.00,84.72
19.7480,143.4954,143.4030,86.9153,86.9373,0.00,0.00,71.85,0.00,0.00,84.72
19.7500,143.3939,143.3018,86.9385,86.9605,0.00,0.00,71.85,0.00,0.00,84.72
19.7520,143.2923,143.2006,86.9618,86.9837,0.00,0.00,71.85,0.00,0.00,84.72
19.7540,143.1905,143.0993,86.9850,87.0069,0.00,0.00,71.85,0.00,0.00,84.72
19.7560,143.0886,142.9979,87.0083,87.0301,0.00,0.00,71.86,0.00,0.00,84.72
19.7580,142.9865,142.8965,87.0317,87.0534,0.00,0.00,71.86,0.00,0.00,84.72
19.7600,142.8844,142.7949,87.0550,87.0767,0.00,0.00,71.86,0.00,0.00,84.72
19.7620,142.7821,142.6932,87.0784,87.1000,0.00,0.00,71.86,0.00,0.00,84.72
19.7640,142.6796,142.5915,87.1018,87.1234,0.00,0.00,71.86,0.00,0.00,84.72
19.7660,142.5771,142.4895,87.1252,87.1468,0.00,0.00,71.87,0.00,0.00,84.72
19.7680,142.4744,142.3875,87.1487,87.1703,0.00,0.00,71.87,0.00,0.00,84.72
19.7700,142.3716,142.2853,87.1722,87.1938,0.00,0.00,71.87,0.00,0.00,84.72
19.7720,142.2687,142.1829,87.1957,87.2173,0.00,0.00,71.87,0.00,0.00,84.72
19.7740,142.1657,142.0803,87.2193,87.2409,0.00,0.00,71.88,0.00,0.00,84.72
19.7760,142.0625,141.9776,87.2429,87.2645,0.00,0.00,71.88,0.00,0.00,84.72
19.7780,141.9592,141.8746,87.2665,87.2882,0.00,0.00,71.88,0.00,0.00,84.72
19.7800,141.8558,141.7715,87.2901,87.3119,0.00,0.00,71.88,0.00,0.00,84.72
19.7820,141.7523,141.6682,87.3138,87.3356,0.00,0.00,71.88,0.00,0.00,84.72
19.7840,141.6487,141.5646,87.3374,87.3594,0.00,0.00,71.89,0.00,0.00,84.72
19.7860,141.5449,141.4609,87.3612,87.3832,0.00,0.00,71.89,0.00,0.00,84.72
19.7880,141.4411,141.3569,87.3849,87.4070,0.00,0.00,71.89,0.00,0.00,84.72
19.7900,141.3371,141.2528,87.4087,87.4309,0.00,0.00,71.89,0.00,0.00,84.72
19.7920,141.2330,141.1484,87.4325,87.4548,0.00,0.00,71.90,0.00,0.00,84.72
19.7940,141.1288,141.0438,87.4563,87.4787,0.00,0.00,71.90,0.00,0.00,84.72
19.7960,141.0245,140.9391,87.4801,87.5026,0.00,0.00,71.90,0.00,0.00,84.72
19.7980,140.9201,140.8342,87.5040,87.5266,0.00,0.00,71.90,0.00,0.00,84.72
19.8000,140.8156,140.7290,87.5279,87.5506,0.00,0.00,71.91,0.00,0.00,84.72
19.8020,140.7110,140.6238,87.5518,87.5746,0.00,0.00,71.91,0.00,0.00,84.72
19.8040,140.6062,140.5183,87.5757,87.5986,0.00,0.00,71.91,0.00,0.00,84.72
19.8060,140.5014,140.4127,87.5997,87.6226,0.00,0.00,71.91,0.00,0.00,84.72
19.8080,140.3965,140.3070,87.6237,87.6466,0.00,0.00,71.91,0.00,0.00,84.72
19.8100,140.2914,140.2012,87.6477,87.6707,0.00,0.00,71.92,0.00,0.00,84.72
19.8120,140.1863,140.0952,87.6717,87.6947,0.00,0.00,71.92,0.00,0.00,84.72
19.8140,140.0810,139.9892,87.6958,87.7188,0.00,0.00,71.92,0.00,0.00,84.72
19.8160,139.9757,139.8830,87.7198,87.7429,0.00,0.00,71.92,0.00,0.00,84.72
19.8180,139.8702,139.7768,87.7439,87.7669,0.00,0.00,71.93,0.00,0.00,84.72
19.8200,139.7647,139.6705,87.7681,87.7910,0.00,0.00,71.93,0.00,0.00,84.72
19.8220,139.6591,139.5642,87.7922,87.8152,0.00,0.00,71.93,0.00,0.00,84.72
19.8240,139.5533,139.4578,87.8164,87.8393,0.00,0.00,71.93,0.00,0.00,84.72
19.8260,139.4475,139.3514,87.8406,87.8634,0.00,0.00,71.94,0.00,0.00,84.72
19.8280,139.3416,139.2449,87.8648,87.8876,0.00,0.00,71.94,0.00,0.00,84.72
19.8300,139.2356,139.1385,87.8890,87.9118,0.00,0.00,71.94,0.00,0.00,84.72
19.8320,139.1295,139.0320,87.9133,87.9360,0.00,0.00,71.94,0.00,0.00,84.72
19.8340,139.0233,138.9255,87.9375,87.9602,0.00,0.00,71.95,0.00,0.00,84.72
19.8360,138.9170,138.8190,87.9618,87.9845,0.00,0.00,71.95,0.00,0.00,84.72
19.8380,138.8106,138.7125,87.9861,88.0088,0.00,0.00,71.95,0.00,0.00,84.72
19.8400,138.7041,138.6060,88.0105,88.0331,0.00,0.00,71.95,0.00,0.00,84.72
19.8420,138.5976,138.4995,88.0348,88.0575,0.00,0.00,71.95,0.00,0.00,84.72
19.8440,138.4910,138.3930,88.0592,88.0818,0.00,0.00,71.96,0.00,0.00,84.72
19.8460,138.3843,138.2865,88.0836,88.1063,0.00,0.00,71.96,0.00,0.00,84.72
19.8480,138.2775,138.1800,88.1080,88.1307,0.00,0.00,71.96,0.00,0.00,84.72
19.8500,138.1706,138.0735,88.1324,88.1552,0.00,0.00,71.96,0.00,0.00,84.72
19.8520,138.0636,137.9669,88.1569,88.1797,0.00,0.00,71.97,0.00,0.00,84.72
19.8540,137.9566,137.8603,88.1814,88.2042,0.00,0.00,71.97,0.00,0.00,84.72
19.8560,137.8495,137.7537,88.2058,88.2287,0.00,0.00,71.97,0.00,0.00,84.72
19.8580,137.7423,137.6470,88.2303,88.2533,0.00,0.00,71.97,0.00,0.00,84.72
19.8600,137.6350,137.5402,88.2549,88.2779,0.00,0.00,71.98,0.00,0.00,84.72
19.8620,137.5277,137.4334,88.2794,88.3025,0.00,0.00,71.98,0.00,0.00,84.72
19.8640,137.4202,137.3266,88.3039,88.3272,0.00,0.00,71.98,0.00,0.00,84.72
19.8660,137.3128,137.2196,88.3285,88.3518,0.00,0.00,71.98,0.00,0.00,84.72
19.8680,137.2052,137.1126,88.3531,88.3765,0.00,0.00,71.99,0.00,0.00,84.72
19.8700,137.0976,137.0054,88.3777,88.4012,0.00,0.00,71.99,0.00,0.00,84.72
19.8720,136.9898,136.8982,88.4023,88.4259,0.00,0.00,71.99,0.00,0.00,84.72
19.8740,136.8821,136.7908,88.4270,88.4506,0.00,0.00,71.99,0.00,0.00,84.72
19.8760,136.7742,136.6833,88.4516,88.4753,0.00,0.00,71.99,0.00,0.00,84.72
19.8780,136.6663,136.5757,88.4763,88.5000,0.00,0.00,72.00,0.00,0.00,84.72
19.8800,136.5583,136.4680,88.5009,88.5247,0.00,0.00,72.00,0.00,0.00,84.72
19.8820,136.4503,136.3601,88.5256,88.5494,0.00,0.00,72.00,0.00,0.00,84.72
19.8840,136.3422,136.2522,88.5504,88.5741,0.00,0.00,72.00,0.00,0.00,84.72
19.8860,136.2340,136.1440,88.5751,88.5989,0.00,0.00,72.01,0.00,0.00,84.72
19.8880,136.1258,136.0358,88.5998,88.6236,0.00,0.00,72.01,0.00,0.00,84.72
19.8900,136.0175,135.9274,88.6246,88.6483,0.00,0.00,72.01,0.00,0.00,84.72
19.8920,135.9092,135.8189,88.6493,88.6731,0.00,0.00,72.01,0.00,0.00,84.72
19.8940,135.8008,135.7102,88.6741,88.6978,0.00,0.00,72.02,0.00,0.00,84.72
19.8960,135.6923,135.6015,88.6989,88.7226,0.00,0.00,72.02,0.00,0.00,84.72
19.8980,135.5838,135.4926,88.7237,88.7473,0.00,0.00,72.02,0.00,0.00,84.72
19.9000,135.4752,135.3836,88.7485,88.7721,0.00,0.00,72.02,0.00,0.00,84.72
19.9020,135.3666,135.2745,88.7734,88.7969,0.00,0.00,72.03,0.00,0.00,84.72
19.9040,135.2579,135.1653,88.7982,88.8217,0.00,0.00,72.03,0.00,0.00,84.72
19.9060,135.1492,135.0560,88.8230,88.8465,0.00,0.00,72.03,0.00,0.00,84.72
19.9080,135.0404,134.9466,88.8479,88.8714,0.00,0.00,72.03,0.00,0.00,84.72
19.9100,134.9315,134.8372,88.8728,88.8962,0.00,0.00,72.04,0.00,0.00,84.72
19.9120,134.8227,134.7277,88.8977,88.9211,0.00,0.00,72.04,0.00,0.00,84.72
19.9140,134.7137,134.6181,88.9226,88.9460,0.00,0.00,72.04,0.00,0.00,84.72
19.9160,134.6048,134.5086,88.9475,88.9709,0.00,0.00,72.04,0.00,0.00,84.72
19.9180,134.4957,134.3989,88.9724,88.9958,0.00,0.00,72.05,0.00,0.00,84.72
19.9200,134.3867,134.2893,88.9973,89.0208,0.00,0.00,72.05,0.00,0.00,84.72
19.9220,134.2776,134.1796,89.0223,89.0457,0.00,0.00,72.05,0.00,0.00,84.72
19.9240,134.1684,134.0700,89.0472,89.0707,0.00,0.00,72.05,0.00,0.00,84.72
19.9260,134.0592,133.9603,89.0722,89.0957,0.00,0.00,72.05,0.00,0.00,84.72
19.9280,133.9500,133.8507,89.0971,89.1207,0.00,0.00,72.06,0.00,0.00,84.72
19.9300,133.8407,133.7410,89.1221,89.1458,0.00,0.00,72.06,0.00,0.00,84.72
19.9320,133.7314,133.6314,89.1471,89.1708,0.00,0.00,72.06,0.00,0.00,84.72
19.9340,133.6220,133.5218,89.1721,89.1959,0.00,0.00,72.06,0.00,0.00,84.72
19.9360,133.5127,133.4122,89.1971,89.2209,0.00,0.00,72.07,0.00,0.00,84.72
19.9380,133.4032,133.3027,89.2221,89.2460,0.00,0.00,72.07,0.00,0.00,84.72
19.9400,133.2938,133.1932,89.2471,89.2711,0.00,0.00,72.07,0.00,0.00,84.72
19.9420,133.1843,133.0837,89.2722,89.2962,0.00,0.00,72.07,0.00,0.00,84.72
19.9440,133.0748,132.9743,89.2972,89.3212,0.00,0.00,72.08,0.00,0.00,84.72
19.9460,132.9652,132.8648,89.3222,89.3463,0.00,0.00,72.08,0.00,0.00,84.72
19.9480,132.8557,132.7555,89.3473,89.3714,0.00,0.00,72.08,0.00,0.00,84.72
19.9500,132.7461,132.6461,89.3723,89.3965,0.00,0.00,72.08,0.00,0.00,84.72
19.9520,132.6364,132.5368,89.3974,89.4216,0.00,0.00,72.09,0.00,0.00,84.72
19.9540,132.5268,132.4274,89.4224,89.4467,0.00,0.00,72.09,0.00,0.00,84.72
19.9560,132.4171,132.3181,89.4475,89.4718,0.00,0.00,72.09,0.00,0.00,84.72
19.9580,132.3074,132.2088,89.4726,89.4968,0.00,0.00,72.09,0.00,0.00,84.72
19.9600,132.1977,132.0996,89.4977,89.5219,0.00,0.00,72.10,0.00,0.00,84.72
19.9620,132.0879,131.9903,89.5228,89.5470,0.00,0.00,72.10,0.00,0.00,84.72
19.9640,131.9781,131.8810,89.5479,89.5721,0.00,0.00,72.10,0.00,0.00,84.72
19.9660,131.8684,131.7716,89.5729,89.5971,0.00,0.00,72.10,0.00,0.00,84.72
19.9680,131.7586,131.6623,89.5980,89.6222,0.00,0.00,72.11,0.00,0.00,84.72
19.9700,131.6487,131.5529,89.6231,89.6473,0.00,0.00,72.11,0.00,0.00,84.72
19.9720,131.5389,131.4435,89.6483,89.6723,0.00,0.00,72.11,0.00,0.00,84.72
19.9740,131.4290,131.3341,89.6734,89.6974,0.00,0.00,72.11,0.00,0.00,84.72
19.9760,131.3192,131.2246,89.6985,89.7225,0.00,0.00,72.12,0.00,0.00,84.72
19.9780,131.2093,131.1151,89.7236,89.7476,0.00,0.00,72.12,0.00,0.00,84.72
19.9800,131.0994,131.0055,89.7487,89.7727,0.00,0.00,72.12,0.00,0.00,84.72
19.9820,130.9895,130.8959,89.7738,89.7977,0.00,0.00,72.12,0.00,0.00,84.72
19.9840,130.8796,130.7862,89.7990,89.8228,0.00,0.00,72.12,0.00,0.00,84.72
19.9860,130.7696,130.6765,89.8241,89.8479,0.00,0.00,72.13,0.00,0.00,84.72
19.9880,130.6597,130.5667,89.8492,89.8731,0.00,0.00,72.13,0.00,0.00,84.72
19.9900,130.5498,130.4568,89.8743,89.8982,0.00,0.00,72.13,0.00,0.00,84.72
19.9920,130.4398,130.3469,89.8995,89.9233,0.00,0.00,72.13,0.00,0.00,84.72
19.9940,130.3299,130.2369,89.9246,89.9485,0.00,0.00,72.14,0.00,0.00,84.72
19.9960,130.2199,130.1269,89.9497,89.9736,0.00,0.00,72.14,0.00,0.00,84.72
19.9980,130.1100,130.0168,89.9749,89.9988,0.00,0.00,72.14,0.00,0.00,84.72
